question,answer
functions - What default theoretical distribution does Mathematica use in PearsonChiSquareTest?,"
According to the documentation you linked, difference is:

PearsonChiSquareTest[data, NormalDistribution[]] tests whether the data is distributed according to a normal distribution of mean 0 and standard deviation 1.
PearsonChiSquareTest[data] is actually more flexible, and checks whether your data is distributed according to any normal distribution.

The difference becomes flagrant with data from a different distribution:
data = RandomVariate[NormalDistribution[1, 0.1], 10^4];
PearsonChiSquareTest[data]
(* Out[33]= 0.419701 *)

PearsonChiSquareTest[data, NormalDistribution[]]
(* Out[34]= 2.712072730217051*10^-23123 *)


In short, the following two statements are equivalent:
PearsonChiSquareTest[data]
PearsonChiSquareTest[data, NormalDistribution[μ, Σ]]

where the second one uses symbolic parameters in the distribution. You can retrieve information about the test by doing:
PearsonChiSquareTest[data, NormalDistribution[μ, Σ], ""HypothesisTestData""]

and exploring the different properties of this object. All properties can be listed by:
PearsonChiSquareTest[data, NormalDistribution[μ, Σ], ""HypothesisTestData""][""Properties""]

and the fitted distribution is recovered with:
PearsonChiSquareTest[data, NormalDistribution[μ, Σ], ""HypothesisTestData""][""FittedDistribution""]

Enjoy!
"
bugs - Random variables with transformed discrete distributions cannot be applied to Probability[] function?,"
The following computes the probability you asked for, but I'm at a loss to understand why your notation won't work. It seems correct to me.
Probability[
 3 x + 1 > y, {Distributed[x, Dx], Distributed[y, Dy]}]

(*
==> 147/289
*)

The Probability / Distribution functions are quite young and hence not fully bulletproofed and I have encountered a number of bugs myself. I suppose/hope that in the next release they will be solved. I suggest you contact Wolfram support (support@wolfram.com). But perhaps someone else here may find out what's wrong.
A few of mine:
No random variates from PDFs that stem from multivariate distributions:  
dist = ProbabilityDistribution[
   PDF[BinormalDistribution[{0, 0}, {1, 1}, 0]][{x, 
     y}], {x, -Infinity, Infinity}, {y, -Infinity, Infinity}];
RandomVariate[dist]

This works for 3, but not for 5 (and higher):
Expectation[x,x\[Distributed] OrderDistribution[{GeometricDistribution[0.1], 3}, 3]]
Expectation[x,x\[Distributed] OrderDistribution[{GeometricDistribution[0.1], 5}, 5]]

The following crashes the kernel after a minute or so (so, DO NOT EXECUTE):
PDF[TransformedDistribution[Sin[u], u \[Distributed] NormalDistribution[0, 1]], 0]

"
plotting - Aligning a DensityPlot with a Plot,"
AbsoluteOptions shows there to be several differences between the  output settings of the first and second plots:
Grid[Prepend[Transpose[
     AbsoluteOptions[#, {PlotRangePadding, AspectRatio, 
           Frame}] & /@ {plot1, plot2}], {""first"", ""second""}], Frame -> All]


It'll look better if you use the same aspect ratio (I used 1/GoldenRatio) and a frame in each picture. I also set PlotRangePadding-> None in the second case.

"
"programming - Can a Table iterator ""leak"" into a Module?","
I know the reason for the second giving you the error: i has been set to 1. Under normal operations, this will not happen as Table has the Attribute HoldAll, so even if i has a value, Table should be shielded from it. For example,
i = 5
Table[ i, {i , 3}]
(* Out[1] = 5 
   Out[2] = {1, 2, 3}
*)

However, in the large block of code, you use this construct:
With[{i = i}, Table[ ..., {i, ...} ]

So, it is likely that the second Table is executed in a similar manner, and that is where the problem lies. For instance,
With[{i = 1}, Table[i, {i, 5}]]
(* Table::itraw: Raw object 1 cannot be used as an iterator. >>
   Out[3] = Table[1, {1, 5}]
*)

With operates by replacing i in Table with its value prior to Table doing anything which circumvents the HoldAll.  Neither, Block nor Module have the same effect, so I would advise using them, instead, for this type of thing.

In your code for run2, you effectively have this code
Table[ With[{i2 = i1}, Table[ ..., {i2, ...}]], {i1, ...}]
(* I have renamed the variables for clarity, but the results are the
   same with them all set to i*)

Here, i1 is localized to the outer Table and the With sets i2 to the value of i1 which causes the error you're seeing.  The reason this shows up inside errorcorrection is that i1 is not localized to errorcorrection, but takes on the global (to it) value. 
Incidentally, this reveals that Table is using Block or Internal`InheritedBlock to perform its scoping. Consider, 
f[x_] := {x, i}
Block[{i = 3}, f[q]]
Internal`InheritedBlock[{i = 3}, f[q]]
Module[{i = 3}, f[q]]
With[{i = 3}, f[q]]
(*
Out[131]= {q, 3}
Out[132]= {q, 3}
Out[133]= {q, i}
Out[134]= {q, i}
*)

which reveals one of the key differences between the different scoping constructs. Here i in f is interpreted as Global`i, but Module and With effectively use Unique[i], instead. So, they return Global`i unevaluated.  (With actually performs a rewriting operation, but the effect is the same.) Block and Internal`InheritedBlock effectively define Unique[]`i and without any context qualifier on i in f, it is subsumed into the new context. The difference between them is that Block assumes that no definitions of i exists. But, Internal`InheritedBlock pulls in the global definitions into Unique[]` allowing for small changes to be made easily.
In the code, if i was not specified in the outer Table (as in the code for run3), then yes With would work as expected. But, the moral of the story is that Table need not be wrapped in any of scoping constructs as it does the scoping itself.
"
graphs and networks - How to display edge labels above edges?,"
GraphPlot[{{1 -> 2, ""1\[Rule]2""}, 4 -> 1, {2 -> 4, ""2\[Rule]4""}, 1 -> 5, 2 -> 5, 5 -> 4}, 
 EdgeRenderingFunction -> 
   ({If[#3 =!= None, 
           {Line[#], Inset[#3, Mean[#1], Automatic, Automatic, #[[1]] - #[[2]], 
           Background -> White]}, Line[#]]} &)]


"
"return value - Compile and ""True should be a machine-size real number..."" Error","
For the error handling use the compilers error handling mechanism:
cffail = Compile[{{x, _Real, 1}}, Exp[x], 
   ""RuntimeOptions"" -> {""RuntimeErrorHandler"" -> Function[$Failed]}];
cffail[{1000.}]

The Function can be anything (Throw[..],...).
For the summation you could use Total in stead:
Compile[{{x, _Real, 1}}, Total[x]]

"
Conditional break point in Wolfram Workbench?,"
One way that works already is to put a break point inside an If statement.
If[condition,
   dummyInstruction;
];

And put a breakpoint at dummyInstruction. I don't know if something like this could be done without modifying the code in break point properties like in some other environments.
"
Support for pro font families?,"
Getting the names of the fonts is pretty easy. I like Heike's solution, but I can remember the following procedure better. 
Just format the text in some text cell with any font style you like and then enter the menu command Cell > Show Expression (ctrlshiftE on a PC) revealing the formatting instructions.
Cell[TextData[StyleBox[""aaaaa"",
 FontFamily->""Myriad Pro Light"",
 FontWeight->""Demi"",
 FontSlant->""Italic""]], ""Text"",
 CellChangeTimes->{{3.543584575138007*^9, 3.5435845788282185`*^9}}]

Using this information:
Column[{
  Style[""Myriad Pro"", FontFamily -> ""Myriad Pro"", 80],
  Style[""Myriad Pro Cond"", FontFamily -> ""Myriad Pro Cond"", 80],
  Style[""Myriad Pro Cond Italic"", FontFamily -> ""Myriad Pro Cond"", 
   FontSlant -> ""Italic"", 80],
  Style[""Myriad Pro Cond Bold"", FontFamily -> ""Myriad Pro Cond"", 
   FontSlant -> ""Plain"", FontWeight -> ""Bold"", 80],
  Style[""Myriad Pro Cond Bold Italic"", 
   FontFamily -> ""Myriad Pro Cond"", FontSlant -> ""Italic"", 
   FontWeight -> ""Bold"", 80],
  Style[""Myriad Pro Cond Semibold"", FontFamily -> ""Myriad Pro Light"", 
   FontWeight -> ""Demi"", 80],
  Style[""Myriad Pro Cond Semibold Italic"", FontFamily -> ""Myriad Pro Light"", 
   FontWeight -> ""Demi"", FontSlant -> ""Italic"", 80]
  }
 ]



By the way: Although it is often quite possible to specify slant and weight in the font name, there is a good reason to specify them separately. Compare the parenthesis in the following:
Style[""Text (x) Text"", FontFamily -> ""Myriad Pro-Bold-Italic"", 80]


and
Style[""Text (x) Text"", FontFamily -> ""Myriad Pro"", FontWeight -> Bold,
  FontSlant -> Italic , 80]


For a lot of symbols, Mathematica substitutes the Mathematica font version for the one in the specified font. If you have specified slant and weight in the font name MMA doesn't pick up those font specifications, ending up with symbols that are unmatched in style to the rest of the text.
"
graphics - Procedure to find direction of triangle,"
Given that the triangle might not exactly be isosceles, let's characterize this direction as being from the triangle's center towards the most distant vertex:
ClearAll[direction];
direction[t_List] := 
 With[{center = Mean[t]}, 
  t[[First[Ordering[N[Norm /@ (# - center & /@ t)], -1]]]] - center]

(Edit As @R.M. notes, N needs to be applied for Ordering to work consistently and correctly.)
One advantage of this approach is that it works for any polygon.  Another is that it does not require any additional specification such as a tolerance for testing approximate equality of sides.
As an example,
t = {{30.07, 11.04}, {20.07, 35.905}, {40.905, 19.095}};
center = Mean[t];
Graphics[{White, EdgeForm[Black], Polygon[t], Red, Arrow[{center, center + direction[t]}]}]


Note that the direction is given as a vector (which carries the additional information about the distance from the triangle's center towards this extreme vertex).  For other forms of output, this is readily converted into a unit vector (by normalizing it) or an angle.

Edit
Notice that for squat, flat isosceles triangles (where the apex angle exceeds 60 degrees), this solution determines that the ""pointing direction"" is from the center towards one of the base vertices, not towards the apex.  If that is not the intention, then additional analysis is needed.  One way is to determine that among all the possible directions from the center, the one most different from the other two is the one to pick:
direction[t_List] := Block[{center = Mean[t], s, l, a},
  s = # - center & /@ t;
  l = Norm /@ s;
  a = Abs[RotateLeft[l, 1] - RotateLeft[l, 2]];
  s[[First[Ordering[N[a], 1]]]]
  ]

In this implementation (which is written for clarity rather than brevity), s lists the three possible directions, l lists their lengths, and for each entry in l, a lists the differences in lengths between the other two.  The last line returns the direction where that difference is the smallest (as a vector from the center to the vertex, exactly as before).
"
symbolic - Sophistication of Series[...],"
Try this
Normal@Series[expr/.{f->x f, g->x^2 g, h->x^3 h},{x,0,4}] /.x->1
"
Memory not freed after running Clear when using a Table,"
Have you tried setting $HistoryLength to zero:
$HistoryLength=0;

The memory is not freed, because the previous data is still available by Out[nn] or %nn.
Note that if you do this, using %, %%, %n etc., which some people use in example code will not work. And when a large data set is shown the ""Show More"" and ""Show Less"" buttons do not work. You can bypass both problems by setting $HistoryLength to 1 while still conserving a lot of memory.
"
chemistry - Automatic formatting of isotope symbols in a text cell,"
You can set it as an option as follows —
SetOptions[SelectedNotebook[], InputAutoReplacements -> {""1H"" -> SuperscriptBox[""H"", ""1""]}]

Now if you enter $1\mathrm{H}$ in a text cell, it will automatically convert it to $\mathrm{H}^1$.
Another possibility is using InputAliases, where you enter the replacement as Esc1HEsc. IMHO, this is a better way to handle auto replacements, because the intent to replace is quite clear, whereas with the first approach, it'll replace it even when you don't want it to (e.g., addresses in some countries). You can set an alias as: 
SetOptions[SelectedNotebook[], InputAliases -> {""1H"" -> SuperscriptBox[""H"", ""1""]}]


Creating auto-replacements for all isotopes:
I don't think creating a blind pattern based rule replacements to handle isotope auto-replacements is a good way to approach it, because you wouldn't want invalid isotopes like 2C or 207U to actually be replaced — you'd rather they be untransformed so that it serves as a visual error/typo check. A better and safe approach would be to whitelist the known isotopes and create rules only for those isotopes.
Fortunately, you can use Mathematica itself to query this info and create your custom rules as follows:
(* get info about known isotopes *)
isotopeInfo = {ElementData[#, ""Abbreviation""], ElementData[#, ""KnownIsotopes""]} & /@ 
    ElementData[]; 

(* function to assemble the superscripts *)
createSuperscripts[{e_String, w_List}] := 
    ToString[#] <> e -> SuperscriptBox[e, ToString[#]] & /@ w

(* map over all elements and create the aliases *)
isotopeRules = createSuperscripts /@ isotopeInfo // Flatten;
SetOptions[SelectedNotebook[], InputAliases -> isotopeRules]

With this set, you can now enter valid isotopes between two Esc presses and it will convert it to a superscript.

You can also extend this to include the atomic number by default as seen in common notation (although it is redundant info). Here's an example (you can do the styling as you please) that shows how, and it also uses an \[InvisibleSpace] from my very first question
(*get info about known isotopes*)
isotopeInfo = {ElementData[#, ""Abbreviation""], 
     ElementData[#, ""AtomicNumber""], ElementData[#, ""KnownIsotopes""]} & /@ ElementData[];

(*function to assemble the subsuperscripts*)
createSuperscripts2[{e_String, n_Integer, w_List}] := 
    ToString@# <> e -> RowBox[{SubsuperscriptBox[""\[InvisibleSpace]"", ToString@n, 
    ToString@#], e}] & /@ w

The last two steps are the same (except, use this function instead). Here's how it looks on mine:

"
calculus and analysis - Maximizing a function with assumptions,"
Maximize does not take $Assumptions into account by default, but wants the assumptions to be given explicitly:
Assuming[Abs[x]>=3,Maximize[-x^2,x]]
(*
==> {0, {x -> 0}}
*)

Maximize[{-x^2,Abs[x]>=3},x]
(*
==> {-9, {x -> -3}}
*)

However you can inject $Assumptions explicitly:
Assuming[Abs[x]>=3,Maximize[{-x^2,$Assumptions},x]]
(*
==> {-9, {x -> -3}}
*)

However for your particular example, Maximize doesn't seem to be able to find the maximum anyway.
"
probability or statistics - Identifying subsets with minimal standard deviation,"
A general solution:
getMinStdDev[data_?ListQ] := Module[{ip, fp, allowedParts},
  ip = IntegerPartitions[Length@data, Length@data, Range[3, Length@data]];
  fp = Flatten[Permutations /@ ip, 1];
  allowedParts = (data[[#[[1]] ;; #[[2]]]] & /@ 
                  Thread[List[(Accumulate@Join[{1}, #])[[;; -2]],Accumulate@#]]) & /@ fp;
  allowedParts[[Ordering[Total /@ Map[StandardDeviation[#]^2 &, allowedParts, {2}], 1]]]];

Usage
getMinStdDev@{10, 11, 10, 15, 14, 16, 9, 8, 7, 6, 8, 7}
getMinStdDev@{10, 11, 15, 12, 9, 8, 7, 6, 8} (*Yours*)
getMinStdDev@Join[RandomInteger[{1,5},5],RandomInteger[{5,10},5], RandomInteger[{10,15},5]]
(*
->
{{{10, 11, 10}, {15, 14, 16}, {9, 8, 7, 6, 8, 7}}}
{{{10, 11, 15, 12}, {9, 8, 7, 6, 8}}}
{{{3, 3, 5, 3, 2}, {9, 9, 5, 8, 8, 11}, {13, 15, 15, 13}}}
*)

"
plotting - Using ContourPlot3D on a region in $\mathbb{R}^3$,"
You can use the RegionFunction option with ContourPlot3D as follows:
  ContourPlot3D[x^2 + y^2 + z^2, {x, -3, 3}, {y, -3, 3}, {z, -3, 3}, 
  Contours -> 4, 
  RegionFunction -> Function[{x, y, z}, -4 < x + y < 4 && -4 < y + 2 z < 4 && -4 < x + z < 3], 
  ContourStyle -> {Red, Green, Yellow, Orange}, Mesh -> None]

which gives

Or, for a specific contour with the same region function, you can use
  ContourPlot3D[x^2 + y^2 + z^2 == 10, {x, -3, 3}, {y, -3, 3}, {z, -3, 3}, 
  RegionFunction ->  Function[{x, y, z}, -4 < x + y < 4 && -4 < y + 2 z < 4 && -4 < x + z < 3], 
  ContourStyle -> {Red, Green, Yellow, Orange}, Mesh -> None]

to get

"
list manipulation - Combining values in one column (or part) when values in another column (or part) match,"
The following also works (though its a bit messy to look at) and will probably be faster than pattern matching if you have large input data.
Transpose[{#[[All, 1, 1]], 
      Total[#[[All, All, 2]], {2}]}] &[#] & /@ (GatherBy[#, First] & /@
    data)

EDIT:
I should point out that there are at least a couple of different problems being solved in the answers posted here. The results posted by myself and @RM attempt to preserve the structure of the original data and so do not gather like dates if they are present in multiple sublists.
Answers posted by @David Carraher and @rcollyer ignore the structure of the original data and gather all like dates.
I'm not sure which is the correct approach in this case but it felt worth pointing out the difference.
"
Automatically generating a dependency graph of an arbitrary Mathematica function?,"
Preamble
The problem is not as trivial as it may seem on the first glance. The main problem is that many symbols are localized by (lexical) scoping constructs and should not be counted. To fully solve this, we need a parser for Mathematica code, that would take scoping into account. 
One of the most complete treatments of this problem was given by David Wagner in his Mathematica Journal article, and replicated partially in his book. I will follow his ideas but show my own implementation. I will implement a sort of a simplistic recusrive descent parser which would take scoping into account. This is not a complete thing, but it will illustrate certain subtleties involved (in particular, we should prevent premature evaluation of pieces of code during the analysis, so this is a good excercise in working with held/unevaluated expressions).
Implementation (for illustration only, does not pretend to be complete)
Here is the code:
ClearAll[getDeclaredSymbols, getDependenciesInDeclarations, $OneStepDependencies,
  getSymbolDependencies, getPatternSymbols,inSymbolDependencies, $inDepends];

SetAttributes[{getDeclaredSymbols, getDependenciesInDeclarations, 
   getSymbolDependencies, getPatternSymbols,inSymbolDependencies}, HoldAll];

$OneStepDependencies = False;

inSymbolDependencies[_] = False;

globalProperties[] =
    {DownValues, UpValues, OwnValues, SubValues, FormatValues, NValues, 
     Options, DefaultValues};


getDeclaredSymbols[{decs___}] :=
    Thread@Replace[HoldComplete[{decs}], HoldPattern[a_ = rhs_] :> a, {2}];

getDependenciesInDeclarations[{decs___}, dependsF_] :=
  Flatten@Cases[Unevaluated[{decs}], 
      HoldPattern[Set[a_, rhs_]] :> dependsF[rhs]];

getPatternSymbols[expr_] :=
  Cases[ 
     Unevaluated[expr], 
     Verbatim[Pattern][ss_, _] :> HoldComplete[ss], 
     {0, Infinity},  Heads -> True];

getSymbolDependencies[s_Symbol, dependsF_] :=
  Module[{result},
    inSymbolDependencies[s] = True;
     result = 
       Append[
         Replace[
            Flatten[Function[prop, prop[s]] /@ globalProperties[]],
            {
              (HoldPattern[lhs_] :> rhs_) :>
                With[{excl = getPatternSymbols[lhs]},
                 Complement[
                   Join[
                      withExcludedSymbols[dependsF[rhs], excl],
                      Module[{res},
                         (* To avoid infinite recursion *)
                         depends[s] = {HoldComplete[s]};
                         res = withExcludedSymbols[dependsF[lhs], excl];
                         depends[s] =.;
                         res
                      ]
                   ],
                   excl]
                ],
              x_ :> dependsF[x]
            },
            {1}
         ],
         HoldComplete[s]
       ];
    inSymbolDependencies[s] =.;
    result] /; ! TrueQ[inSymbolDependencies[s]];

getSymbolDependencies[s_Symbol, dependsF_] := {};


(* This function prevents leaking symbols on which global symbols colliding with 
** the pattern names (symbols) may depend 
*)
ClearAll[withExcludedSymbols];
SetAttributes[withExcludedSymbols, HoldFirst];
withExcludedSymbols[code_, syms : {___HoldComplete}] :=
   Module[{result, alreadyDisabled },
     SetAttributes[alreadyDisabled, HoldAllComplete];
     alreadyDisabled[_] = False;
     Replace[syms,
       HoldComplete[s_] :>
         If[! inSymbolDependencies[s],
            inSymbolDependencies[s] = True,
            (* else *)
            alreadyDisabled[s] = True
         ],
       {1}];
     result = code;
     Replace[syms, 
        HoldComplete[s_] :> 
           If[! alreadyDisabled[s], inSymbolDependencies[s] =.], 
        {1}
     ];
     ClearAll[alreadyDisabled];
     result
 ];


(* The main function *)
ClearAll[depends];
SetAttributes[depends, HoldAll];
depends[(RuleDelayed | SetDelayed)[lhs_, rhs_]] :=
   With[{pts = getPatternSymbols[lhs]},
      Complement[
        Join[
          withExcludedSymbols[depends[lhs], pts], 
          withExcludedSymbols[depends[rhs], pts]
        ],
        pts]
   ];
depends[Function[Null, body_, atts_]] := depends[body];
depends[Function[body_]] := depends[body];
depends[Function[var_, body_]] := depends[Function[{var}, body]];
depends[Function[{vars__}, body_]] := 
   Complement[depends[body], Thread[HoldComplete[{vars}]]];
depends[(With | Module)[decs_, body_]] :=
  Complement[
    Join[
      depends[body],
      getDependenciesInDeclarations[decs, depends]
    ],
    getDeclaredSymbols[decs]
  ];
depends[f_[elems___]] :=
  Union[depends[Unevaluated[f]], 
    Sequence @@ Map[depends, Unevaluated[{elems}]]];
depends[s_Symbol /; Context[s] === ""System`""] := {};
depends[s_Symbol] /; ! $OneStepDependencies || ! TrueQ[$inDepends] :=  
   Block[{$inDepends = True},
      Union@Flatten@getSymbolDependencies[s, depends ]
   ];
depends[s_Symbol] := {HoldComplete[s]};
depends[a_ /; AtomQ[Unevaluated[a]]] := {};

Illustration
First, a few simple examples:
In[100]:= depends[Function[{a,b,c},a+b+c+d]]
Out[100]= {HoldComplete[d]}

In[101]:= depends[With[{d=e},Function[{a,b,c},a+b+c+d]]]
Out[101]= {HoldComplete[e]}

In[102]:= depends[p:{a_Integer,b_Integer}:>Total[p]]
Out[102]= {}

In[103]:= depends[p:{a_Integer,b_Integer}:>Total[p]*(a+b)^c]
Out[103]= {HoldComplete[c]}

Now, a power example:
In[223]:= depends[depends]
Out[223]= 
{HoldComplete[depends],HoldComplete[getDeclaredSymbols],
 HoldComplete[getDependenciesInDeclarations],HoldComplete[getPatternSymbols],
 HoldComplete[getSymbolDependencies],HoldComplete[globalProperties],
 HoldComplete[inSymbolDependencies],HoldComplete[withExcludedSymbols],
 HoldComplete[$inDepends],HoldComplete[$OneStepDependencies]}

As you can see, my code can handle recursive functions. The code of depends has many more symbols, but we only found those which are global (not localized by any of the scoping constructs). 
Note that by default, all dependent symbols on all levels are included. To only get the ""first-level"" functions / symbols on which a given symbol depends, one has to set the variabe $OneStepDependencies to True:
In[224]:= 
$OneStepDependencies =True;
depends[depends]

Out[225]= {HoldComplete[depends],HoldComplete[getDeclaredSymbols],
HoldComplete[getDependenciesInDeclarations],HoldComplete[getPatternSymbols],
HoldComplete[getSymbolDependencies],HoldComplete[withExcludedSymbols],
HoldComplete[$inDepends],HoldComplete[$OneStepDependencies]}

This last regime can be used to reconstruct the dependency tree, as for example suggested in the answer by @Szabolcs.
Applicability
This answer is considerably more complex than the one by @Szabolcs, and probably also (considerably) slower, at least in some cases. When should one use it? The answer I think depends on how critical it is to find all dependencies. If one just needs to have a rough visual picture for the dependencies, then @Szabolcs's suggestion should work well in most cases. The present asnwer may have advantages when: 

You want to analyze dependencies in an arbitrary piece of code, not necessarily placed in a function (this one is easily if not super-conveniently circumvented in @Szabolcs's approach by first creating a dummy zero-argument function with your code and then analyzing that)
It is critical for you to find all dependencies. 

Things like
$functionDoingSomething = Function[var,If[test[var],f[var],g[var]]]
myFunction[x_,y_]:= x+ $functionDoingSomething [y]

will escape from the dependencies found by the @Szabolcs's code (as he mentioned himself in the comments), and can therefore cut away whole dependency sub-branches (for f, g and test here). There are other cases, for example related to UpValues, dependencies through Options and Defaults, and perhaps other possibilities as well. 
There may be several situations when finding all dependencies correctly is critical. One is when you are using introspection programmatically, as one of the meta-programming tools - in such case you must be sure everything is correct, since you are building on top of this functionality. To generalize, you might need to use something like what I suggested (bug-free though :)), every time when the end user of this functionality will be someone (or something, like other function) other than yourself.
It may also be that you need the precise dependency picture for yourself, even if you don't intend to use it programmatically further.  
In many cases however, all this is not very critical, and the suggestion by @Szabolcs may represent a better and easier alternative. The question is basically - do you want to create user-level or system-level tools.
Limitations, flaws and subtleties
EDIT
The current version of the code certainly contains bugs. For example, it can not handle the GraphEdit example from the answer of @Szabolcs without errors. While I hope to get these bugs fixed soon, I invite anyone interested to help me debugging the code. Feel free to update the answer, once you are sure that you correctly identified and truly fixed some bugs.
END EDIT 
I did not intend this to be complete, so things like UpSetDelayed and TagSetDelayed are not covered, as well as probably some others. I did not also cover dynamic scoping (Block, Table, Do, etc), because in most cases dynamic scoping still means dependencies. The code above can however be straightforwardly extended to cover the cases missed here (and I might do that soon).
The code can be refactored further to have a more readable / nicer form. I intend to do this soon.
"
plotting - Why plot returns empty in this example?,"
In your first example, the Plot is inside a Module that localizes t into something like t$23. So, when you run foo[s, t], you are actually running something similar to  
 t$23=t;
 r=E^-t$23 UnitStep[t$23];
 Plot[Chop@First@r,{t$23,0,20}]

The second line returns an expression of t. When you insert it in the last Plot, it doesn't run properly, because, the {t$23, ...} argument in Plot is held, it doesn't evaluate to t before plotting.
In the second example, however, you don't have this problem. r becomes an expression of whatever variable p you call in foo[s, p] (t in this case), and that's the same variable you are using in your Plot. Even if Plot holds its arguments, so it's ""immune to evaluation"", it's not immune to the lexical replacement Module does. 
First example analogy:
Module[{x = x2},
 {x, Hold[x]}]

{x2, Hold[x$14454]}

Second example analogy:
Module[{},
 {x, Hold[x]}]

{x, Hold[x]}

"
debugging - How can I get TracePrint to treat certain functions as atomic?,"
Maybe 
  TracePrint[g[1], TraceOff -> f]

?
"
export - How to solve issue with exporting / importing data to and from Excel,"
The last ""sheet"" in
data = {{{0.5, 0.166667}, {0.666667, 0.166667}, {0.166667, 
 0.333333}, {0.333333, 0.333333}, {0.5, 0.333333}, {0.666667, 
 0.333333}, {0.833333, 0.333333}, {0.166667, 0.5}, {0.333333, 
 0.5}, {0.5, 0.5}, {0.666667, 0.5}, {0.833333, 0.5}, {0.5, 
 0.666667}, {0.666667, 0.666667}}, {{1., 2., 6., 5.}, {3., 4., 9., 
 8.}, {4., 5., 10., 9.}, {5., 6., 11., 10.}, {6., 7., 12., 
 11.}, {10., 11., 14., 
 13.}}, {{RGBColor[0.9308155947203784, 0.9308155947203784, 
 0.9308155947203784]}, {RGBColor[1, 0, 0]}, 
RGBColor[0., 1., 
 0.14062714579995422], {RGBColor[1., 0.11317616540779736, 
 0.000015259021896696422]}, {RGBColor[1., 0.9651483939879454, 
 0.38461890592813003]}, {RGBColor[0.9685511558709087, 
 0.9685511558709087, 0.9685511558709087]}}}

(i.e. list3) is the source of the problem. If you fix the third element RGBColor[0., 1., 0.14062714579995422] and put {RGBColor[0., 1., 0.14062714579995422]} like you have for the others it exports correctly, which each element of data as a table on its own sheet.
Also, you can always force it to Export sheets, by specifying:
Export[""file.xls"", data, ""Sheets""]

"
options - Factorizing polynomials over fields other than $\mathbb{C}$,"
All of the polynomial functions, have an option Modulus which allows you to specify an integer field, like $\mathbb{Z}_5$. In particular, Factor works on your example polynomial
Factor[x^2+4, Modulus -> 5]
(* (1 + x) (4 + x) *)

Additionally, IrreduciblePolynomialQ works to determine irreducibility of $x^2+2
$, as follows
IrreduciblePolynomialQ[x^2 + 2, Modulus -> 5]
(* True *)

"
programming - How do Forms affect the interpretation of Expressions?,"
The error is exactly what Part says:

There is no such level in that expression, and to convince yourself, look at {a, b}[[1, 2]] :)
The reason you see it in the *Forms is because they're all wrappers that affect display. In other words, although you see it as an undirected edge, its actual head is *Form.
OutputForm[a \[UndirectedEdge] b] // FullForm
(* OutputForm[UndirectedEdge[a, b]] *)

The additional head now allows you to index [[1, 2]]. Going back to my earlier example:
f[{a, b}][[1, 2]]
(* b *)

"
How to insert graphics primitives into a plot?,"
You can display graphics primitives in your plot by using the Show command
Show[
  Plot[{1/Sqrt[2*Pi] Exp[-1/2*x^2]}, {x, -3, 3}, Filling -> Axis],
  Graphics[Line[{{1.6, 0}, {1.6, 0.4}}]],
  Graphics[{Thick, Red, Line[{{-0.4, 0}, {-0.4, 0.4}}]}],
  Graphics[Text[""Φ"", {-.6, 0.38}]],
  Graphics[Text[""μ"", {2, 0.1}]]
]

You can actually just combine all the Graphics objects into one list but I always keep them separate for legibility and editability since otherwise you have to remember to switch back and forth between e.g. color and line weight specifications.
Show[
  Plot[{1/Sqrt[2*Pi] Exp[-1/2*x^2]}, {x, -3, 3}, Filling -> Axis],
  Graphics[
     {Line[{{1.6, 0}, {1.6, 0.4}}],
      Thick, Red,
      Line[{{-0.4, 0}, {-0.4, 0.4}}],
      Thin, Black,
      Text[""Φ"", {-.6, 0.38}],
      Text[""μ"", {2, 0.1}]}
  ]
]


You can also achieve the same result by using the Epilog or Prolog option for Plot
Plot[
  {1/Sqrt[2*Pi] Exp[-1/2*x^2]}, 
  {x, -3, 3}, 
  Filling -> Axis, 
  Prolog ->
    {Line[{{1.6, 0}, {1.6, 0.4}}],
    Thick, Red,
    Line[{{-0.4, 0}, {-0.4, 0.4}}],
    Thin, Black,
    Text[""Φ"", {-.6, 0.38}],
    Text[""μ"", {2, 0.1}]}
]

The difference between Prolog and Epilog is in placing your graphics primitives behind or in front of the Plot, this may be important in certain circumstances.
Once you have composed your plot you can use the standard Export command to save it to a format of your choosing.
"
gui construction - Transparent background of content in a dialog window,"
A workaround might be if your looking for one colour for the whole window including the plot is to call the background colour at another place?
CreateDialog[
 DocumentNotebook[
  Column@{Slider@Dynamic@n, 
    Dynamic@Plot[Sin@x, {x, 0, n \[Pi]}, Frame -> True, Axes -> False,
       ImagePadding -> 30, ImageSize -> 300]}, 
  Background -> LightGray]]

this gives:

"
