question,answer
Why don't Tour de France riders always ride their TT bikes?,"There are 2 good reasons for this.  First, a TT bike is the most efficient machine for flat, fast course racing, where there are a minimum of hills. It is not the most efficient machine when it comes to climbing. The body position is far too aggressive for even professional athletes to use in a non-TT style event. A bike with more a more upright body position, a more stable weight distribution, a lighter frame, and far, far lighter wheels, is a more efficient choice for that style of ride. Secondly, a TT bike sacrifices bike handling for that extreme power and aero efficiency. The TT stages are controlled events, where there are either one rider, or one team on the course at a time, and so limitations on stability and handling are acceptable. Take the same bike in a 150 rider peloton, where riders constantly jockey for position, and where even on a stable bike losing focus for 1 second can cause a major crash, and all of a sudden, those same sacrifices in bike handling and stability are no longer a benefit for the rider or the team. They become a hazard to the team's chances of winning. And not just for the stage or the day, since a bad crash can take a rider out for the season. Or God forbid, permanently.  For these reasons, the UCI has seen fit to ban the bikes in non-TT events, in order to ensure rider safety. And for once, their decision makes sense."
How to carry a concealed firearm on a bike?,"Seems like stuff made for joggers could work for cycling. Would a small triangle frame bag work?  The kind I'm thinking of seem about the right size to hold a small-to-medium pistol, and fit on the rear end of the top tube.  Some sit on top, secured by the seat post, some hang under, secured by the seat tube.  Lots of options... Or a frame bag designed to attach to the front of the top tube.  Or a handlebar bag..."
How can I offer a test ride while selling a bike?,"The simplest answers are ask for their ID, or for their car keys if they arrive by car. There are plenty of other options on various forums like https://www.bikeforums.net/general-cycling-discussion/446194-selling-bike-craigslist-test-rides.html https://www.bikeforums.net/general-cycling-discussion/687171-how-do-you-let-potential-buyer-test-ride-your-bike.html"
What are my options for cycling mirrors?,"Bicycle mirrors are going fall into two basic categories- the type that you mount somewhere on your bike and the type that you mount somewhere on your head. Both categories have their pros and cons, but many of them are subjective. A pro to one individual may be considered a con to the next. Within those two categories you have a variety of different options to choose from. Here's the breakdown of those that I am aware of.  One thing to keep in mind with head mounted options is that they are always in your field of vision. You may consider this a pro, or you may consider it a con. On one hand you don't have to look off of your course of travel by much to view the mirror, on the other hand it can be distracting to always have it in your field of vision and can be awkward to focus on. Head mounted mirrors always look directly behind where your head is pointed. That means that they're not always pointed opposite your direction of travel, i.e. the road and traffic behind you. Depending on how far away from your head the mirror is, it can be difficult to get the mirror adjusted in such a way that your head does not obstruct your rear view or to where you are not looking off to an extreme angle to view the mirror. Mounting can be finicky. On the plus side they tend to be very light weight and tend to stay adjusted for the duration of your ride, and they are generally less obstructive than most bike mounted mirrors. Your options for head mounted mirrors are: 
Helmet mounted mirror are typically affixed with an adhesive pad or with a clamp to the front-side of your helmet. Typically they will stick out a little further than other head mounted mirrors, which is a good thing. It allows you to more easily see around your own head and you do not have to look off to as extreme of an angle. For adhesive type mounts the downsides are that the adhesive mounting point is (or is supposed to be) permanent and can potentially damage the helmet if removed. For some helmets it can be difficult to find an adequately flat surface to attach the adhesive pad to. The adhesive mount, if not appropriately attached, can fall off. If properly attached the mounting point is, in theory, permanent, although typically the mirror and the arm are removable from most mounts should you not want to use the mirror. Some of the same types of problems can arise from the clamp style helmet mount mirrors. The clamp has the potential to damage the helmet- though it is unlikely if you use due caution- and there may not be an appropriate mounting point for many helmets. If not adequately attached, the clamp may loosen and fall off. 
Glasses frame mount mirrors are similar to helmet mount mirrors in many ways, but typically sit closer to your face. This can make it a little harder to see around your own head or cause you to have to view the mirror at a more extreme angle. Mounting is easy and they are not permanent. On the other hand, they will not fit all styles of glasses and many of the plastic models are prone to breaking. Metal framed models are available which are less prone to breakage. 
Lens mount mirrors adhere to the inside of your glasses. They look great because onlookers can't tell that you are using a cycling mirror, and mirrors have a bit of a stigma attached to them, albeit undeserved. The downside to these mirrors are that depending on the shape of your glasses and the shape of your head, you might not be able to see anything with them besides your own face. It's also worth pointing out that if your require corrective lenses (not contacts) then this option is out by default. If this style of mirror works for you, you are likely in a fortunate minority. 
 This category of mirror will be affixed somewhere to the front of your bike. They will not be in your field of view at all times, which depending on your preference may be mark for or against this category. You will have to take your eyes off from your course more so with a bike mounted mirror than with a head mounted mirror, and to varying degrees depending on where the mirror mounts. Bike mounted mirrors will be easier to look at since you can more easily focus on them with both eyes instead of largely just one as with head mounted mirrors. While riding in a straight line the mirror will always be pointed mostly behind you, but in turns they may point off to one side a little or a lot (the frame mounted mirror described below is the exception). Mounting points tend to be more secure than head mounted mirrors, however bike mounted mirrors have more of a propensity to stick out from the bike in some way. Hand in hand with that issue, bike mounted mirrors can be more of an obstruction than head mounted mirrors both in terms of getting in the way of your hands and in terms of getting knocked against things. 
These mirrors have a plug that fits into the end of your handlebar to secure it in place. Many sit up higher than the bar itself, though some models are inline for a cleaner look and less obstruction of the hand(s). These mirrors are typically the easiest to view of the bike mounted mirrors due to their height and the distance out from the bike and rider's body. The other edge to the blade is that they are likely the easiest to knock into something, and depending on their shape they can get in the way. Some models will fit both flat bars and drop bars.  
These mirrors work the same way bar end flat bar mirrors work and some models fit both bar styles. For the inline style as pictured above, you get some tradeoffs. The mirror is less obstructive and a little less likely to get bumped into things, but to view it you do have to take your eyes off the the road in front of you more so than with a mirror that sits up higher. Due to the fact that drop bars are narrower than typical flat bars you may end up looking at your leg or bike, especially when turning in the same direction as the side of the bike the mirror is mounted on. 
There are a couple of different mounting options for this type of mirror- one for integrated shift/brake levers, and one for non integrated levers. Both manage to bring the mirror up higher and further away from the bike, giving you some of the advantages of a raised flat bar style mirror. For the non integrated style lever, these can be a good option if you have bar end shifters. The mirror will still be a little tighter in on the bike, and both types of mounting options run the risk of damaging the lever in the event of an impact. 
These typically have a plastic clamp, or a rubber or velcro strap to affix them to a handlebar. They are an option if you have no other available mounting points on your handlebars. On the other hand, chances are if all other spots are taken, you will have a hard time finding a place where this type of mirror won't be in your way. 
This is a somewhat unusual option that mounts directly to the frame of the bike. It will always look directly behind your direction of travel, regardless of where the bars are pointed, and it obviously won't take up any room on your handlebars. This may be a good option for time trial and triathlon bikes where mounting options on the bars are virtually nonexistent. The biggest problem with this kind of mirror is that it is going to be very difficult to see around your legs as it sits in so tight to the bike. I have not used this type of mirror, but I believe there could be a slight risk with some configurations of knocking against the mirror when out of the saddle and climbing steep ascents.



Keep in mind that you may or may not find that any of these issues actually affect you. Preference is going to play a huge part in your decision. Most cycling mirrors are cheap so if you're unsure of what will work best for you, buy a couple of different styles and try them while you ride."
How do bicycle power meters work?,"There are several different types of power meter on the market and each measures something slightly different in order to make their estimates. In addition, the way that they measure what they measure has implications for their accuracy. Below I discuss what the major models measure, how they measure it, and the implications for accuracy.  Power is the rate of work (so you need to know the amount of work and the span of time over which that work is done), and work is a force exerted over a distance, so each power meter has a different way to measure those forces and, because of patents, each has chosen to measure them in a different ""location.""  With the exception of the iBike, most power meters measure the forces somewhere along the drivetrain: working from the back to the front, the PowerTap (and the old Look MaxOne) measures at the rear hub, the older Polar systems measured along the chain, the Quarq, SRM, Rotor, and Power2Max measure at the spider of the front chain ring, the new Look/Polar and Garmin Metrigear (thus far, announced but unreleased) measure at the pedal spindle, the (announced but unreleased) Brim Brothers measures at the shoe cleat, the Ergomo measured at the bottom bracket, and the Stages measures at the left crank. The iBike measures in a completely different way, discussed below. One consequence of measuring at various points along the drivetrain is that drivetrain losses will (or won't) be accounted for to a different degree; for example, a PowerTap will usually read lower than a SRM since one is ""upstream"" of most drivetrain losses while the other is ""downstream."" This difference is more of a definitional issue than a strict ""accuracy"" issue (in the sense of, ""is gross income or net income a more 'accurate' measure of income?"" Unless you have a specific use in mind, it's hard to say which is more ""accurate""). Most of the power meters on the market use strain gages, which are small thin foil strips whose electrical conductance and resistance varies as they are deformed. Strain gages are used in lots of applications (like, bridges) and their properties are well-understood. In general, strain gages are combined in a ""rosette"" or ""Wheatstone bridge"" in order to produce more accuracy and precision (more strain gages usually produce better results), and, when operating properly the Power Tap, Quarq, and SRM are usually accurate to within a couple percent (and, just as importantly, with high precision); this has been verified both statically (using known weights hung from the crank) and also dynamically (using a large powered rolling drum in a lab). The forces are then combined with a measurement of angular velocity or speed to get power. A virtue of strain gages is that the change in resistance can be measured even when the device is stationary so the cyclist can measure the accuracy of the strain-gage-based power meters at home by hanging weights of a known mass from the crank. A common problem with the strain gage approach, however, is that they can be sensitive to changes in temperature and so need to be ""re-zeroed"" prior to (and sometimes, during) rides. The old Look MaxOne's achilles heel was waterproofness, not the strain gages or method of measurement. For example, the original Power2Max (and the old discontinued SRM ""Amateur"" model) uses fewer strain gages than the current PowerTap, Quarq, or SRM models and reports from users (subsequently admitted to by the manufacturer) showed that it was more sensitive to temperature drift during a ride than those others. The Power2Max was redesigned and updated in late 2012 and reports are that the temperature problem has been largely addressed. A claimed feature of the Stages is that it is designed around automatic temperature compensation — as of early 2013 this claim is still being evaluated by users and it is too early to know if their approach does what it claims.  The old Polar power meter measured the force transmitted along the chain by chain tension, and included a chain speed sensor to get total work. In a chain higher force transmitted along the chain results in higher tension, and tension can be measured by the resonant frequency of the object (for example, plucking a highly-tensioned spoke with your fingernail produces a high frequency tone while plucking a loose spoke produces a low tone). As an historical aside, the proof-of-concept prototype for the Polar chain tension sensor was the pickup from an electric guitar. The chain speed sensor fit on one of the derailleur jockey wheels and could count the ""pulses"" in the magnetic field as the chain rivets passed; since chain rivets are a known distance apart, chain speed was easily calculated. As for accuracy, when the Polar was operating well, it was very good; however, when it wasn't it was very naughty indeed. Worse, it was often hard to tell when it was being naughty. The downfall of the old Polar power meter was three-fold: 1) the chain tension sensor needed to be close to the chain, which was hard to achieve since the chain sometimes had to be in the large or small chain ring or the large or small rear cog; 2) the chainspeed sensor sometimes got overwhelmed and gave false speed readings; and 3) incomplete weatherproofness in part due to exposed wires and a poorly sealed ""pod.""  The Ergomo bottom-bracket based power meter used an optical sensor and a series of ""peek holes"" to measure torsion in the bottom bracket. An odd characteristic of this design is that it could only measure the (torsional) force traveling through the bottom bracket; thus, it only measured the power contributed by the left leg: to get total power it doubled the left-leg contribution. In conjunction with the difficulty in installing and calibrating the Ergomo (it had to be installed just exactly so), this dependence on bilateral symmetry between the legs was the death knell for the Ergomo. The Stages power meter similarly measures force by deformation in the left crank, and doubles the ""left"" to arrive at an estimate of total power. Research with instrumented force pedals shows that bilateral asymmetry in power production between the right and left legs is the norm — worse, the research shows that the asymmetry can change with the level of effort. However, some riders are willing to accept this inherent inaccuracy and imprecision.  Because neither the old Polar nor Ergomo power meters used strain gages, their accuracy and precision could not be statically checked in the field by the cyclist; they could only be checked dynamically (or against anotheher known-calibrated power meter).  The unreleased Garmin Metrigear and Brim Brothers pedal or pedal cleat power meters are rumored to use piezoelectric sensors and solid state accelerometers rather than foil strain gages but until they reach the market all claims about accuracy or precision should be taken with grains of salt. An interesting problem in the design of a pedal- or cleat-based power meter is that the direction of force and the position of the pedal spindle must be known: for example, if you add downward force at the bottom of the pedal stroke, that is wasted force since it does not aid in moving the crank in the correct direction; likewise, if you press down (however slightly) on the upstroke, that will cancel out some of the force exerted by the other leg on its downstroke. Keeping track of the various force vectors is therefore key to getting reliable accuracy and precision. To some extent, the Stage power meter can also occasionally be susceptible to a related problem: the Stages uses a solid-state accelerometer in the pedal (similar to the solid-state accelerometers one can find in smart phones) to determine its position. Early production models of the Stages were plagued by imprecise measurements of pedal position, so pedal speed was also imprecise — and this had repercussions for the precision of the final power estimates. The recently released (as of January 2012) Look/Polar power meter uses strain gages arrayed along the pedal spindle, and each pedal must be carefully installed so the pedals know which direction the forces are being applied -- a special tool is supplied with the pedals to help with the orientation. To simplify the conversion of measured forces to torque values, the Look/Polar pedal allows the use of only four different crank lengths: 170mm, 172.5mm, 175mm, and 177.5mm. Cranks shorter than 170mm are currently not supported. One pedal is the ""master"" and the other is the ""slave""; the slave pedal transmits information to the master which then bundles data from both pedals and forwards it to the head unit. At the moment, the Look/Polar pedal uses its own transmission protocol and no other manufacturer has yet signed on to provide compatible head units. Early reports on the new Look pedals confirm that the orientation of the pedals is critical: because the spindle of a pedal is small, a small absolute error in alignment can be a large relative error in its angular orientation.  The iBike takes a completely different approach: it calculates power indirectly. That is, you need a certain amount of power to overcome changes in potential energy (climbing or descending), for changes in kinetic energy (accelerating or decelerating), to overcome aerodynamic drag (including the wind) and drag from rolling resistance so if you know ground speed, gradient, wind speed, your total mass (you plus bike and all equipment) then combined with estimates of the coefficients of rolling resistance (Crr) and of aero drag and front surface area (CdA or drag area) you can calculate the overall power (see, for example, here). In essence, the other power meters on the market focus on the ""supply side equation"" by measuring power supplied by the rider somewhere along the drivetrain; the iBike focuses on the ""demand side"" by measuring power demanded to move the bike against wind, gradient, and other drag forces. Under normal conditions, this can be quite (perhaps even surprisingly) accurate, though the precision of the power estimated in this way is not as good -- the iBike assumes that the aerodynamic drag area (aka CdA) is constant, so if the rider changes position (say, moving from the drops to the bar tops) or if the wind speed differs because the yaw angle changes, the power estimate will be off. In general, the iBike has been shown to be quite accurate for hill climbs; less so for rolling courses or riding in a pack, so the overall accuracy will depend on the exact mix of riding done and the variability in the direction of the wind. As with the non-strain gage based old Polar and Ergomo, the iBike cannot be statically checked for accuracy or precision; worse, nor can it be checked on a dynamic rig in a lab since it depends on gradient and wind speed. Checks of the iBike have been performed in the field when riders have mounted another power meter on the same bike and compared the two data streams. There have been a few ""simultaneous"" comparisons of power meter accuracy where one rider mounted two or more power meters on the bike and went on structured or unstructured rides. You can see one such ""Rosetta Stone"" comparison here and here. In general, all of the commercially released power meters have been accurate (and sometimes precise) when newly-adjusted and performing under ideal conditions. However, conditions are not always ideal and parts get damaged, dirty, and deteriorate. If accuracy and precision are important then the ""design"" accuracy (whether based on strain gages, optical sensors, magnetic sensors, or wind speed sensors) is only half the battle: equally important is the ability to verify a power meter at home so you can tell when they're off. "
What are some good tips for riding in a large group?,"Group rides of this size and speed often consist entirely of racers. If a steady double paceline hasn't formed, then to be more specific, this is one of those rides that is, in effect, a race itself. So with that in mind, so some general thoughts about these types of group rides:"
What should I look for in clipless pedals and shoes?,"Pedal Selection Pick a system that will work well for your current and future use.  It's annoying to have different shoes for different bikes.  My experience is limited to Shimano SPDs and Crank Brothers systems -- both of these work very well for road and mountain biking.  The shoe cleat is similar for both systems and is fairly small, which means you can use it with shoes that allow recessed cleats.  Very nice to be able to get off the bike and walk like a human being rather than a duck. If you're just starting out with clipless, definitely get double-sided pedals (some ""road"" pedals only clip in on one side).  If you think you might still occasionally use the bike with regular shoes, consider getting a pedal that also has a normal platform. One other thing to keep in mind: float.  This is how much freedom your foot has to rotate.  Some folks like almost no float, others like/need plenty -- I need lots for my peculiar pedal stroke.  If in doubt, err on the side of more float, your knees will thank you. Shoes Like regular shoes, fit is very important so make that your first priority.  Remember that your feet swell later in the day so don't try shoes on first thing in the morning. Also look at sole stiffness.  A completely rigid sole transfers more power, but is more awkward to walk in.  A partially rigid sole is a good choice for touring where you're not likely to pack a pair of normal walking shoes.  I have a pair of each but much prefer the rigid soles for normal riding.  Both pairs have recessed cleats. Practice Once you get your nifty new shoes and pedals: practice, practice, practice!  You need to be able to unclip on either side at a moment's notice.  Practice coming to a stop and unclipping -- better to get it right when you're not in traffic trying to stop at a light.  That said, you will probably still have a few falls.  It normally hurts your pride more than your body and this phase should wear off after a few months."
How many miles and/or commuting seasons will a modern internal geared hub last?,"I bought a 700c Jericho hardtail in 1997, which came with a Rohloff 14 speed internally geared hub. I used it as a commuter for five years, at least 150 miles per week, 50 weeks of the year. That's 37500 miles. Even assuming I took a week or 2 out in there for whatever reason, call it 35000 miles. After that, I continued to ride it one or 2 days a week, for less strenuous rides. I have just sent it back for its first major service, other than lubing and cleaning the external components.  The Rohloff is a ridiculously burly hub. The Alfine, or the i-Motion9 would do well to match half that performance. But I'd say based on people I've sold bikes with Nexus or Alfine hubs, and how rarely we see them for service, and how much more rare it is that they need major service, that 20000 miles is not too much to expect. The Shimano and SRAM hubs are both user serviceable, unlike the Rohloff, which should extend the useable life significantly also. I was trying to find any formal service interval information, but both SRAM and Shimano say that aside from cleaning off the external parts, the hubs are ""well sealed"" and the service interval should be ""long"". Sheldon Brown's site also says, ""Service should be quite rare on these well sealed hubs."""
Touring load weight distribution,"We can generalize the main areas where one can load weight as such: The most commonly accepted points for load distribution are as follows: I haven't used a handlebar bag myself, but the same logic applies. Weight in such a bag will have a very high center of gravity, as well as the ability to turn with you. Therefore, it might be a good place for maps, snacks, phone/keys/wallet, patch kit, etc."
What are important items for a touring first-aid kit?,"I bring enough to dress small cuts and stop bleeding, at least until 911 could get to me. If you're riding in areas you might not be able to be reached by emergency services, or if you have particular medical issues that need specialty supplies, a kit like this would insufficient.  Other things you might consider are snappable heat packs, a knee brace, and something to put on bug bites or poison ivy for rides in the woods. If you're allergic to bee stings, you might bring something for that. "
Why do left pedals have inverted thread?,"The reverse threading is to counter precession, not friction from the bearings. The wiki page explains it well (and I doubt I could): http://en.wikipedia.org/wiki/Precession_(mechanical)"
What is the difference between different types of disc brake pads,"Youll run into two types of metallic pads- sintered metallic and semi-metallic. The term ""metallic"" without any modifier gets used for a couple of reasons- a) many manufacturers don't offer both varieties of metallic pads for a given brake, so the type is implicit, and b) lots of folks don't know the difference or think the terms are interchangeable. They are similar, but different: Sintered metallic pads offer the best stopping power, but also cause the most rotor wear and can make the most noise, especially when wet. They are also the least affected by adverse conditions. Sintered metallic are typically used in downhill/freeride applications, but can be used for less demanding riding types as well. Depending on the setup, sintered pads can feel ""grabby"", that is, that they lack modulation at the lever. That problem tends to arise on more powerful brakes with larger rotors though, and both of those factors play towards that perception. Semi-metallics are a tradeoff between braking performance and pad wear/noise. They still stop very well but can be a little less noisy and cause a little less rotor wear. They may also offer better lever modulation than sintered metallic pads. This pad type can often be found on higher end all-mountain, trail, and cross country oriented brakes, though some manufacturers opt for sintered pads while others may opt for organics. Organic pads are the kindest to your rotors and typically quitest, but don't offer the same bite as metallic pads. These pads also wear the quickest. This does not mean that they're low end pads though, and depending on conditions, riding style and personal preference they may be a great choice. Organic pads can offer the best lever modulation of the three pad types, but may not stop riders sufficiently in demanding circumstances."
How to tell when to replace cassette?,"Without experience, or obvious damage, a cassette gauge like the one from Rohloff, or mileage are your best options for deciding when to replace a cassette. For me, a good rule of thumb has been: That is, I change my chain every 1200-1500km. I change the cassette on the 5th time I change the chain. And I change the chain ring set every other time I change the cassette. This is an example of an obviously worn chainring.  This is an example of a worn cassette. "
Are MIPS helmets actually any safer than standard helmets? Independent Research?,"Summary Research into brain injuries has been ongoing, but tended to focus more on direct impacts. In the last 70 years there has been more research into rotational brain injuries, and in the 1990s and 2000s scientific, evidence based proposals were made to reduce these. The Multi-Directional Impact ­Protection System is an implementation of these, and it's effectiveness has been validated by independent research.  Discussion There is lots of research into brain injury. While much of it has focused on direct impact leading to scull fracture, the effects of sudden head rotation have been studied since the 1940s. These (pay-walled papers) are typical A study on rotational brain injury (1984). Physical model simulations of brain injury in the primate (1990). Such studies progressed to proposals, such as A proposed tolerance criterion for diffuse axonal injury in man (1992). KINEMATIC ROTATIONAL BRAIN INJURY CRITERION (BRIC) (2011). [In] 2008 ... Swedish neurosurgeon Hans Von Holst, along with mechanical engineer Peter Halldin, developed a new technology called MIPS (Multi-Directional Impact ­Protection System).  A couple of (non independent) articles are  New Helmet Technology Reduces Brain Injury  MIPS Mips has been received with acclaim Precious Protection (2010). Senseless: An In-Depth Look at the State of Bicycling Helmet Technology (2014). There has been at least one study of their effectiveness  But not everyone is convinced regarding helmet effectiveness. For a helmet skeptic's view see Certainly, more independent validation would be good, and in future better designs could appear. At present MIPS seems to set the brain protection benchmark."
Wrong way on a bike lane?,"In general, if a bike path (lane) is on a road, follow the direction of traffic on that road. If there isn't a bike path on the other side, then bike carefully in the road if permitted, or find a different route.  If a bike path is separated from the road and there aren't directional signs, stay to the appropriate side of the bike path depending on where in the world you are (right for most of the world, left for fans of the queen typically). If there are bike paths on both sides of a road, use the direction of the closest bit of road.  Do not go the opposite direction of what is marked! (*) In the original post, there was an arrow indicating what direction traffic on the bike path was to go; in this case, it should be obvious -- follow the marked direction."
How can you speed a road-bike up?,"Gabe,  If you love the frame, and are willing to spend the money to keep it, start upgrading everything else.  Start with: Wheels/tires - rotating mass will slow you down the most - go to aluminum wheels and thin/light tires size 23 or 25. Bottom Crank - Once again rotating mass, you can get some hollow core cranks, and adjust the chainring sizes to the biggest you can push.  You can save a few grams by going to a compact crank versus a triple. Shifters/derailleur(s) - get some aero shifters/brakes, and upgrade to a lighter front/rear derailleur. Seat post, handlebars, stem - On an old raleigh, they are probably steel - you can get inexpensive aluminum replacements. Seat - get rid of the OG heavy seat and get something more comfortable and lighter. From expensive and most effective, to least expensive/effective, thats the list off the top of my head. Good luck on your decision, and keep those old Raleighs going, they are great bikes :)"
Bicycle designed for one-arm usage?,"There are devices that allow a bicycle to be modified to make it easier and safer to ride with one arm. Riding safely would come with practice and confidence.  Trikes or recumbents mentioned in the comments offer a safe alternative also. The key modification needed for a bike is a steering damper. The damper adds resistance to steering by way of a spring and helps slow down movement. It relieves the twitchiness of one armed steering. Steering dampers vary from a rudimentary spring based system such as the Hebie 695
a more sophisticated elastomer spring like the Hebie 696  or the hydraulic Hopey system.  Other modifications include mounting both brake levers on one side to allow single hand usage and using 1x gearing with a single shifter. (or in the case below a 3x9 in an over/under shifter configuration)  There are a few online resources such as NotBroken which show both modified bikes and riders who use a single arm such as Tom Bannister."
What should I carry on day trips for emergencies?,"In my opinion, minimal set of what to carry: Basically, the most likely problem on the road is getting a single flat.  The next most likely is getting two flats (running through some glass that gets both tires or not getting the first flat quite fixed right).  So you need to be able to handle a flat and preferably two.  If you have a few small bills (or an energy bar wrapper) you can use one to temporarily patch the tire if there's a big hole in the tire itself. I like having 1 tube and a patch kit because swapping a tube is faster (especially with slow leaks) and it's possible to get a flat you can't really patch (too big, valve stem sheared off while pumping, etc). After that everything else is much less likely to go wrong.  Brakes having an issue or the saddle sliding back are possible.  Running out of energy is possible. But those other non-flat things are unlikely enough that being able to call a friend or taxi or something like that is a sufficient backup plan. That's a small enough set of things you can carry it in a jersey pocket or saddle bag. Pump can mount next to the water bottle cage or might fit in the bag."
Why might a compact drivetrain be frowned upon?,"While Machismo answers the question asked, the reason why there is that reaction is mainly a lack of understanding about how and why compact cranks exist.  Obviously, you can look at it and say to give us better climbing (easy) gears. But what many people miss is the rear ratio changes. The race standard for many years was 53/12. That is, the hardest gear, made up of the largest tooth count in the front, and the smallest in the back, was a 53 tooth front chain ring paired with a 12 tooth rear cog. A few years back, Shimano started making an 11 tooth rear cog. It was originally intended for pro racers and time trialists.  Somebody got out the calculator, and realized that with that 11 tooth rear cog now available, you could decrease the size of the front rings, and get the same gear ratio, or slightly faster. That decreased front ring size allowed better climbing ratios when paired with the large cogs on the cassette, but also maintained the high gear speed racers are used to.  Someone riding a properly setup compact crank, actually is pushing a harder, faster gear than the 53/12 ""standard"". That said, if you pair a 53 with the 11 tooth, it will be faster yet, but not often do you find the legs to push that combo.  I've included gear inch charts for both, so that you can see for yourself how it works out. If you are not aware, gear inches are a comparison to the effective diameter of a direct drive wheel, when gear advantage is accounted for.   "
Is it really safer to ride in the road than on the sidewalk?,"In most scenarios, it is not safer for you to ride on the sidewalk. This has been demonstrated numerous times in numerous studies. I won't attempt to site individual studies here, but I will sum up the reasons. One is that you create more potential points of impact. When you exit the sidewalk to go through an intersection, driveway, or parking lot entrance/exit you are in danger from the cross traffic as well as parallel traffic making turns. The latter danger is greatly reduced if you ride in the street simply because you are in the same lane as those drivers. Furthermore, drivers simply aren't watching for cyclists on the sidewalk. Cyclists typically move much more quickly than pedestrians and drivers aren't prepared for that. Cyclists seem to ""come out of nowhere"" as compared to slow moving pedestrians. Pedestrians are also able to stop much more quickly if a driver doesn't see them. All that said, there are some situations where cycling on the sidewalk is safer. Personally, if the speed limit is under 40 mph, I typically ride in the street. If it's over 50 mph, I typically ride on the sidewalk. If it's between 40 and 50 mph, I judge the road based on how many entrances and exits there are, how wide the shoulder is, how much traffic there is, etc. Mike Baranczak said it beautifully in his comment, ""Riding on the sidewalk is always a bad idea. But sometimes riding on the road is a worse idea. You have to decide based on individual circumstances."""
Are there real-life alternatives to the chain+derailleur combo?,"Belt drive + Internally Geared Hub is a popular combination. Existing systems are based around a gates carbon belt drive. See the Breezer Beltway series bikes. Also Reeb Cycles began offering belt drives for mountain bikes when they first came to market. Also, now there is a breakable belt system called Veer that doesn't require a frame cutout (though uses cogs somewhat different from older belt drive systems) which could be used in configuration with an internally geared hub (when their new pro-version comes out). Currently it appears to be singlespeed only.  Though this is still rather similar to a chain drive system, there is less regular maintenance needed to keep the drivetrain clean as wear is not as damaging on the belt drive system. Performance is different with an IGH hub though.  There are also shaft driven bikes which engage with a standard internally geared hub (instead of a cassette like mechanism). See related SE question with some detail. Any experience with shaft driven bikes?"
Can road bumps excite frame eigen frequencies?,"Below are a couple of hypothetical graphs of the response of a bike to being acted on by a driving force at a particular frequency.   The unrealistic one on the left is the kind of graph that would lead to the pop-culture scenario where the bike breaks apart due to resonance. The resonance has to be at a pretty low frequency to match the frequency of the bumps in the road. There is very little damping (internal friction in the bike-rider system), and this shows up in two ways: (1) as you'd expect intuitively, the response is higher because energy isn't being dissipated rapidly into heat; (2) less intuitively, it makes the resonance peak very narrow. The second graph is more like what I would expect for a system like a bike frame coupled to a rider's body. Because the frame is a complicated object, it has many resonant frequencies, not just one, and each one is fairly weak. I expect that the resonant frequencies would be rather high, probably 100-1000 Hz, and higher, because the frame is stiff and light. There is a lot of damping, due to coupling of the frame to the rider's soft squishy body, coupling to the tires, and possibly also due to internal friction in the frame. This damping makes the peaks not very tall, and also makes them wide, so they blend together. If you want some experimental evidence about this, take your bike and bang on it with your fist in various spots and in various directions. (I guess you want to do this while sitting on it, since your body affects the system with its mass and damping.) If there are resonances in the audio region, you'll hear those frequencies as audible sound. If there are low-frequency resonances, you'll feel those as vibration. You can tell the amount of damping based on how long the ringing sustains. If it rings like a bell, you have low  damping. If it's a quick thud or ""dink"" that immediately drops off, you have high damping. Even if you assume the worst-case scenario of the left-hand graph, the peak is very narrow. (To make it tall enough to destroy the bike, we have to make damping low enough so that the width becomes very small.) This means that the hazard would occur only at a very, very specific, small range of frequencies. I think if most of us experienced this while riding, we would instinctively slow down a little. That would cause the driving frequency to drop and immediately take us too far from the resonant frequency to excite any significant response. Designers clearly would not want to make a bike that would vibrate with low damping in response to a vertical force from a bump in the road. Such a bike would oscillate up and down for a long time, which would be annoying. Even in the case of a mountain bike that has shock absorbers, there is probably a ton of damping designed into the shocks in order to avoid just this kind of effect."
