question,answer
How hard will it be to train my parrot to talk?,"It depends on the species of parrot you plan to buy. E.g. African grey parrots are the most intelligent ones and quick learners. They have the most clear voice. Similarly the macaws, alexandrine can also mimic human voices well. Indian ringnecks, budgies etc will not mimic human voices but can only produce different kinds of whistles. It would be best to buy a parrot when its still on hand feeding, it will learn better and can get better attached with you. But, don't buy too young, at least 40 days old as it's harder to feed younger than this. Further you can use recorders to continuously play small phrases and words. Keep them at a common place in your house like the living room, place the cage at least at height more than 3-4 ft. Parrots loose interaction when kept on low heights. It's not really too hard to raise and train parrots, it needs almost the same devotion which any pet would require. Best of luck."
Why do cats like catnip?,"Interestingly enough, feline response to catnip is genetic in origin and not all cats respond to it. For example, cats in Australia generally don't respond.  At any rate, the active compound in catnip is nepetalacton which acts as a mood elevator in many cats and can make them happy. However, cat response to this being variable means that some can become overly aggressive. Alternatives, with similar chemical compounds that can cause like reactions include honeysuckle and valerian."
How can I prevent a neighborhood tomcat from harassing my neutered female cat when she goes outside?,"In my experience there really isn't much you can do - without getting a dog (and having the ""fun"" of introducing your cat to the dog) the best I've ever managed is to chase the offending cat off my property any time I see him around. That tends to make the tomcat a bit more circumspect around your property - which should give your cat a safe-ish outdoor area. The only other option I can suggest is an outdoor cat run she can access from indoors (usually via a cat door) where she has plenty of space but the tomcat can't get to her. That's going to cost you either money or time. Unfortunately, your cat being spayed isn't enough for some toms, particularly if there's a queen in heat and they can't get to her. They're going to try to mate with anything feline that holds still long enough.  Also, there's some dominance behavior going on here - the tom regards your property as part of his territory, and he's trying to ensure that your cat acknowledges him as the top cat.  I'd suggest you keep an eye on her - in situations like this it's not uncommon for the female cat to be injured trying to escape the tom. More than once I've had to take neutered females to the vet to treat bad claw wounds near the base of the tail."
How do we handle two female cats in the household demonstrating alpha behavior?,"I've had cat aggression in the past. Sometimes there is no cure, but here are some things you can do that might help:"
Why should there be one more litter box than the total number of cats?,"According to this article on Pet Health Network, there is not really some special reason behind having an extra litter box - it is just for precautionary reasons. A dirty litter box could cause: Cats are very territorial animals and might not want to share their litter box. So what happens when your cat's litter box becomes dirty and you are not around to clean it up? (The extra litter box comes in). An extra litter box can also give your cat variety of choices."
How to train a kitten to climb tail-first down a tall climbing tree?,"In my experience (having owned over a dozen outdoor cats), they tend to learn this skill on their own through trial and error. It helps if they have siblings and/or other cats they can watch and learn from as well. Although I was unable to find any formal documentation or guides on ""how to train your cat to climb down"", I did find this one which details how one owner trained their cats to climb down through the use of a harness, patience, and treats; the basic gist being, have your cat climb the post, then physically move their paws backwards/down. Personally, I would be hesitant to attempt to ""force"" your cat to learn through physical intervention because if its unpleasant for them, they may come to associate the climbing post with discomfort and avoid it altogether. If you are concerned with the cat injuring itself, you may do well to add some kind of padding underneath the post, or lower the platform some, though I would dissuade you from going overboard with such measures because if it becomes ""easy"" for the cat to simply leap off, then that will impede the speed at which they learn to climb down.  "
"What are some safe, healthy treats for my turtle?","Turtles love to snack on all the things you've suggested, fish, crayfish, insects, vegetables. Meat Fresh water turtles will happily feed on insects, spiders, fish, crayfish, earthworms and meal worms. A regular live fish as a treat is a good idea. Preferably the type of small (or young) fish that the turtle would naturally encounter. In this case freshwater fish.  The Australian Freshwater Turtles gives a comprehensive list (1) of fish suitable to feed fresh water turtles. Sword Tails (Xiphophorous hellerii)
  Mollies (Poecilia sphenops)
  Platys (Xiphophorus maculatus)
  Common Guppies (Poecilia reticulata)
  Neon Tetras (Paracheirodon innesi)
  Gold Barb (Puntius sachsii)
  Flat-headed gudgeon (Philypnodon grandiceps)
  Carp Gudgeons (Hypseleotris spp)
  Gambusia (Gambusia affinis)   (this list is compiled from The Australian Freshwater Turtle (1)) Plants  The World Chelonian Trust has some extensive information for nutrition for turtles (and tortoises) (2), I have created a brief summary: The vegetables and plants that are well recommended for providing good nutrition for your turtle  are: chicory, raw-collards I, dandelion, duckweed, endive, grape leaves, kale I, kelp, prickly pear fruit and pads, turnip greens and watercress. Iceberg lettuce has no nutritional value for turtles.
I High consumption of cabbage, broccoli, kale, collards and the like can lead to thyroid problems (this will not always be a problem for turtles, but can be). This post How can one care for a small snapping turtle? also gives good feeding tips for turtles, that would be helpful for your yellow-bellied slider. References: (1) Australian Freshwater Turtles australianfreshwaterturtles.com.au What Do Turtles Eat what-do-turtles-eat.info (2) Nutrient Analysis of Replacement Turtle and Tortoise Foods - Darrell M. Senneke, World Chelonian Trust "
Why do neutered dogs still show sexual signs?,"It is a sign of dominance. By mounting other dogs, your dog tries to assert it's dominance, literally being the ""top dog"" (source: psychologytoday.com). Also, there may remain some hormone activity after being neutered.   I've personally known a young female dog who was neutered, but kept making ""passes"" at the housewife, whom she perceived as the pack leader. This behaviour went away over the year that followed.   And, it can happen when the dog is both excited and upset at the same time, feeling conflicted (source: vetstreet.com)."
How can I tell when it's time to stop playing?,"We had a Labrador Retriever that would run down and catch a Frisbee all day long.  When you threw it, she would run it down, catch it, and bring it back and kept doing it as long as you kept throwing it.   Because of this, it became necessary to have to cut her off more than once when she started to show signs of wearing down.   It's been a few years since the Lab passed, but from what I recall, the serious warning signs that our vet gave us were: However, it is best to stop the dog before it gets into a danger area of heat exhaustion or heat stroke.  We always tried to gauge just much she was actually catching her Frisbee and how quickly she brought it back.  If she let too many hit the ground, or was starting to trot back more slowly, we usually would take a nice long water break and get her inside."
How to determine the amount of fish that can live in a pond?,"A few points to note before we get down to actual numbers: When determining how many fish your pond can hold, both the surface area and volume of the pond are important. The surface is where oxygen transfer happens, so a deep pond with a small surface area will be able to hold less fish than a one with the same volume which has more balanced proportions. However, volume is also a factor: a pond that is too shallow can cramp the fish and not give them enough room to swim. Koi should not be kept in a pond that is less than 1 m deep. This careguide suggests you allow 1 inch (2.5 cm) of fish per square foot of surface area. This other careguide from the same company suggests allowing 1 inch (2.5 cm) of fish for every 13 US gallons (50 litres) of water. Personally, I would compute the number of fish using my pond's surface area, then again using the volume, and use the smaller of the two numbers (or close to it). Good filtration and water features could allow you to increase the fish capacity by up to double the (surface area) guideline above. Having more filtration will increase the number of fish you can keep because it will make the water cleaner as waste will be eliminated more promptly; water features will increase it because the water will get more oxygenated as the water bubbles and splashes around. However, these will only work up to a point - fish still need a certain amount of space no matter the cleanliness and oxygenation of the water. As an alternative way of thinking about it, here is how the above careguide describes the different pond sizes. The measurements are US gallons. If you are interested in larger ponds or lakes, there is a guide here on how many fish to populate your lake with. It's probably outside the scope of pet keeping but might be interesting as further reading. (Bear in mind that bigger ponds can tolerate much more variance, so I wouldn't advise using those figures and ""dividing down"" for a smaller volume.)"
Why does my cat lay down with me whenever I need to or I’m about to get up? Is this a common thing?,"Odds are, the cat is not lying down next to you every time you're about to get up. There are times when you get up without the cat lying down next to you, and time when the cat lies down next to you when you're not about to get up. However, because those times aren't remarkable, you don't remember them. Instead, you remember the times when the cat lies down next to you when you're about to get up. This is a flaw in human thinking known as confirmation bias, and you can see it in a broad range of human endeavors. If you want a definitive answer to why this occurs, you need to ensure that it is actually occurring, and that means that you need to numerically track every time you sit down, every time your cat sits down next to you, and whether they're sitting down next to you when you're about to get up."
My old cat died and I don't know how to deal with it,"Loss of a pet, for some people can be no different than losing a family member. The effect may be more intensely felt by children and teenagers compared to adults. Therefore, grieving after a pet is no different than grieving after losing a family member. Anything you can find online about grieving your parents or your children is relevant. As a disclaimer, I am not a psychologist so my suggestions are based on my experiences. The biggest problem you might face will be other people belittling your loss. Try to isolate yourself from people saying ""It was just a cat."" It is impossible for someone who never had a similar connection with a cat to your connection with Bee to anticipate your grief. Firstly, if you need a venue to express grief, you can organise a funeral. Carry out the funeral only with a small group of friends and family who knows you and your loss. A funeral can mark the closure of your life with your cat, Bee, and allow you to see grief of others touched by Bee's demise. After that, give yourself some time. If you are at school, have your parents talk to your teachers about giving you some space. If you are working, talk to your supervisor about it. Most people will accept your loss. If you find it hard to attend work or school, you can always talk to a GP or a psychiatrist to have some time off. Attend to your other cats. They are probably confused to why Bee is no longer around and if they have good relations with her, they will be grieving too. Not only you will be helping them, they will also help you. Until you feel better, minimise your presence on social media, especially with friends who would not understand you. You will hear many people saying ""But this cat looks like Bee, take her"". Ignore them and if possible, shut them off temporarily. It is not their fault that they do not understand you, they just cannot because they do not know how close someone can get with a pet. At the end, everyone processes grief differently so do not force yourself to do anything that you are not comfortable with. This includes all my suggestions here. Eventually, you will start to focus on the quality memories you had with Bee rather than her demise. I had hamsters for some time, and because of their limited lifespan, I witness the death of eight hamsters of mine. The bond you make with your hamster is not as strong the bond with a cat, however losing every single one of my hamsters hit me deeply. The loss of my 15 year old Maine Coon, Charlie, was even greater. I tried to take relish in how well he was looked after and how he outlived an average Maine Coon by three years. I took two days off work and prepared a folder with his photos and videos for my close friends who also loved Charlie. Then, I focused on my other cat, Sonny. My condolences, and I hope this helps."
How can I prevent my puppy from chewing on objects?,"""Buy a new pair of shoes and a woodworks lathe."" said an old man to me when I went about asking what and how should I prepare for my first dog (puppy). I said I can imagine why the shoes, but what's the lathe for? His prompt answer was ""you see, it is not nice to walk barefoot to a shoes dealer; that's why you buy the new shoes now and hid them somewhere high up. And the woodworks lathe comes handy when you are constantly in need of new legs for your chairs and knobs for your drawers, it'll also become cheaper in the long run if you have your own lathe for the job."" The straight answer to your question is no, chewing can't be prevented.  At that age it is quite normal for a dog to chew after chewing. It is for the new teeth coming up and the worst of the chewing will end soon enough. Just keep on feeding your dog with things to chew. Not only toys and such, but also chewing sticks and bones. Even an adult dog will occasionally like to chew something, but for a puppy it is a necessity. The odd thing is they don't like to chew just anything. There's your job to find out what he'll like to chew and what not. My family is lucky to have two dogs who won't chew our shoes, though they did chew almost anything. You might use this in the training and socializing of your puppy. Use chewing sticks as reward for succesful obeying of ""Here"" command. After all, that's the most important command you'll need to drill into a dog's nerve system, so you might as well use such rewards that your puppy will value highly at the moment.  There is something I am not quite sure about, but I'd think it good that your dog is not drawing an equal mark between ""I'm bored"" and chewing. You should do good to make him associate chewing with play and training and fun and rewards from you. Later in life, when you are at work and your dog is home alone and gets bored in waiting for you to return - there is a chance he won't start chewing down your furniture if he doesn't connect boring and chewing."
How can I prevent my cat from making a mess when he eats?,"I can think of two possible solutions, having experienced this problem myself. The first would be to use a dish with higher sides as long as feeding is still physically possible. You may also purchase a dish that has sides that curve inward so that the cat cannot push the food over the sides (see picture).  Now this may not be the exact style of bowl that will work, it is just an example. Plus you should probably use a safer material than glass. The edges could curve inward more drastically and even curve downward after inward. The base should probably also be more solid and larger so that it won't be easy knocked over. The second solution would be to place a mat under the dishes. I have used placemats but you could use something with edges, such as a rubber shoe mat. This makes for easy cleanup. You remove the dishes, shake the mat off into the garbage, and put it back. If you have a vacuum cleaner, they are pretty easy to clean off as well. Edit: I have found a commercial solution if you desire to try this instead. I have never tried it yet it seems to have good reviews on amazon. I will provide the link and you can peruse the reviews and decide if you are interested. Link: The Neater Feeder"
My cat vomited a big piece of plastic,"As @Cris says, you'll want to take your cat to the Vet right away. Right now, you don't know the scope of the problem and although a single piece of plastic has been vomited, there could be more. You must get a professional opinion to rule out any hidden internal damage.  Once your cat has been seen and the vet is confident that there is no additional problem there's a few other things you can look at. It isn't uncommon for cats to eat plastic (although often softer bags and packaging rather than rigid plastic). For example, cathealth.com lists a few reasons for cats eating plastic including nutrient deficiency, stress or an underlying medical condition. You might hear people throw around the term 'Pica' which concerns eating things which, normally, aren't considered to be nutritious. You noted in your question that they were not eating correctly and it has been very hot. These are things which could stress your cat. Generally, I'd suggest taking your cat to the Vet if they stop eating for periods of time and vomit if there is no visible cause. There's a really great answer here which discusses why a cat might vomit and when to take them to the vet.  One other thing to note is that if the cat has been spending more time doing very little (because of the heat) you might find that they are generally less interested in food because of this. Check out this question about helping cats during heatwaves. It probably goes without saying (and the vet will offer better advice than I can) but you'll want to keep a close eye on your cat for the next few weeks and ensure that there aren't any other problems."
"Can a cat, who only lives in a (small) flat, be happy?","We have a few existing posts about how much space a cat needs, I have included some below. Your area is large enough for a cat. But even a larger space will not be sufficient without enough enrichment, so having toys, and things to climb on will make a big difference.   Each cat is going to have a unique personality. So you need to consider the cats personality when choosing your pet. A cat with a history of living on a farm, is not going to do as well as one who spent their entire previous life in a small apartment.  Most cities that have small flats are also going to have cat rescues or shelters.  Contact a cat rescue near you, should give you opportunity to find a cat that is good match for you and your apartment.  Related:"
How can I keep my cat from being scared any time he sees or hears a person?,Here are some suggestions that may help:
Why does my cat's nose get wet when purring?,"Often cats will drool when they're happy. My youngest boy will drool a big puddle on me every day if I let him. I suspect that your cat's nose is getting wet from a small amount of drool. Normally drool isn't anything to worry about. It can indicate state of mind (cats drool when they're happy/relaxed, and also when they're nervous). However, drool can occasionally indicate dental problems, especially if your cat has started eating less. A two and a half year old shouldn't have a drastic change in schedule, so depending on how much more she's sleeping it may be worth a call to your vet. Make sure you're specific about how much more she's sleeping (if she's not greeting you at the door after work, that's probably not a big deal, but if she doesn't wake up for meals or playtime, that's a much bigger concern)."
How do I bathe my cat?,"A cat will fear drowning far more than being wet.
Having feet on the ground should make it a lot calmer about the process."
What is the importance of UV radiation to pet reptiles?,"Reptiles can see much farther into the UVA spectrum than humans… more so than can be provided by ""regular"" light bulbs. This allows them to perceive patterns and colors beyond what we can see. Depriving them of a large portion of their visible world can cause serious health issues, as well as physiological and behavioral abnormalities. Leaving a reptile blind to half of their environment causes unnecessary stress, which will generally affect their overall well-being. Lack of UVA light can impair a reptile's ability to recognize friend from foe. The UVA spectrum is used to recognize patterns of their fellow species from other animals, and plays a big role in helping them detect movement. It also helps them recognize their diet foods and generally stimulates the appetite by telling them what's good to eat. UVA also provides the visual cues that controls the basking instincts that they need to regulate their body temperature. UVA generally promotes more activity, foraging, social behaviors and reproductive activities. UVB light controls the synthesis of vitamin D3 through the skin, which is needed to metabolize and absorb calcium and other minerals. The need for UVB varies by species. Generally speaking, diurnal reptiles (active during the day) need UVB to manufacture vitamin D3. Nocturnal species (primarily active at night) will typically meet their vitamin D3 needs through their food source. Do your research on your chosen reptile. Without enough vitamin D3, reptiles can suffer from chronic calcium deficiencies leading to bone deformities. Vitamin D3 is also important to proper organ development and regulating the immune system. Reptiles that do not get enough vitamin D3 at a young age can even lose the ability to synthesize D3 through UVB absorption at a later age. Most reptiles do not exhibit signs of these illnesses until they are quite advanced and beyond help, so do your research. Another note of caution: I have been to a lot of pet stores that sell reptiles as a side line, and received a lot of bad advice throughout. They simply do not know what they are selling, so you have to do your research. Manufacturers learned long ago that herp enthusiasts were being told to ""use full spectrum lighting"" so anything that might typically be considered broad spectrum is being marketed as full spectrum. The amount of UVA and UVB output by a fixture can vary greatly. The needs of different reptiles vary greatly. Supplements range from somewhat helpful to actively harmful in overdose situations. But this all goes well beyond the scope of this question."
What are some effective non-chemical methods for controlling the snail population in an aquarium?,"One piece of advice I've seen is to use bait to lure the snails out, and then physically remove them.  This may help you keep up with them. Methods of baiting range from simple (put a large piece of lettuce in your tank, turn down the lights, and wait a few hours) to more involved (build a small ""trap"" by placing food the snails will find attractive in a container big enough to hold a bunch of the snails, but too small for your fish to get into to eat the bait). Another popular non-chemical option is to find fish that eat snails, and add them to your tank.  Loaches appear to be good choices, if available; especially the clown loach or yoyo loach. Puffers are also mentioned, but they can be aggressive towards other fish, so probably aren't a good solution. You can also help keep their numbers in check by cutting down on their available food.  Avoid overfeeding your fish, and periodically clean your gravel.  You can also add algae eating fish, such as sucker fish (be careful which kind of suckers you get, as some can grow quite large, and therefore require a larger aquarium to ensure their health). I found some good overall resources/guides for snail control: http://www.thinkfish.co.uk http://www.aquariumfish.net  http://freshaquarium.about.com"
Do cats dream or is it just restless sleep?,"Cats do dream when they sleep. The phenomena you are observing is related to sleep patterns that are also observable in human beings. There were (perhaps unfortunate studies) performed on cats to demonstrate the part of the brain responsible for for allowing  movement when  dreaming. A phenomena called  REM sleep without atonia (RWA), Michel Jouvet did some, now, famous experiments on sleeping cats, where he created lesions in the peri-locus coeruleus and demonstrated the variation between paralysed REM sleep and RWA. From this they were able to deduce the part of the brain responsible for preventing movement during sleep. REM sleep without atonia (RWA) and ""oneiric"" behavior that could only be explained by ""acting out dreams"" (or ""dreaming out acts""),  (1)  References:"
How do I determine the gender of a snail?,"Snails are hermaphrodite: Don’t waste your time trying to tell the males and females apart. This is because snails are hermaphrodites, meaning that they have the reproductive organs of both sexes on them, therefore they are able to produce both sperm and eggs. When they are mating they will both conceive and lay eggs. source: http://www.snail-world.com/#Hermaphrodites So, if you have snails and want to know who is who when they are mating, you´ll find out that both are playing male and female role at same time."
"How can I train my cat to stop ""demand meowing"", but not ""request meowing""?","We have several Siamese (a breed known to be more talkative than normal), and when they want something WE KNOW (even when we don't know what it is that they want).  We've also done some basic voice training commands. Is there a way to stop her from vocally demanding something without dissuading her from politely asking, or is this just too confusing for her? I'm not sure how you would differentiate this in the training enough to make it clear to her without being confusing. The difference is really just ""don't meow enough to be annoying"" and I (as another human) wouldn't know exactly where that line is. The only way I think it would work would be to instead train her to some behavior that   So, for example, sometimes our most bossy cat will just sit quietly by her food bowl when she's hungry and wait for food to magically appear. We laugh at her, but we could encourage that behavior since it's a non-annoying way for her to tell us that she's hungry.  Will us waiting out the nonstop meowing eventually get her to stop doing it in general? In my experience, no. Eventually you'll learn to tune it out or get used to it (or lock yourself in the bedroom or turn the TV/radio up louder). Or is there perhaps a way to distract the cat into forgetting about what she so adamantly wants in the first place? Sometimes? It depends on what the cat wants and what you're trying to do.  Usually Ginger yells at us for attention, so if I put her in my lap that's close enough to what she wanted that she quiets down for awhile, even if I'm not actually paying attention to her. If the cat is bored (which may be why she wants to go outside), try an interactive wand toy. If the cat is hungry, try a puzzle feeder with a small amount of food. I'm not exactly giving the cat what she wants, but I am giving her a small part of what she wants, while stimulating her mind and providing excitement. I think these things help a lot for a typical bored housecat."
How should I trim the wings of my bird?,"The other answer is good but there are some important things to note about when, how and why should be done if you decide to clip your birds wings. Clipping of the wings is usually done to either as a safety precaution to prevent the bird from hurting themselves while indoors, or it may be done as an attempt to pacify a difficult or aggressive bird and encourage them to be more sociable and easier to handle.  Many pet birds, especially larger ones like parrots achieve flight through speed and may not be able to break away or change momentum quickly enough to prevent running into walls or windows which can lead to injury. Flighted birds have two sets of flight feathers, primary and secondary.  Secondary feathers help with maneuvering and gliding and also support maintaining flight.  Primary flight feathers are longer and towards the end of the wing.  They are crucial for the bird to take off and achieve vertical lift.  When clipping be sure to only clip the primary feathers and never clip them below half of their original size.  If done properly it is not painful for the bird and they should be able to still safely glide or fly downwards without falling. They may still fly vertically but it should be very exhausting for them to do so, discouraging too much dangerous flight activity indoors. 
Above shown is a chicken but the process is the same Generally to get the bird ready to clip you should pick them up gently with a towel and attempt to cover their face so they can't see.  It is less stressful for the bird when done quickly and gently.  If you are unsure then it is best to consult a veterinarian for assistance or for instruction in how to perform this procedure in your home.  Be careful to hold their head steady, they don't generally like this and get a little bitey! It is crucially important not to clip a birds wings until a good time after they have been fledged.  Learning to fly is one of the most crucial parts of a birds development and doing this at too early an age can have serious and permanent developmental affects on the bird physically and psychologically.  They may have poor development of breast muscles that prevent proper flight as adults, and in other cases may have psychological and confidence issues, or may have difficulty bonding with humans or other birds. When purchasing a flight bird as a pet, ensure that the breeder or pet store owner allows the bird to be fully weened and have a good amount of time to master flying before they clip wings.  There are many breeders and pet stores only concerned with money and not with the animals well being. When clipping also check for swollen or infected blood feathers as they may be more common.  Sometimes a fall or an accident can cause a clipped feather to start to bleeding then it very well may not stop on its own, in which case it is highly important to seek immediate assistance from a veterinarian or pluck the feather yourself if you are comfortable doing this. Other Important Notes Pet birds that have been clipped tend not to get as much exercise as they would normally get in the wild (barring domesticated birds like chickens).  It is important they get extra mental stimulation and physical exercise to prevent too much muscle loss. Remember that birds molt periodically (frequency depends on the species), so clipping flight feathers is not a permanent change. Allow new feathers to grow in fully before clipping again. When the feathers are still growing, they have active blood vessels in them. Trimming these blood feathers' can cause the bird to lose blood.  If the bird happens to be bleeding from a cut blood feather and you cannot stop the bleeding, then plucking the damaged feather completely will generally help it stop.  If you are not comfortable doing this or you are unable to then consult a veterinarian immediately!  You can identify a blood feather by noticing the dark or red colour part way up the shaft of the feather from the skin."
Can cats survive solely on dry food?,"The short answer is ""yes"". The longer answer is yes, a cat can be fine on a diet of only dry food. Most of the dry food brands are formulated to contain all the nutrients a cat needs.  The main thing to be careful of is that cats tend not to drink enough (since in the wild they get most of the liquid they need from their prey) so you do need to make sure the cat always has access to fresh water and learn the signs of dehydration.  Your cat could simply prefer the dry food. Cats have definite preferences - with our three we have one fussy eater who turns up her nose at the wrong kind of wet food, one who'll eat anything that resembles food, and one somewhere in between. "
Are dogs carnivores?,"Dogs are carnivores.  They need meat to be healthy.   Dogs are carnivores, not omnivores. Dogs ARE very
  adaptable, but just because they can survive on an omnivorous diet
  does not mean it is the best diet for them. The assumption that dogs
  are natural omnivores remains to be proven, whereas the truth about
  dogs being natural carnivores is very well-supported by the evidence
  available to us. That they can eat human left overs is an artifact of domestication in that it was a trait that would help an animal survive if it could eat left over food scraps it became more valuable.  When dogs were first domesticated (prehistoric times) they were primarily kept around to take care of rats and other rodent pests.(source)  Since table scraps would often attract these rodents a dog who would clean up the scraps would be more beneficial to the man.  In addition this extra nutrition would help the dog survive during lean times. How will not feeding them meat affect their health? Dogs [do not] have the kinds of friendly bacteria that break down
  cellulose and starch for them. As a result, most of the nutrients
  contained in plant matter—even preprocessed plant matter—are
  unavailable to dogs. This is why dog food manufacturers have to add
  such high amounts of synthetic vitamins and minerals (the fact that
  cooking destroys all the vitamins and minerals and thus creates the
  need for supplementation aside) to their dog foods. If a dog can only
  digest 40-60% of its grain-based food, then it will only be receiving
  40-60% (ideally!) of the vitamins and minerals it needs. To compensate
  for this, the manufacturer must add a higher concentration of vitamins
  and minerals than the dog actually needs. (source)"
What harm will soap water do to my dog?,"It basically does the same thing to dogs that it does to humans, which means he's in for a bit of an upset tummy, a whole lot of gas, and very likely uncontrollable bowel movements depending on how much he drank and how soapy the water was. It should pass fairly quickly, but if it doesn't you should definitely contact a vet. Also, read the label to see if there's anything in that soap but soap that might be toxic - if the label advises you to contact a poison control center if ingested, then you should definitely contact your vet. If it's household dish soap or similar, you probably don't have much to worry about - but do check. Just make sure he's got plenty of water and make sure he's got enough water (he can dehydrate due to a very active bowel, just like humans can). It's also probably a good idea to keep him in a comfortable shady spot outside for a while for ermmm .. environmental reasons :) Note - dogs have a pretty good sense on what they can and can't digest (though it's not perfect by far). If there was enough soap in the bin to really make him sick, he probably would not have drank it, or at least stopped after the first taste of it. Just keep an eye on him, he'll be fine."
Can I make my own driftwood for my fish tank?,"It's possible, what you're going to want to do is water-log the wood so that it sinks. If it's a small piece, you can drastically shorten the time it takes to water-log it by boiling it constantly for one to three days depending on how hard the wood is. Once the wood is waterlogged enough to sink in water it's ready. Boiling it also helps to rid the wood of any bacteria and/or parasites that might be on it. If the wood is too big to fit in a pot, you'll need a container that's big enough to hold the wood submerged in hot water. Unless you're able to keep the water at a boiling temperature, this process is going to be much slower, lasting several months (The natural process of  water-logging wood takes about four to six months). Submerge the wood in boiling water and let it sit. Every other day you're going to want to perform water changes, taking some of the old water out, and replacing it with clean, boiling water. As the wood sits in the water, it will release what is called tannins. The tannins won't harm anything, but it does make the water cloudy, so it's best to get rid of it as much as possible before you put it in your fish tank. Depending on how you want your wood to look, after a week or so you should be able to start working the bark off. Taking off the bark should speed up the process a bit. If you want to keep the bark on, you'll still want to take a hard brush and scrub the bark to get as mush of the loose parts and dirt off as you can. Keep doing the process of changing the water every other day, and scrubbing the bark once a week, for about two or three months. By that time the water should have seeped into the wood enough to make it sink. If it hasn't you can continue, or weigh it down in your fish tank if you want, by then there shouldn't be much more for tannins leaching into the water. Some thoughts: I prefer to avoid picking wood that's been in the water already. While it will give you a head start, you also have to make sure you don't bring along any hitchhikers (snails, leeches, small invertebrates). While it takes longer to water-log wood from dry land, simply submerging the wood in hot water should get rid of any hitchhikers there. If the wood you find is small enough to fit in a pot to boil it, then it shouldn't be a worry. Some people suggest adding a tiny bit of bleach to kill the bacteria and hitchhikers when you can't boil the wood. The problem I have with this, is if you don't successfully get rid of the bleach it could seriously harm your fish, which is why I don't suggest it personally. I've heard using saltwater helps (saltwater as in ocean water, not adding table salt), but I haven't tried it myself. If I was able to at the time, I would have dropped a aquarium heater into the bucket to keep the water constantly warm. A broken heater that would keep the water boiling would be nice too. To get the bleached driftwood look. You'll have to take off the bark, then bake it under a heat lamp for a couple months before water-logging it."
Should I regularly feed my cat catnip?,"I have not come across any cases of catnip overdose where the cat did anything worse than vomit. Some cats know when they've had enough, and some cats don't. Luckily, there doesn't seem to be any harmful side-effects. So the cats that don't know any better don't risk harming themselves. I can't say that I've seen any behavior indicating addiction either. I would still avoid feeding it to your cat excessively, since the large amounts do cause them to vomit. It also causes diarrhea, which means at the very least, it causes a disruption in their digestive system. I would definitely avoid giving catnip to pregnant cats, as it's known to be a uterine stimulant. Here's a link to the American Veterinary Association's article on it. They mention a study on rats that showed they were more susceptible to seizures while on catnip. I would take it with a grain of salt, though, unless you find the study and they accounted for the dosage and  differences in hearts/size."
Will my pet get sick drinking from the toilet?,"I'm not aware of any studies or research showing there's a problem for the pet. This article sums up the current knowledge pretty well. But, honestly, there’s nothing in the bowl that she wouldn’t be better
  off not having. The short version is that as long as you don't have additives in the water and you're flushing after you use it, the water in there is likely to be cooler and fresher than the water in the pet's water dish. As the article points out, cool, flowing water indicates to the pet's instincts that the water is safer to drink, as it is less likely to harbor dangerous algae than warm, still water. I can say from my experience that even a not terribly agile cat can drink from the big porcelain bowl - my 18 year old cat with arthritis manages to get herself up on the seat and drink from the bowl. She usually manages to get her feet wet and splash water everywhere as well... Curiously enough, the two younger cats (one is 6 and the other is 8) don't show any interest in the big white water bowl. The article suggests that if you don't want your pet drinking from the toilet, a pet drinking fountain that's providing a constant source of flowing water is likely to help."
