question,answer
How do I start my Freelancer career?,"You just have to start like all of us. I had 10 years of experience when started freelancing and even thou I was a beginner for remote clients.  So to answer your questions.  I'm good written, reading and medium as speaker in english. Work on your English. The language barrier may be larger obstacle than lack of knowledge. At least perfect your passive English (written language) so that you can flawlessly communicate via emails, chats, etc.  Where do I start? How do I find my first customer? Like we all did :). Google ""freelancing"" and register and top sites. Fill the profile professionally and start applying for jobs. If you do it all right, you should expect to get your first job (probably smaller one) in a month or so. You can expect to live from freelancing after 6 months in case you deliver quality products. 
Read this post of mine, it may help: read this.  I'm also have a blog about ASP.NET written in PT-BR. Should I do some
  kind of portifolio to show my expertice? Absolutely! Portfolio is the best thing to prove your experience. Also do IT tests on those freelancing sites."
How prompt should we fix bugs after app release?,"In a project I recently finished, we offered a warranty period for 60 days after the release date, in which we agreed to fix all critical and high priority defects within 48 hours. You could offer something similar. The key is to get mutual agreement on what is critical/high priority. You probably need to think about the kind of issues that are being found on your projects currently and decide on what you believe is a critical/high priority issue. That should give you some guidance that you can give to clients regarding the kind of issues that would fall under critical/high priority. That's the only grey area in this really. If you don't provide boundaries for priority there is a chance that a client could try to push all defects through as critical. Each needs to be evaluated separately but you should agree the priority before tackling each one. If a reported defect is not critical/high priority, you could still agree to fix those within X days (7 for example). Once the warranty period elapses, any further reported defects should be chargeable. I think it's entirely reasonable to expect the client to pay for your time to fix defects if they don't find them for 2 months after you complete work on their software. As long as you are up front about that and the warranty period and defect resolution agreements are written into your contract then you should be covered for the point at which you can start charging for fixes. The only issue that might arise is if a defect takes longer than 48 hours to fix. You probably want to include a clause in the contract allowing for this.  You could even state that you will fix critical/high bugs within 48 hours in the first 30 days and within 7 days in the second 30 days (or something like that), which should encourage the client to fully test the app post-release and report issues promptly so that you can deal with them and hopefully put the project to bed without it rumbling on and disrupting other projects that you may also be working on."
How much should I charge as a late fee?,"Over here in the UK we have a statutory regime (link) for charging interest and fees on late commercial debts. This provides that: If you haven’t already agreed when the money will be paid, the law
  says the payment is late after 30 days for public authorities and 60
  days for business transactions and The interest you can charge if another business is late paying for
  goods or a service is ‘statutory interest’ - this is 8% plus the Bank
  of England base rate for business to business transactions. plus an admin fee. However, invoking such legislation is perceived as being a one-way bet on never getting any further work from that client, so use with caution!"
How should I deal with my first clients who ask for my portfolio?,"You are not loosing clients because they are not your target group yet. The clients that are asking for portfolio are looking for experienced webmaster. Sad but true, but most of them are not interested in hiring someone that hasn't done at least a couple of projects. They want to be sure that you really can do the things and secondly, they also want to see what's your style, to check if that passes to them. What to do? You're a beginner, so you should consider taking significantly less money than the professional with large portfolio. At the beginning everyone earns less.  But the most important thing is to make your portfolio. Just look for some local non-profit organizations such as school or sport clubs and make a site for them. Or just make a few hobby projects and put them into internet. The site about breeding grasshoppers, or about West-African legends, or anything.  You need to invest a little in hosting services, but you need to be able to show something that is running in Internet."
How can I negotiate barter for a contract?,"Regarding taxes, in theory (at least in the US) you are supposed to report fair value of goods received but that is difficult to quantify.  After all nothing has a singular, objective fair market value but rather a range of plausible values.  The way I do it is simply to invoice the customer for the fair value of my services, and then buy their goods and services out of their accounts receivable balance.  In this view it isn't really a ""barter.""  Rather it is a straight-forward invoice and collection of debts albeit in a non-traditional manner.  There may be agreements which specify the manner of the goods, but the point is that the fair value to me is what I would have invoiced someone else for the same work.  The fair value to my client is the work that I did (that would have been paid for in cash) and so as long as the value is plausibly around that range, I don't see anyone questioning that approach.  If the value is not plausibly in that range, you wonder who is being taken advantage of. I would also assume that any applicable sales taxes would apply. A few things I would prefer to see in the contract if it were me: Customer has option of paying in monetary or non-monetary forms.  You invoice for a monetary amount.  They deliver a non-monetary item in payment.  You can include in the contract then that X will be deemed payment for Y.  The reason here is that this helps both of you.  They get to record the sale at your invoice price.  You get to record the purchase at your price.  You have documentation of an agreed upon value of the goods to be delivered.  Worst case, you just get what you would have billed someone else.  In the event that services are not delivered by the customer this also gives you a way to more easily collect. Put the goods and services delivery terms along with payment terms together.  Delivery of services or goods by them is payment for your invoices."
How do I tell a client that I'm working fewer hours because they pay me much worse than my other clients?,"Simple, either raise their pricing or drop the client. It's business. There's little point in working even a few hours for less money than you could earn with another client. Businesses typically do not provide individual pricing merely because you've been doing business with them for a while. Hi [client], As of [Month day year] pricing for my services will be increasing to
  $x per hour. I've absolutely enjoyed working with you n your projects, but
  unfortunately cost of living and market demands necessitate a price
  increase. I hope this increase is acceptable and we can continue
  working together. As always, I'm available for further discussion if necessary. Thank you I think the biggest mistake freelancers make - and I am no exception here at times - is to not be confident when discussing pricing.  The less confident one appears when discussing pricing, the more the client gets a sense they can have it altered. If you subconsciously convey that you ""aren't sure"" if you can get the pricing, the client picks up on that to some degree and it opens a whole flood gate of discussion which is not warranted. State your price. Clients pay it or they don't. It's that simple. If they don't want to pay it, they can find someone else. I, personally, have tried to get in the habit of repeating ""Pricing is non-negotiable"".  I do have some prospective clients that refuse the rates and move on... but, since my pricing is set, the clients I do retain make up for any lost prospect which wants me to lower pricing for them. I'd rather work for clients that see my pricing as acceptable. I detest ""haggling"" when clients have no reasonable understanding of my overhead or market standing. It all comes across as a ""yard sale"" for my time which seems entirely undesirable. This is my price. That's it. If it's too expensive, I understand and that means you'll need to shop elsewhere, not that I'll reduce pricing for you."
How to turn down freelancing projects due to ethical/moral dilemmas without upsetting client or referring party?,"I don't understand the dilemma. ""Sorry, I'm not available to work on your project."" Should be more than sufficient. If asked again, ""Sorry, I'm just not available.""  If pressed... ""Sorry, I just don't have available resources at the present time."" There's no reason you need to justify not doing the work. They aren't your ""boss"" if you're freelancing. You are perfectly within fair business practices to decline the work based on whatever reason you want to give. Using current workload as an excuse is often taken as ""less personal"" by some. There's also nothing wrong with stating, ""Sorry, I just wouldn't be comfortable working a site dedicated to XXXXX.""  After all, if you aren't going to do the job now, two weeks from now, or a month from now, you may as well make it clear why you don't want the work rather than waste everyone's time. It's often a freelancers folly to assume they need to please and stroke every single person who approaches them for work. That's a misconception. Do not waste the time of others. If someone has 50 sites to get done and they are all geared towards material you find objectionable, then turn them down and state you don't want to work on the sites due to the content but you'd be very happy to work with them on sites regarding different material. There's no shame in that. Don't send mixed messages. Clients will appreciate that far more than beating around the bush. If it's YOU CONTACTING THEM... stop doing a very poor job of researching the company. You should absolutely know, without a doubt, you would do any work for them you are capable of doing, otherwise you should not be contacting them at all."
Clients who don't pay their invoices what are your options?,"How far overdue are they? Do you have any language in your contract about payment due dates? If you don't, you should -- managing expectations is the most important. Both you and client should be clearly understood about deliverables and deadlines. In your current case, start by contacting them both by email (establish a paper trail) and phone to discuss the problem. Try to sort out a payment plan. If they fail to pay, or they disappear, or don't reply at all, you can look into legal action. Here in Ontario you can take somebody to provincial small claims court for issues under $5,000, fairly simple process and you don't need a lawyer. It's probably very different in other places. Talk to someone who knows your state law. Legal action is really not desirable but you need to know your rights, lest you need to exercise them."
Is scope creep before work has even started a warning sign?,"There are plenty of people that have 'grand visions' and limited resources.  They'll get going on something and then realize either that they can't afford to use it the way they intended, it's going to take longer to do then they expected, or that their understanding of what they needed was incomplete and they really need something else.  This goes on all the time, and I wouldn't be surprised if she calls you up again in a month and says 'we need this after all'. You have a 'first contact' that is tentative (new client you haven't worked with before).  Probably the best thing to do is keep rounds of communication going every month or so to see what her current projects are.  Rather than make 'all or nothing' software agreements, operate 'a la carte' time and materials.  You need to understand more about how this client does business."
Get freelance contracts and not only hired contracts,"If your services as a freelancer are valuable, it makes sense for the client to prefer to hire you on a permanent basis - so you cannot really blame them for trying. All you can do is inform them that you are not available for permanent positions. This might get you fired or not hired - and only you can evaluate whether this works out financially for you. Perhaps you could propose a freelancing role where you mentor an employee to eventually take your place? This seems self-destructive, but if done well - the client might find similar roles for you."
How can the online freelance IT market be segregated?,"On the surface, it is just as you have described it. But the reality is different.  Every fresh client will go with the lowest rate in his project. And eventually he will be burnt and will realize that the rate and quality go along. In that case, he can try another project with the medium rate or go with the high rates from contractors closer to him. This is where your chances are.  Another case is that clients will chose you over the cheapest rate because of the legal liabilities. He will pay you more, but he is sure he can sue you in case you do the job badly. I doubt he will sue some company 3000 miles away in a country with weird laws. Such clients are your chance as well.  Now, from what I have seen, Western contractors will get hired by clients of their own country and they usually can make a good living with 2-3 clients. Other low-rate contractors must have 100 clients to make the living. Would you replace with them? So although they will accumulate jobs with the lowest rate, they will NEVER do them with quality. Why? A simple math. They do the job at the lowest rate and those clients are usually assholes who want 1M project for 10 bucks. So low-rate clients will have to have 10 or 20 such jobs to actually earn something. What will they sacrifice? The quality.  So although your pace will be slower in gaining quality, you have higher chance to earn from freelancing. I have seen 100s of low-rate guys disappearing after some time (probably quit on freelancing and found a stable job in the local company). "
How to get direct freelancing work without job portals?,"The key to finding clients is to understand where your best clients will be, and then go there. Thus the answer to your question depends largely on the kind of work you do, the kinds of customers you are interested in serving, and the types of projects that you want to do. For example: I am a freelance ASP.NET developer. I have decided my BEST clients are small organizations (< 50 employees), where I work directly with the owner. These organizations are typically for profit, and are local to my area (so I don't have to worry about finding them if they don't pay up.) These customers tend to hire freelancers because they don't want the overhead of a consulting firm. They look for freelancers in their network, and they may do their own google search to find resources also.  Thus, the best ways for me to find clients has been via referrals, and occasionally using very targeted local Google Ad Words. In 11+ years of freelancing, I am rarely slow for very long.  Your situation may be different. If you want to work with larger companies, they may prefer to work through intermediaries. They may only hire organizations on ""approved"" lists. Some industries have trade groups that could provide a good ""in"". In short, you need to determine the attributes of your ""best"" clients, and then figure out how they would look for you and also where they will likely be. Then go there."
"In terms of industry standard, what qualifications are required for internet-based freelance translating?","Speaking just in IT, certifications can mean the world, or nothing... In my case, they mean nothing. I get my jobs based on my experience and ability to adapt. If you are translating, certificates just mean you can pass a test. If you are able to speak it fluently, that would most likely be enough. When applying to the projects, I'd probably recommend writing your letter to them in English, French and German, showing you can do it on the fly. I would also link to any other translation works you've done in the past to show your track record. You can also start just on Open Source projects, as many of the smaller ones are always looking for translators. You may need a bit of programming experience, but it should be minimal if you work with the developer."
How much time to spend on an initial quote as a part-time freelancer?,"I suggest two options: 1) You could create a questionnaire for potential clients that gathers a lot of information that you know you will need on most web sites. Yes, you may need more details, but you could try to gather the first round of information without investing a lot of time in the effort. (Your questionnaire could ask about if the site needs an e-commerce component, if you will need to gather contact information, etc., for example.) 2) I recommend you sell a design product to prospects. Here's how I'd pitch it: A good website requires a lot of thought go into the project. What do you need, who is your audience, etc. I will work with you to develop this information, put together sitemaps, workflows, etc. For this effort, I will charge you $X. Once this is done, I will provide you a bid for development of the website. I hope you use me for the site development too, but you can also take this  (the workflows, sitemaps, etc.) and get pitches from other web developers.  The advantage to this second option is that you can charge something for the work you will be doing to actual develop the site, so it gets you to the quote process sooner. And you get away from tire kickers who are asking for a quote but don't want to invest any time in the effort."
Freelancing and Using Open Source/GPL code to make money,"I have done this for 7 years.  Most of my work is on LedgerSMB.  The simple answer is yes.  Here is more information as to how to do this and so forth. Open Source Development is Pay Up Front for Development With software licenses you are compensating a developer in arrears for development work.  Microsoft spends vast amounts of money developing their products which they hope to make back through software sales.  Occasionally this doesn't happen (remember Bob?) and so in this model the developer bears all risk. With open source software, things are very different.  You charge up front for the development, and don't try to make the money back on the other side.   Contributing your changes back however, and hoping to ensure free redistribution cuts your maintenance costs, and this is a good thing. Why Contribute Back There are two important reasons to try to get your work incorporated in the main distributions of the software.  The first is that it cuts your maintenance cost.  Other people will find and fix bugs and this will benefit your customers for less cost than coming back to you.  Happy customers refer more customers. The second reason is that contributing back establishes your visibility in the projects you contribute to and this is a way of marketing your skills to others who already use the software.  When you get more sales calls you can point to features you have done, some of which the customer may already be using, and this gives you an in sales-wise. Of course not everything can be contributed back.  Maybe some things the community doesn't want.  Maybe some things are specific to a customer, and this gives you some extra support revenue down the road.  However, if you minimize this, you will have happier customers and more customers. Limits of the GPL Under no interpretation of any version of the GPL is mere use of GPL software sufficient to impose the GPL on work you do.  The question is what your licensing options are when you include GPL software in your solutions and this is not always an easy or straight-forward question to answer (for the v2 license, is it mere aggregation or derivation?, for the v3 license does 7(b) allow you to irrevocably grant user rights to your code to downstream users in excess of what the GPL allows?  I think it must because otherwise the BSD license family is incompatible.  Also does mere linking to a library under the GPL require your code to be under the GPL too? (Intensely debated in legal circles)  Is this transitive? (aside from the FSF, the general consensus is no) I prefer to release my code, where I can (a minority of my time), under the BSD license because it avoids these questions, but for the most part following community norms will never get you in trouble. These norms assume that BSD and GPL software can be combined together into a single work licensed, as a whole, under the GPL, that BSD code cannot have its license changed without first being modified (see http://www.softwarefreedom.org/resources/2007/gpl-non-gpl-collaboration.html) and so forth.  Involvement in a community and following what everyone else in that community does is likely to be generally safe."
"I built a tool to automate work, should I ask a raise?","If I create a tool which makes it easier to complete my work, and complete it much faster than before, the client does not need to know about it. (Provided you aren't under a work-for-hire agreement).  How I do my job, the speed at which I do my job, the tools I use to complete my job, what hours I work and where those hours fall, are all my choice and the core of what freelancing often is. If none of these are true.... are you certain you aren't under a work-for-hire-agreement? (In which case, the client may own this new ""tool"".) I'm 200% faster at completing tasks today than I was 5 years ago... but I should never make less money just because I can complete something at a faster pace. Never penalize yourself for being good at your job.  Where this gets tricky is if you are under an hourly payment agreement. If work took you 4 hours yesterday, but this new tool means it'll only take 30 minutes today, you're in a pickle - at least ethically.  You could keep your rates the same and just invoice for the 4 hours it would have taken you to complete without your new tool. Its ethically questionable, however, again, how you complete your work is your business. Developing something that the means you don't need 4 hours doesn't necessarily mean the client shouldn't be paying what 4 hours of time is worth.  You could raise your rates considerably and cut the reported hours down to 30 minutes - this may be problematic. If you start slashing your expected or anticipated work time, you may find that when there's a problem you don't have adequate time to deal with things and clients are harping at you because you've been so fast in the past. Ideally, the balance would be somewhere in the middle. You raise rates to appropriately compensate you for your speed.. and you cut the necessary turnaround time down to allow the client to benefit from the new speed increase as well. Both you and the client get something this way. Client gets faster turnaround, you get more free time without any loss of income. I tend to not work hourly in most cases due to this. I work on value-based pricing. I've quoted a price to my client. The client is happy with that price and will pay that price. How I complete my tasks is entirely my choice - whether it takes me 16 hours or just 1, the client doesn't care they will still pay the quoted price. If I come up with a huge time saver, the client still pays what they've agreed to pay... I merely may be working far less to deliver what is expected. Again, I refuse to penalize myself for being good at my job. It's my opinion that for most freelancers working for hourly pay is never a great position to be in. Fire your hourly rate if possible. It's holding you back. I don't think this question could really definitively be answered without fully understanding any contract or agreement you have with your client."
Being clear about the way I work,"It takes just one bad client to make you think about this... So true! I'm hoping you are far enough in your career that you have other clients and other projects to work on as well. If not, read the next part; if you do, great! If you have other work to do, then you need to explain to your clients what takes priority, what the due dates are, and that work does not continue without payment / escrow. As a freelancer, your time is valuable, and usually the only way you are making money. So, treat anyone who does not respect your time / life as someone who does not respect YOU / YOUR COMPANY. If you have a large project you are working on for this client, it needs to have milestones setup that are definable, and have a clear indication of what is considered ""complete"" for that step. It will be included with the Scope of Work. The client should sign off on various stages, and money should be paid once work has been shown to have been completed, before additional work happens. As for billing, make sure your bills go out on time and to the right address / recipient. Once the bill is sent in the mail or email, I set a reminder on my calendar for 30 days. If I have not received payment for that invoice by the 30 days, I send a reminder invoice, and a statement explaining that late fees apply unless the money is in my account in 14 days. If it's for a project, work would have already stopped while I wait, and the statement would reflect this. After that 14 days, a new invoice is made, including a late fee, and sent to the client explaining that they are past due. No work has been done otherwise with this client for the past 14 days, so not much is lost. If the meetings are not being productive, then require them to send a meeting agenda ahead of time to all expected participants. If there is no use in you being there, explain politely that you have other projects to work on during that time, or that you are only available for xx minutes at yy:zz time. Set the limit, and stick to it! We've all wasted lots of time in meetings that could have been better spent elsewhere. You're the expect on your time and craft, so make it known! If you do not have other clients, you can still use a lot of the advice above - remember, you need to spend time working on yourself / your business, and that also includes finding NEW clients as well. If you are stuck having just one client, then you are essentially an employee without benefits. Explain that you are busy during the meetings that you could do without, and use the time to expand your business, in any way you can."
How do you divide your time between planned and unplanned/new work?,"Good question and one which most freelancers can probably relate to! I think the best way to handle your workload is to educate clients that you are only one person and will do your best to responsibly manage the competing demands of all your clients. This might mean occasionally missing a deadline by a day or two if another client has an emergency that you can't ignore. If clients can't cope with the odd missed deadline then they probably need to be hiring a larger firm that can absorb peak work loads easier than you can. The disadvantage for the client with a larger firm is that they will likely need to pay a higher rate associated with a larger firm's overheads. Ideally, it is also good to under promise and over deliver. In terms of deadlines, maybe add some time to allow for unexpected work. For example, if you think you can get a task finished by Wednesday then tell the client it will be finished by Friday. If no extra work comes in and you finish by Wednesday, then the client will be happy. If extra work comes in and you don't finish the task until Friday, then there's no harm done and everyone is still happy. In summary, I think the answer is in managing client expectations. "
Telling a client they won't have priority,"For my client I work on them based off the deadlines that I set. If I have two sites due the same day I will work on the one that is gonna take the longest and needs more advanced programming incase I run into any problems.  I don't think a client needs to pay to be priority, unless that is something they are willing to do but that should be discussed up front. "
Should I become a freelance web developer or a freelance software developer?,"I think you should shoot high.  The sky is the limit for you. You already have a lot of skills for your age.  I think it is totally possible to make some money with freelance web development to pay for some of your classes, however, I think there are a few things you need to consider when making this decision.   Before choosing a route, I would consider what you like to do the most; web development or software.  For choosing what you will be doing for the long haul, I would suggest to always go where your passion lies, in my opinion. The short term is a whole other story. Even if you wanted to go the software route for the long haul, software projects normally take longer to complete and thus longer to see the rewards for your work, whereas you could use the monetary rewards that come with web development to give you a jump start and get you on your feet. It will still be experience under your belt, and you could definitely use it to build up a reputation in the industry. You could also merge the two by working with wordpress, possibly building or configuring websites for people for money while writing code, a plugin perhaps that could kill two birds with one stone.  I think another thing to consider about freelance web development, is that it may be harder to find clients if you are lacking in the design arena. I think it's much easier to sell something when you can package it all pretty. Otherwise you might run the risk of not being able to find enough clients that truly understand the value of what you do. Software development can take many years, with many people working on one project to get it done, whereas with web development you can find customers that have problems with there website and need a developer to go in and get things working again.  This might be a good angle to market yourself from, rather than the building of websites from scratch, (unless you know design or or a designer you can work with), as you have said earlier, your pretty confident people are doing ok with using web builders on their own. But even the most resourceful business owner will hit a snag and at some point need to seek out professional help from someone who has the technical skills they just don't.  Thats where you could come in. Either way, I think there is definitely a market for you.  It's just a matter of going and getting what it is you want.  If you are confident and market yourself to someones current need, I don't see you having a problem getting work at all.   It is daunting a bit when you first start off but whatever you set your mind to, you can accomplish.  Just start small, and work your way up to bigger and bigger projects.  Expand your services as your experience expands.  Decide where your passion lies and then come up with a working plan that encompasses your short term monetary goals, and a step by step plan on how to use those short term goals as steps to your long term goals.  There is no reason why you can't make a few bucks and dabble in whatever software projects you fancy that might come up along the way."
Is it unreasonable to withhold completed work if a contract hasn't been signed?,"It is reasonable to expect a contract to be in place before the work is delivered.  Personally, I would expect the contract to be in place before work begins. My guess is they consider their verbal recognition of the contract sufficient, and you don't.  A polite clarification that you require a formal recognition of the contract shouldn't cause any hard feelings. Re: Project Completion ETA Hello [client], the project is finished and ready for delivery.  I
  will submit the deliverable to you as soon as I receive a signed copy
  of the contract I submitted to you on [date]. -Jedd"
Global freelancers and taxation,"The majority of countries only charge taxes on people for either (1) the time that they were working there, or (2) who have been physically present in the country for a significant period of time (""tax residents""). This is residency based taxation. Most countries have a physical presence test for this kind of thing.  Even though the US is even more strict about who pays taxes, as a non-resident alien, you still need to be physically present in order to pay taxes. A quote from the irs website about non-resident aliens elaborates (emphasis mine): If you are any of the following, you must file a
  return: ,,, So even in the case of the US, it is necessary to be physically present in the US at the time that you're working in order to pay taxes there (as long as you're a nonresident alien) The rest of the countries operate under a territorial taxation system, notably Singapore and Hong Kong. Residents of these countries only pay tax on local income.  Additionally, for the USA in particular, tax is only applied to us-sourced income. The source of the income is tied to the contractor location. See here. This means that for anyone outside the USA, no W-8BEN and no tax withholding is required. If you were to visit the USA and perform work there for a few weeks, then this paperwork would be required and you would subject to witholding tax."
Agile methodologies when developing software as a freelance?,"Irrespective of whether you are following Agile practices, if you do not involve the client from the outset, or someone else who can make decisions about project deliverables on behalf of the client (a Business Stakeholder in Agile parlance), then the odds are stacked very heavily against you actually delivering a product that the client wants and can use. This is even more important if there is only 2 people in the team - stakeholder and developer. My experience of both Agile (7 years as lead developer on numerous Agile projects) and Freelancing (4+ years as a contractor) have shown me that the projects upon which I was working alone with a client and adopted strict Agile processes were the projects that were most successful in terms of delivering a product that the client was happy with. The key to making use of the ideas behind Agile for a lone freelancer is to define the overall features up front and a priority order for those deliverables, whilst leaving room for change within those feature definitions. The danger with this approach (that you must be mindful of from the outset) is not to leave too much room for change. Instead, try to define what comes under the remit of allowable change and what would trigger a change request (with corresponding cost). If you're not careful, it becomes fairly easy for a client to simply fixate on the ""change"" aspect and cause you massive rework at no extra cost to them, which can quickly make a project unworkable from your end. The more closely you can collaborate with the client, particularly in the beginning, the better in terms of overall delivery success. The other key part of Agile that is important is the idea of iterative development. Request feedback regularly. Push changes up to a shared location and invite feedback at regular, predetermined intervals. That way, if the project is not delivering what the client has envisaged, there is time to change course without incurring massive cost and time penalties."
"In Germany, can I invoice a client for freelance work without having a business registered?","From my experience in Germany as a part-time freelance software developer with a full-time job (also as software developer), there are a few things to observe: About your specific questions: I'd recommend to look for a seminar on starting a company (Existenzgründerseminar). You can find them in many places (like Volkshochschule) and it's a great place to start to understand how a company is run (at least in theory)."
Should I charge for idle services as a freelancer?,"I do contract work and also charge by the hour.  What I charge for is my time to complete the job given the tools that I have, and if that includes waiting on a file to up load then so be it, it gets absorbed into the billing.   I also bill on a per hour basis and don't bill on shorter time units, (although YMMV for your field of work) and the client already has an estimate of how long the job will take - in which I also include time for contingencies such as slow network connections etc. However with that said I do try and fill my time productively with other tasks needed by the client for a job - unlike those slacker employees I know who happily spend a 1/2 hour at the water cooler discussing their weekend activities."
How do you curtail too much customer input on website design?,"Directed Choices. Most clients I experience want to feel as though they have input into how things look. I think that's just human nature. The key for me has been to always provide directed choices rather than open-ended questions. What this means in rather than: ""What color do you want it?"" 
  or
  ""How do you think it should look?"" You ask something along the lines of: ""Do you want that blue or green?""
  or
  ""Do you prefer the way button A looks or button B?"" This may seem like a very minor thing, but it's not. You are limiting the input from the client without them directly realizing it. This helps the client feel vested and involved because they are making choices. But, in turn, it greatly lightens the load on you because you are limiting the scope of choices available. The same philosophy works for just about any design element. You just have to ask the questions the right way.  Truth is, even using this method, you're almost always going to run into that one client that just sucks up your time by being indecisive and wanting constant changes. In those instances, I politely explain that a choice has to be made and stuck to otherwise I'm wasting too much time reworking things I thought were complete.  I'm odd in that I do not limit client revisions in my contracts. I've always been of the mindset that I'd rather have a satisfied client than one that left angry because they reached a revision limit and didn't get what they wanted. I've never really been bitten by this practice. Sure I may need to do a couple extra rounds of revisions for a client, but they leave happy and willing to return to me for more work. Which ultimately means I don't care about the extra revisions.  Many professionals do limit revisions though. So if that model works for you, have at it. "
"As a contractor, should I own the GitHub repo until final payment?","There are a couple reasons why I would not recommend the approach you're entertaining: Instead I would suggest adopting the stance that the client owns the code from day one, and make sure they have visibility, access, and even the ability to boot you out when they want to. The idea is to make yourself easy to fire. (Again, see reference below.) Then do other things to increase the chances of getting paid: Finally, related to the points above (including the ""warm fuzzy"" idea, the idea of making yourself easy to fire, etc.), I can't recommend this article highly enough: http://www.unixwiz.net/techtips/be-consultant.html"
Reusing freelance code for future projects,"This will borrow my knowledge from this question, because I feel a lot of the knowledge would be the same. First off, from when I was a freelance web programmer, using PHP and MySQL (I do not do design), a lot of the code was fairly straight forward, even the custom stuff. When I did my research in how to do something, if I could see how it would help future clients, I would not charge the full rate of researching it, and would just add the cost to the next few clients who wanted that same feature. Everyone feels like a win-win. Is it ethical? I believe to. My time needs to be paid for, but that's not the reason you're paying me. They're paying me for my expertise. There are only a few ways to add two numbers on a computer, the most common being x += 1. If I use this for Client A, does this mean for Client B, I need to use x = x + 1? Does not seem logical. The main issue is that almost everything has been done. For those that haven't been done, you are probably not the first. If you come up with a method that adds two numbers together, is flawless, and works perfectly no matter how you implement it, it's stupid to not use it. All the clients I have dealt with understand that they pay me for my expertise, not my time. I know the process, I know what works, because as a freelancer, I am the expert in my field. This is the attitude to go forward with. The client who pays by the project does not care if it takes 5 or 10 hours, they just want it to work. If you charge $500 for the Widget Factory component, and the first time it takes you 10 hours, you're billed out at $50/hour. If you can reuse it for the next client, while still charging $500 for the component, and you can re-use old code and have it working in 5 hours, that's $100/hour you're charging! You are getting paid for your expertise, not your time. Does the client make you sign an NDA (Non-Disclosure Agreement)? Then check to see what it covers, hopefully with a lawyer. If it's just the general idea of the project as a whole, then you should be safe keeping snippets that help you out more. Ask before signing the agreement! The last thing you want is to get in hot water with a company that could put you through court for months at a time."
Can someone suggest how I can improve my freelancer-to-client communication?,"You will probably hear a lot of suggestions, but they will eventually lead to the client itself. They are either willing to learn new things or not. And there is nothing you can do about it.  Now, what you can do it make an initial conversation with them asking them about their technical knowledge of the area in question. I personally do not do that as I simply forget to ask them these things. Later in the process I may discover that they do not understand some terms and then I explain it additionally.  I also have a habit of explaining specific terms in the brackets, a few first times I talk to the client. The second thing is that I tell them on the beginning to stop me any time I start sounding too technical. For example, last night I had to explain the client why I will be late 2 days on a certain task by introducing him to a term which made me work slower. Then I used good 5 sentences explaining to him what this term means, how is it used in the UI environment and why it's harder to detect bugs. Next time I mention this term, I do not have to make an essay.  So far this either works with me or clients are too embarrassed to ask for clarification :). No one likes to sound stupid, although we'd never call them that way. This covers points 1 and 2.  I never tried point 3. Just learned from my experience.  The bottom line is your behaviour as well. Never try to boast in front of the client by trying to look like a guru or something. We are all gurus to them just because we are ""programmers"". So he already sees a guru in you and if you talk simple with him, he will sooner interpret it as yourself stooping to his level, then yourself being ignorant or a bad programmer. So maybe you can have an introductory talk with the client to discover his technical background (again, I do not do that, but it does not mean I am right to do so). "
Is it possible to make money while giving software away for free?,"I can only really supply anecdotal evidence because public online advertising numbers are hard to nail down. It depends on which platform your software is (and where you want to advertise). My experience is mostly in android and web advertising. An android app that I developed makes about $1/day per 10k app downloads. This app remains open mostly for the time the user is using it. I've setup ads for a couple of friends and family members, one in particular had about 1000 unique views a day and the income was in the order of USD cents.  The online advertising revenue stream is saturated because over the past few years more and more people have cottoned on to advertising income. Software advertising isn't as common which means it's (1) less predictable & established and (2) not as familiar to users. People are used to seeing ads on free android apps. The same may not be said about PC software.  In any case, it's going to be necessary to generate a significant number of ad views in order to generate reasonable income. Unless you have a sure way of generating these kinds of numbers,  it's going to be difficult to achieve significant income from advertising.  If this is going to be used as a portfolio,  I'd recommend releasing a 'lite' version to show what the app consists of and then a paid version with full features.  This allows for a potential client to try your software without paying anything. "
