question,answer
Why does this entire carton of eggs have 2 yolks each?,"Double yolking tends to happen more often in spring and with young or very old birds.  As commercial egg producers do not tend to let their birds get old, unless you are getting farm eggs, they are likely young birds. Automatic candles may be set up to separate these as suspect so they had to be re-run to verify they were not bad, which will result in them being grouped. When I raised birds, it seemed like brown egg varieties have this occur more often than white eggs, but that is just my experience.  Some people actually try to breed for this and it is more common in some birds.  It also makes young birds a bit more profitable as the eggs are large than they would normally be for new layers.  There are considerable downsides as well for the birds though.  The eggs are not viable, almost always if incubated the egg will fail as if both are fertile, the egg cannot support twins, and one failing in the shell will lead to the demise of the other.  Also, the eggs are larger, so a young bird is laying eggs larger than it is physically ready to lay, and for an old bird the eggs can become monstrous.  This causes a much higher mortality rate in birds. I have very seldom had double yolks in commercial eggs, but there seems to be something in the water this year.  Just last week I had a dozen also that 10 of the 12 were double.  Just my luck, I was trying to make angel food cake and did not want them.  lol"
What is the use of this strange contraption on this serving fork?,"I found the answer with a good illustration (from https://www.925-1000.com/forum/viewtopic.php?f=36&t=41243):  The idea is that when you have a large piece of meat (such as a large prime rib or so), it's difficult to balance the meat to be able to cut it vertically. Instead, you cut it horizontally from the right with your carving knife (assuming you are right-handed). To keep the meat from slipping away, you stick the fork in from the left, using your left hand. That puts the fork (and your left hand holding the fork) directly into the path of the knife when it exits the roast. The sudden lack of resistance could cause the knife to ""jump"" towards your hand. With this guard, the knife hits the guard rather than the hand."
"If one tomato had molded, is the rest of the pack safe to eat?","Yes - the mold is an indication that the spores have entered that tomato, but do not indicate any problems with others. Mold usually enters fruits like tomato through the stem site or damage to the skin. The bits you see outside the fruit are actually the fruiting bodies of the fungus (equivalent of the bit you eat on a mushroom - the rest is below the soil). These fruiting bodies produce tons of spores. You should use the others fairly quickly before any released spores have a chance to potentially start growing in them. Edited to add:
The general advice would be to discard any fruit that are attached to the main one by the fungal body, wash the others well to remove any potential spores off them, dry well (wetness promotes fungal growth) and use within a short time frame. The USDA has some good advice here - with thanks to SnakeDoc for finding this one."
How do I prevent an egg cracking while hard boiling it?,"I used the method here before with good success: http://simplyrecipes.com/recipes/how_to_make_perfect_hard_boiled_eggs/ Basically you start with the eggs in the pan with cold water and bring the water to temperature, right when it reaches boiling you pull the heat back and let the eggs cook for 10 minutes. You don't need a full on boil to hard boil the eggs."
How to succeed with making omelette,"This depends on which type of omelet you want to make, I'll run through the three types I know how to make. The thick Waffle House style omelet (it's the kind that poofs up and is about an inch thick all the way around, IHOP also serves this omelet) is achieved by beating the eggs and incorporating a LOT of air in to the mixture.  Restaurants do this by using a milkshake machine to whip the eggs.  This type of omelet is easy to flip and cook, you just put enough butter to coat the pan, pour off any excess and then pour your egg mixture in to the pan (you are going to have to use an omelet pan for this).  Let the omelet cook while occasionally swirling the pan in a circular motion.  When the omelet has cooked most of the way through flip by either the toss in the air and catch in the pan method (not for beginners!) or the fork and spatula method (place spatula underneath and hold omelet onto the spatula with a fork on one corner). This will yield a thick fluffy omelet but it can be hard to work enough air into the eggs at home. The second type is the French omelet and it doesn't require flipping at all. The french omelet is what you see in fine dining brunches if you see it at all in the U.S.  This omelette is made by mixing your eggs and pouring the mixture into a medium low heat pan.  As it cooks you take a fork and pull the cooked egg off the bottom and into the center of the omelet. Here is a video that goes more in depth. The third type is what I call the grandma omelet.  It's made in a frying pan instead of an omelet pan and features a fairly flat egg wrapped around some cheese and other toppings.  For this omelet you need medium heat.  You should coat the pan with butter and pour in the egg mixture to a heated pan.  Let cook for a minute or two, then swirl the uncooked egg to the outside of the pan use a fork to lift the very edge to allow the uncooked egg to take the place of the cooked next to the pan.  Let the egg cook till desired doneness (side note: your omelet should and will have a small amount of uncooked but heated egg, it should be not runny, but still not be entirely set) and add toppings and fold over.  Then serve. To address your scrambled egg problem, you need to let the egg set more before attempting the flip and lowering the heat on your pan will take care of the burning. Just remember that eggs are extremely delicate and respond better to lower heat and close attention. Also the names are just the ones I use in my head, if somebody knows the correct terminology, let me know and I'll update to reflect it."
How do I pound chicken (or other meat) without making a mess?,"Clingwrap works fine for me -- but I don't use a meat tenderizer -- I just use a small but fairly heavy pan (but not my cast iron, as it's not smooth on the bottom). When I was in college, I tried a few things.  I can get pretty decent results just hitting it with my cutting board.  (with it between saran wrap). Part of it might be technique -- if I'm doing chicken breast I first slice is sort of following the taper of the breast, so it's neither with or across the grain, but kinda of diagonal.  You also don't want to hit straight down -- you want to angle the blows, so you're actually pushing the meat out, and not just trying to force it through the counter. And I should mention that I've only ever pounded out poultry and pork -- I assume beef would be the same, but I have no experience to confirm or deny it."
"Why should I ""rest"" meat after cooking?","There are a couple of reasons why 'resting' meat is a good idea. First, as the meat cooks the muscle fibres contract, which forces the juices out. Letting the meat rest helps the muscle fibres relax so the juices are re-incorporated into the meat and not lost on the chopping board, which would happen if carved immediately. The second reason to let meat rest is to provide an evenness. Basically as the meat rests it continues to cook slightly and it allows the meat to gain an overall 'doneness'"
What does a healthy cast iron skillet look like?,"Ideally it should be matte to just-slightly-shiny black and very smooth. This article has some terrific information on the ideal oil to use (flaxseed) and method for seasoning, with actual scientific grounding."
Why should one pre-heat an oven?,"It is not a problem to put whole potatoes for roasting in the oven while it heats up.  In fact, it's a good idea. However, if you are following instructions or cooking times written for a preheated oven, you will need to add about 10 minutes to the cooking time (depending on how fast your oven heats up).   The rule of thumb I use for this is to add 1/2 of the time my oven takes to heat up to the recommended cooking time.  Since my oven takes about 20 minutes to get to 400F, that's 10 minutes. However, regarding bell peppers it depends on why you are putting them in the oven.  If you're talking stuffed bell peppers, then it's fine to start with a cold oven.  However, if you are trying to char the peppers to remove the skins, you need to start with an oven that's as hot as possible, otherwise you will cook the peppers to mush before the skins are charred (and, ideally, use the broiler)."
Is there any cleaning utensil that is comparable to fingernails?,"Try searching for ""pan scrapers."" I have a pair from Lodge that has served me well, though you can find almost identical scrapers without the branding.  These are essentially equivalent to the scrapers mentioned by ChrisH, but with curves to make it easier to clean the edges of your pans"
Can a pizza stone be fixed after soap has been used to clean it?,"I would rinse well with clear water.  Allow to dry thoroughly, and then use as normal.  There is a small chance that your pizza stone will impart a soap flavor to your pizza, but I would say that it is worth a couple of pizza cooks to determine if there is a long term problem.  It's really not that much of a risk."
What did European/American historical cooks do with the egg whites?,"Another high-volume specialist use for egg white was mortar. Specifically, it was used very frequently in the Middle Ages, in the standard lime and sand mortar: a 2017 study suggests that 6% egg albumen (I assume by weight) provides the strongest mortar. It was not the only binding agent available to construction, but at least in the Middle East and in Europe, it was one of the most easily procured. Its role is to aerate the mortar, which is essential in preventing thermal contraction damage (ice or heat), and modify its hydration (usually by allowing a lower water-to-cement ratio, increasing strength and water resistance while still being workable). The use of egg white in construction persisted into the late 19th century in the colonial Philippines. According to one report, this use of egg white in the buildings transformed native Filipino desserts."
transfer pizza onto stone without sticking,"I've worked as a pizza cook, so I can give you a hard-earned answer. Cornmeal, and plenty of it. If you aren't putting cornmeal (or flour, but cornmeal works better) on the peel before you put the pizza on it, start. If you are putting it on, use more. Then put the pizza on it and give it a shake and make sure the pizza is loose before you try to shove it in the oven. If it isn't, lift up the edge that is stuck and sprinkle more cornmeal under it, then try again. The pizza should be completely free-moving on the peel before you try to transfer it to the oven."
What is a clove of garlic?,"Each ""wedge"" is a clove.  The entire garlic is called a ""head""."
How safe is steak tartare?,"Butchered meat is generally sterile except on its exterior.  (That doesn't mean parasite- or botulism-free, but it's a start.) Get the best quality you can from a source you trust.  Keep it at as low a temperature as possible, and don't expose it to warm air for more than the few minutes it takes to prepare. Cut with a clean knife on a clean surface. Put it right back into the fridge at a very low temp. Salt and acid, if you use them in your sauce, will provide some anti-bacterial benefits, but this is not foolproof. People all over the world eat raw meat, but it's best to start with small amounts and see how your system handles it.  If you're a child/pregnant/old/sick, it's much less of a good idea."
Can I boil pasta in a pasta sauce?,"For the best of both methods, cook the pasta most of the way in water, then strain and dump into the sauce to let it finish the last few minutes of cooking."
Why did my grandfather-in-law salt his beer?,"I can think of several reasons why you might salt beer: I've heard of it being done before, but never with good beer, only low quality swill.  But then, since there were more quality problems with cheap brews at the time, this was probably a lot more common."
Why do American supermarkets only carry lamb and not mutton?,"It's not just American supermarkets that rarely carry mutton, this situation is similar across the Anglosphere, and I suspect most Western countries too (or at least those without a strong mutton culture). The reason is largely economic. Mutton is expensive and not as tasty as lamb. First, the immediate reason is that nobody really eats mutton anymore. Yes, there are certain locales, cultures and movements still eating mutton or are trying to bring it back, but today, on aggregate, the demand for mutton is near zero. According to the USDA: The U.S. market for lamb and mutton has weakened throughout the decades. Since the 1960s, per capita consumption has dropped from nearly 5 pounds to just about 1 pound. This drop is due in part to declining acceptance of lamb from a growing segment of the population, as well as competition from other meats, such as poultry, pork, and beef. Most meat is sold as lamb and comes from animals under 14 months old. Here's a per-capita consumption graph:  If nobody buys mutton, supermarkets don't sell them. The supply chain for meats is pretty complex; it's not something that a store manager can just decide one day to order a batch and shelve to see if it sells. Meat needs to be slaughtered and deboned in an abattoir, butchered either in store butcheries or at centres (unless you fancy buying an entire, 50kg cut), and displayed in refrigerated sections. If there's enough local demand for mutton then maybe individual supermarkets can carry them, just as meats like rabbit, duck or kangaroo is sometimes sold at a few supermarkets. But why don't people eat mutton? People just don't like it. It is an inferior good. Mutton comes from older animals and is often less expensive but less desirable to consumers. (USDA) . As can be seen, the average income elasticities across the studies are 0.77 for
  beef, 0.24 for lamb, -0.65 for mutton, 0.47 for chicken and 0.48 for pork. (Negative income inelasticity = inferior good) That is, as incomes grow, as they have over this timeframe, people want to buy less of it. Lamb is a superior substitute for mutton. Anecdotally, compared to lamb, mutton is gamier, tougher, and harder to cook. Economically, lamb and mutton have high cross-price elasticity - if one's price grows, demand shifts to the other, indicating that they are substitutes. And the real killer is... Mutton prices have grown faster than lamb.  Mutton is still cheaper than lamb, but in relative terms it has become more economic to raise and sell lamb. There are multiple market forces at play: the cost of raising the sheep past lamb age, the efficiency of raising lambs (i.e. increased lamb weight), the growth of dairy leading to higher beef supply, the relative decline in wool reducing mutton supply and so on. You'll have to ask a farmer. Source: Changing Pattern of Meat Consumption in Australia by Lucille Wong, E A Selvanathan and Saroja Selvanathan Update: didn't notice that the graph was price indices and not actual prices"
Is it safe to drink grain alcohol mixed with snake blood?,"According to Biological risks associated with consumption of reptile products International Journal of Food Microbiology, Volume 134, Issue 3, 15 September 2009, Pages 163-175: People are documented to have been infected with the following pathogens due to raw snake consumption: Spirometra (Vietnam is specifically mentioned) Gnathostoma doloresi Pentastomids See also Spirometra (Pseudophyllidea, Diphyllobothriidae) Severely Infecting Wild-Caught Snakes from Food Markets in Guangzhou and Shenzhen, Guangdong, China: Implications for Public Health The Scientific World Journal
Volume 2014, Article ID 874014: In China, there are a lot of cases of human sparganosis caused by eating raw meat of snakes and frogs, drinking snake blood, and swallowing snake gall bladder [16]. Improper cooking methods of snakes will also increase the risk of infection, such as snake skin salad and halfcooked snake meat. In addition, Spirometra may contaminate tableware and food in the process of cooking snake meat. In the year of 2011, a patient suffered from bronchial sparganosis because he had a history of ingesting raw frogs, snakes, and drinking raw snake blood [17]. Another case of cerebral sparganosis reported in 2012 was caused by eating frogs and snakes [18]. In a separate report in 2003, all of the 11 patients infected by Spirometra had the habit of eating raw meat and skin of animals and 6 of them ate snake meat, blood, or snake gall [19]. In 104 cases from 2000 to 2006, 53.9% were caused by eating snakes or frogs [16]. ... More than half (55.0%) of the snakes were infected by Spirometra Finally, concerning alcohol, see Effect of physicochemical factors on infectivity of Spirometra mansoni plerocercoid Zhongguo Ji Sheng Chong Xue Yu Ji Sheng Chong Bing Za Zhi. 2011 Oct;29(5):368-71 : None of the mice fed with plerocercoids soaked in 60% ethanol for 2 h was infected. All the mice fed with plerocercoids soaked in 60% ethanol for 1 h, or in 50% ethanol for 2 h or 3 h were infected. So even if the final concentration of alcohol after mixing was 60% (120 proof), and you wait 1 hour after mixing the blood and alcohol, it isn't necessarily sufficient to disinfect."
The secret to hash browns / home fries / breakfast potatoes,"It sounds to me like the issue may be that you're crowding the pan. Basically, to get everything nice and brown and crispy, you need enough space for all of the steam to escape.  That picture you showed has potatoes stacked on top of each other -- that means as the bottom items cook, they're going to end up steaming the items above them. At a diner, they have a large griddle to work with -- they can really spread things out.  You're not typically that lucky in a regular kitchen, as you don't have as much space, and you have a lip on the pans that'll hold the steam in. So, either work in smaller batches, or consider recipes that use an oven -- using sheet pans instead of a pan on the stove solves much of the problem. One other trick is that most diners don't start from raw potatoes -- maybe with hash browns, but not for home fries, you're not going to get the nice soft interior in a reasonable amount of time unless you start with a potato that's already been baked or boiled.  (If you're doing things in the oven, you might be able to, but not in a pan) Just for reference ... I have a 14"" cast iron skillet that I use for home fries ... and it's about the right size for cooking a single large potato, which might be two servings, maybe three for kids.  (I tend to cook carb-heavy meals). update : I probably should've stated this directly -- you want the chunks of potato to form a single layer in the pan, with space in between them."
Cooking Scrambled Eggs ends up with excess liquid,"You've already spotted two of the possible reasons for scrambled eggs to sit in a pool of water: condensation, and the other ingredients in the scramble seeping moisture.  The condensation you can deal with by leaving the eggs to sit (off heat) for 2-3 minutes before plating them.  You're already taking a stab at making the fillings not wet; aside from cooking them well (and making sure to cook off any moisture), some wet fillings (zucchini, tomatoes, etc.) can also benefit from salting and blotting with paper towels. However, there's another place for moisture to come from, and that's the eggs themselves.  This problem is called ""weeping"", and affects cooked eggs in all forms (scrambled eggs, quiche, meringues, even boiled eggs).  Over time, as cooked eggs sit, their protein structure squeezes out the water in them.  Various problems can cause that to happen within minutes, as it is in your case. Here's some tips for avoiding weepy scrambled eggs: Some additional references:"
Why are baking measurements such nice round numbers?,"I've always been taught that baking is a science when it is compared to cooking.  Cooking is very much 'to taste' and very individual.  There are not as many things that can go wrong with a standard recipe in cooking, and you have a lot more room for creativity.  You don't have to look at baking as that precise.  However, unlike cooking, where you can add or subtract from a recipe with no real harm to physical structure, that does not hold in baking.  For examlple, if you feel that there is too much salt in a recipe, cutting back can (and most likely will) have a cascading effect through the ingredient chain. You have to understand your ingredients and the effect they have on other ingredients.  That is what makes baking a more precise science.
And in terms of flour, it is often the most 'ranged' ingredient.  Depending on flour type, miller, altitude, water temp. etc., the amount of flour in a given recipe is always a guide.  Again, you have to know your ingredients.  You will never see 'one and an eight cup plus 2 TBSP hard flour' in a recipe, because it is so variable for many different reasons. Flour and water are the two most flexible ingredients, and are always variable.
Hopefully this helps, I am sure someone will come along with a more scientific explanation for all different ingredients, I am just offering an experience based answer to your question.
Also, you are right, do not mess around with baking soda and powder.  If you do, you are asking for trouble.
I would suppose that the rule of thumb would be that the more exacting an ingredient is (tsp, quarter tsp), you don't want to change much."
"Does ceramic non-stick cookware ""fail"", and if so, how?","I have a ceramic-coated pan too, and always treated it with care (plastic utensils, no overheating, etc.) It failed too, after some time (I think I've had it for 9 months now, and used frequently).  Unlike a failed Teflon pan, it does not look or feel any different. But while at the beginning it was superslick, with everything gliding right off it in a fluid motion, now it is only moderately non-stick. I can still use it as normal, including for such problematic cases as omelets. But if I fry without fat, I need a spatula to dislodge the omelet from the surface. In contrast, when I bought it it was like polished ice. It is still more non-stick than, say, enamelled or seasoned iron, and definitely better than stainless steel. But it isn't as good as a good-quality PTFE.  If the non-stickness keeps at this level, I still think that it makes sense to buy it, if you have the money. They are expensive, especially the brand-name ones, but can give you nice, even heating. While they will give you less non-stick performance, they are more robust than PTFE - metal utensils don't damage them, they don't overheat as easily - and I found the non-stickiness sufficient. The nice thing about them is that the quality ones aren't thin aluminium, mine has a 10 mm sandwiched steel bottom - you don't get this in PTFE. So they can be used for applications impossible with PTFE, and will give you a better heating in the cases where PTFE would have worked.  On the other hand, you can decide to go traditional, with a combination of PTFEs for the sticky applications and iron or steel for everything else. It will probably give you a better tool for the stickies, as long as the PTFE coating itself doesn't fail through accidental overheating. It is up to you which style you prefer, but the ceramics aren't the panacea they are touted as. "
How to prevent liquids from spilling when pouring from measuring cup?,Use a larger measuring cup so it is only partly full. Then the cup will be tilted more when the pour starts.
"What is the function of this shallow, 19-divoted, eared cast iron piece?","They look like the Dutch ""mini pancake"" pans... they're used to make poffertjes. There are nearly identical pans on sale here. The Wikipedia article talks about them more specifically: Poffertjes are a traditional Dutch batter treat. Resembling small, fluffy pancakes, they are made with yeast and buckwheat flour. Unlike American pancakes, they have a light, spongy texture. Typically, poffertjes are served with powdered sugar and butter, and sometimes syrup or advocaat. And an image from a recipe page: "
How can vegans alleviate the effects of spicy food?,"I have done no testing of this at all but I was surprised to find on this site that they recommend trying a spoon full (or cube of) sugar. Perhaps the easiest way of calming down a flaming mouth is by sucking on a sugar cube or holding a teaspoon of sugar in your mouth. This helps by absorbing the spicy oil that is coating your mouth, as well as giving you a different, strong taste to concentrate on. A bit of mind-trickery and science combined! Other things I've eaten in the past include starches, like bread or rice. Here's a fun infographic and most of the items on it are vegan: 
from here"
Why not put knives in the dishwasher?,"Expensive knives can survive a trip through the dishwasher, but like others have mentioned, they can bump into things, end up with coatings of detergents and such, suffer damage to wood, etc. Why would you do that to an investment? Cheaper knives will just straight out rust/corrode, even if you remove them and dry them right after the cycle. Yeah, you can scrub it off, but you're also losing metal from the blade, possibly starting rust in areas you can't dry, and generally degrading the knives."
Does chilli get milder with cooking?,"You'll sometimes hear television cooking show hosts describe what they're doing as ""cooking out"" the paste. What they're actually doing is altering the flavor of the chili itself, not manipulating the level of capsaicin that was introduced. If you take a typical chili paste which has been combined with garlic and other things and then saute it in a fat, you will lower the level of heat that's tasted (and possibly take some bitterness out, depending on the chili and what's in the paste), but not lower the level that's actually ingested. If you literally want to cook it out, put some sliced chili with nothing else in a searing hot pan, but make sure no one else is home or going to be home for a while, and wear a respirator. The capsaicin has nowhere to go and vaporizes as it burns (seriously, don't do that, if you did that in my kitchen I'd throw a live crab at you). Various kinds of fat bond well with the capsaicin, essentially creating a sort of encasement. To demonstrate how this works, grab some sriracha and some cream. Mix in about half a tablespoon of sriracha to about 300 ml of cream, taste it. Now, simmer the cream a bit (about 3 - 5 minutes), take it off the heat, let it rest a few minutes and taste it again. The level of sriracha didn't change, what happened is the cream got its hands on the capsaicin that it contained. It'll continue to get milder the longer it sits. That's why a glass of milk can rescue you from atomic hot wings and why water just broadens the pain as it makes sure your whole palate gets a chance to taste it :) Beer just makes you care less about it. Now, sugar has the remarkable quality of helping to hide heat with its mighty right of first refusal when it comes to your palate. The heat from the chili shows up and your palate says ""what? I'm too busy with this sweet, I can only listen to a little of you"". To see how that works, repeat the experiment again, but this time throw a teaspoon or so of confectioner's (or castor) sugar into the cream with the sriracha, along with an additional squirt or two (around 10 ml) of sriracha. That's why coconut milk works so perfectly in a curry.  The best bet for your recipe is finding a way to get some kind of fat into it. That could be coconut milk, fatty bacon, or whatever makes sense based on how you want to serve it. Then, optionally, sweeten it up a bit (also remember that citrus helps offset sweet, handy to keep that in mind when you're 'fixing' a dish) - some raisins sound like they'd work rather well with what you're doing. Maybe go with coconut milk and raisins, and thin it out with a bit of chicken stock if needed?  I really try to encourage people to take an hour and just experiment with ways you can alter and sort of control chili, because it is a lovely thing to cook with. Just remember, whatever you put in the pan initially ends up being eaten, you're just hiding a bit of that as you cook. "
Why did James Bond heat up the knife for his foie gras?,"From this link  The key to slicing and portioning foie is to treat it like a rich
  mousse-cake: Make sure to heat up your knife under running water in
  between every slice. A cold knife will catch and stick in the foie,
  causing it to tear or crumble. A hot knife will melt the fat as it
  goes through, leaving you with clean, smooth surfaces to sear."
What happened to my egg?,"Your egg whites were cooked by the alcohol in the extract. Cooked, in this case, means denaturing, which means unfolding the protein molecules. There are many ways to denature proteins. Acid, such as vinegar, will denature egg proteins, which is why some people suggest adding vinegar to the water to poach an egg (a practice I disagree with, but that's another subject).  Ceviche, as another example, is fish which is cooked (denatured) in acid (such as lime juice). Although heat is not used, the fish is still cooked. (Note: the acid will kill some bacteria but is not as effective as cooking with heat, so be sure to use fresh fish from a source you trust.) This is similar to how burning means combining with oxygen, so you can burn metal (rust) without heat (most easily by adding water)."
"Is ""until juices run clear"" a valid test for poultry doneness? Why or why not?","Chicken juices contain a soupy mix of proteins including haemoglobin (which gives blood its red colour when mixed with oxygen), and some myoglobin (which gives red meat its red colour when mixed with oxygen). Up to about 140F, they are unchanged, but heat them to between 140F and 160F and they lose their ability to bind oxygen and so their colours change. So if your juices are running clear, you know the temperature is at least higher then 140F and probably closer to 160F if they are indeed clear. The question of what is 'doneness' is an interesting one. For most foods, doneness is a question of taste. After years of eating my chicken at 'at least 140F', I really like that taste. We usually cook foods to improve their taste, texture, nutritional value; very few foods traditionally kill or harm us if they are not cooked (cassava, certain beans are notable exceptions). Heating to 165F is recommended not for taste but to kill organisms such as salmonella - a tricky blighter that lives inside the cells of some other creatures and so can't be washed or peeled off. I'm pretty sure that I'm the first generation cook in my family to own an instant-read probe digital food thermometer, so why is this now necessary? Well I may also be the first generation where salmonella in store-bought chicken is considered a saleable product and something to be cooked out by heat, rather than designed out by good farming and food handling practice. The 165F statement from food safety bodies was brought in to deal with such issues. In France, there are still plenty of people who like their chicken very pink. With my own grown chickens, I will cook them till a skewer pierced into the deepest part of the thigh (but not near the bone), shows clear juices and on deep-breasted old breeds that can leave a tinge of pink towards the bottom of a (deliciously juicy) breast. I'm personally comfortable with that particular risk/reward balance. But store-bought chicken? From an unattributed source? At $1:15/lb? Pass me the probe, please."
What is the difference between various types of flour?,"There are actually quite a few differences between the different types of flour. The number of different types you store will really depend on your particular requirements. All purpose (or plain) flour is a blend of different types of wheat and has a relatively low protein content. Bread flour is typically made from a single, high protein wheat. It also has a higher gluten strength. It may also contain ascorbic acid (vitamin C) Cake flour is also typically made from a single type of wheat (different from the wheat used in bread flour) and has a high starch content, it also has the lowest protein content. There are many other types of flour, all of which server specific purposes, for example; Self raising flour, Whole wheat flour, Chick pea flour, Rice flour, Semolina flour  And others. Essentially it's important to use the right type of flour for a give recipe."
Does it matter what kind of sugar is used in baking?,"Yes! Sugar is often used as a ""wet"" ingredient in baking.  That means it needs to be dissolved in the water in order to prevent too much gluten from being produced (making the result fluffy/flaky, and not chewy).  Different sugars hold different amounts of moisture (for example, brown sugar holds more than white) and using sugar with crystals that are too large (or too small) will make the texture come out completely wrong.  Too small and your cake will be rubber; too large and your biscuit will fall apart. Also, if you're using the sugar for creaming (with fat), you generally need to use a coarser sugar.  Superfine sugar will dissolve too quickly and won't allow enough air to be incorporated.  Confectioner's sugar is good for creaming but has completely different properties from crystal sugar - it's been ""processed"" and has cornstarch added, so you can't just substitute in equal quantities. Of course, it goes without saying that the taste is different as well.  But even more important than the taste are the solubility characteristics which, as explained above, will have noticeable effects on other parts of the recipe. It does depend what you're baking; if the sugar is being used purely for flavouring, then you can use whatever sugar you like.  Much of the time in baking though, sugar is used for more than just sweetening, and it's important to be aware of that.  If the sugar is being creamed or dissolved, don't substitute unless you're sure you know what you're doing."
Is there any truth to the idea that you shouldn't multiply seasonings when multiplying a recipe?,"The notion that salt or spices specifically don't scale linearly sounds like nonsense to me.  In any recipe involving salt and water, the salt is dissolved, so all that matters is the concentration, and that concentration is going to be the same with linear scaling. Scaling in general is problematic when scaling more than 2x or 4x.  When you take into account that: Recipes targeted at home cooks are imprecise to begin with and often use volumetric measurements that are sensitive to heat, humidity, and other environmental conditions, so the imprecision is magnified at larger scale; Larger portions of food may get cooked less evenly and/or at less consistent temperatures due to the volume/surface area ratio; that part is correct, but it has nothing to do with salt, it has to do with your equipment.  On the stovetop, most of the heat is coming from the bottom of the pan unless you use induction, and even in an oven you've got one or two heat sources radiating heat in a specific pattern. Cooking times are also going to vary due to changes in things like rates of evaporation.  The total amount of heat you're able to deliver at any given time generally does not increase as quickly as the amount of heat you need to deliver, so very often you need to increase cooking times. I'm sure you probably already know all this, but the reason I'm pointing it all out is that I'm pretty sure that this odd-sounding assertion about non-linear salt/spice scaling is due to some mutation or misunderstanding of general scaling issues. Probably, salt and spices are typically present in very small quantities in most recipes, and those quantities are already wild guesses much of the time, so the effect of compounding all this wild inaccuracy, especially with volumetric measurements, is actually pretty noticeable at large scale.  Scaling sucks with these ingredients because the initial quantities and scaling method are both nonsense. Assuming you have a precise recipe that gives weight measurements, and you scale by weight, then you're not going to have any problems as long as you either cook it in batches or adjust your cooking time/temp accordingly. I suppose I could be wrong, but I spent 20 minutes digging for some evidence to contradict my claims above and came up dry; you'd think that somebody would have presented some evidence if the claim were true."
"What is the value of the ""Texas Crutch""?","The primary benefit of crutching a large piece of meat on the smoker is to reduce evaporative cooling. When water is heated, it evaporates into vapor that we call steam. The state change from liquid water to gaseous steam is an endothermic process. That means that energy is consumed—as opposed to exothermic processes whereby energy is released. Evaporative cooling is the effect that this state change has on the meat itself. Liquid steaming off of the meat has a net effect of cooling the meat. This is the same process the human body uses to cool us down in warm weather. We produce sweat which then evaporates, thus cooling our body. When cooking a big cut of meat it is not uncommon to lose a quarter or more of the weight from the time it hits the smoker to the time you are ready to eat. Most of that lost weight is water. When a piece of meat reaches the temperature required for the surface to begin steaming aggressively, the evaporative cooling effect becomes significant enough to halt or significantly slow the overall warming trend of the meat. In barbecue parlance, this is called ""The Stall."" The stall can last several hours. By the nature of the variables at play, this stall often happens in what is essentially unproductive time on the smoker. Meaning, the meat is not yet hot enough to be fully into the process of breaking down tough connective tissues, and it's already past the point where it is gaining significant flavor from the smoke. Essentially, it is just sitting there. Using up fuel and time. Depending on your goals, you may also want that moisture to be inside your meat. 
In this graph you can see that the internal temperature of the meat actually dropped during the stall, in spite of the temperature in the smoker itself remaining consistent. It took about 5 hours to regain the heat lost to the stall. This graph was generated by a smoker temperature controller, emphasis mine. One could argue that the stall begins earlier than indicated. There exist more cut-and-dry examples, but I chose this one because of the significant internal temperature dip shown. In short, it saves time and fuel. Wrapping the meat reduces the evaporative cooling effect so you waste less time in the stall. You're essentially braising the meat in your humidity-controlled environment within the wrap. The steam cannot escape, so the cooling effect is reduced. Wrapping your meat to power through the stall will soften the bark (the highly desirable seasoned crust that this food is famous for). When you do or do not crutch is completely dependent on 1) how much time you have to perform your cook and 2) the goal end state of your food. If you're smoking a pork butt, for example, and you plan to pull the meat and mix it up with sauce to make sandwiches, the state of your bark may not be very important to you. Personally, I am a ""bark guy"" so I usually make sacrifices in favor of maintaining it. I want shards of chewy bark to contrast the tender texture of the rest of the meat. This usually means giving myself extra time. This is sometimes a more reasonable goal at home than it is in a commercial or competitive environment.  Note that the general principles at work here apply to roasting in an oven as well. Some smokers are indeed very similar to ovens."
