question,answer
Active wildlife outside the window- Good or Bad for Cat psychology?,"I've heard pet owners express concern before that cats get frustrated at being unable to catch prey, but the thing is, they should be able to deal with the frustration because it's natural to be unable to catch prey a large percentage of the time. In the wild, all predators often fail to catch prey, sometimes more often than they succeed. There are also any number of natural situations in which the cat will be aware of the prey, but the prey will be out of reach. For instance, the prey animal has dived into a hole. Therefore, I do not think your cat getting frustrated should be a concern. Meanwhile, as you said, being able to watch provides great benefit in keeping the cat entertained.  However, make sure to still play with your cat on a regular basis, and use a physical toy that it can grab onto, so that it can also exercise and take out its hunting instinct. Your cat will be less interested in actually attempting to chase the animals it sees outside if it's being tired out in other ways. "
Why is my dog eating poop?,"Like you have noted, coprophagia (the technical term for feces-eating) can, like dirt eating, be a response to a dietary need (often stuff like missing enzymes and the like in their diet).  If the dog eats a dry-food only diet, they will be missing certain things that might make them more prone to seeking out poop as a way of filling that need for digestive enzymes. It can also be a stress response - dogs who are anxious or stressed have a tendency to eat poop more often, as do dogs who have been excessively punished for making messes in the house, for example. Attention seeking can also account for it as well - negative attention is still attention after all! I can also just be an oral fixation, which usually can be solved with giving the dog something better to chew on than poop.  There are a few things you can do to stop the behaviour. If you know the dog is eating its own poop, there are products you can add to its food to make the poop taste undesirable. You can also work with your dog to teach it a ""leave it"" command, but if the dog is outside without you present, this will be less effective, as then you won't be around to stop the dog from eating it. There are also things (such as bitter apple and bitter orange spray) that you can put on the poop itself to make it less interesting to the dog. In general, the best suggestions are to keep the yard poop-free, or to train your dog to leave things alone on command. "
When leaving my dog alone is it better to leave some lights on or all off?,"It depends on the individual animal, of course, but the wolf ancestors of domesticated dogs are nocturnal, and dogs have good low-light vision. Most dogs are not afraid of darkness. For roughly the same evolutionary reasons, most dogs won't be kept awake by light; they've been domesticated to follow a roughly diurnal schedule but their wolf ancestors slept mostly during the day. And indeed many dogs seem to prefer to sleep in patches of sunlight (although it's likely the warmth rather than the light itself they're seeking...)"
Recommendations for introducing kittens to adult cats,"The article ""Integrating Kittens with Cats"" (W.V. Cats) provides intricate details on a procedure for introducing kittens to adult cats.  According to the article, the paraphrased steps (backtrack to the prior step if there is an issue) are: Keeping the new kitten / cat separate from the household for multiple days. Providing scents from each feline involved to each other; transmitted through use of cloths.  This begins the process of a safe introduction. Non-interactive transference of each cat to the other territory to continue scent familiarization. Visually introducing the cats for a few minutes, without physical interaction. Feeding or rewarding the cats near the territory borders. Introducing the cats physically under intense supervision. Introducing the cats for longer visitations Allow unhindered interaction, but separate when unsupervised Allow unhindered, unsupervised interaction"
How can I safely pick up a garden snail?,"As a child I've always picked up snails by their shell. No matter if it were small snails or burgundy snails. Their houses are sturdy enough that you wont crush them when you pick them up, just apply enough pressure to safely grab it. Use as many fingers as you can so 
the pressure is distributed evenly.   A snails foot is well protected by the mucus on it. They also secrete mucus from the foot to aid in locomotion by reducing friction, and to help reduce the risk of mechanical injury from sharp objects, meaning they can crawl over a sharp edge like a straight razor and not be injured. As long as you are careful and don't rip the snail away from the surface, you should be safe lifting the it slowly. As soon as you gently pull it, it should let go of whatever it foot attached to or if it is too light, light a small twig, you will lift that, too. Another way is to touch the snails antennas. This usually makes the snail retract into her shell which makes picking it up even easier. Of course you have to be careful not to hurt the snail."
Do invisible fences pose long term health risks to dogs?,"The primary safety issue with invisible / electronic / underground fences is that they do not protect your pet from people and animals coming to your dog and possibly harming it. A standard fence, for example, keeps unfriendly dogs out as much as it keeps your dog in.  As for the collars, I bought a Tri-Tronics vibration only collar for one of my deaf dogs (and then trained the vibration to be a positive experience.) The manual was the same as the one for shock collars and it recommended that for the dog's health and safety that you make sure the dog has an extra pad of fur underneath where the electric part hits. I read that as the manufacturer saying they aren't necessarily safe as is.   There are also a number of risks to using punishment based training at all, these are well covered in the  ""American Society of Veterinary Behavior Punishment Position Statement"" Keep in mind that if you get such a fence, you also need to train your dog to the boundary, so that the collar only goes off when they break the 'rules' they have already learned. It is possible to teach this behavior without purchasing the fence in the first place. Additionally, the fence itself can negatively reinforce behaviors other than leaving the yard - Trainer Experiences with Invisible Fencese"
One month old puppy pacing in circles and crying,"I took her to a good vet today. She checked her, found that she was blind, but she was responding to sounds well. She was pacing in circles when she got stressed. Today with this new knowledge, I brought her home, started training her with sounds. She started responding well, she would circle a bit and then once she recognizes where the sound came from, she would walk in that direction. She even started drinking and eating on her own after she got comfortable with me. I have to hold the food and water up to her mouth, and she would eat/drink it, technically not by herself, but it's a big improvement compared to feeding her with syringe. Thanks for your help guys. UPDATE- 15-Mar-2021 She is now eating well. No need to hold the container near her mouth anymore. She identifies objects and people, and has become better tuned to focus on sounds and smells. She has become familiar with her surroundings now, and knows where things are at. She is eating more compared to the other two pups now, also she has started play fighting with the other pups. Before she was always confused and unable to fight back. I feel she is on a path to a healthy normal dog life."
How can I prevent my cat from extending his claws when being petted?,"This behavior is known as ""kneading"", and is an instinctive behavior that stems from feeding on its mother's milk.  Kittens knead at their mother to stimulate milk production while feeding, and the behavior tends to reoccur whenever they are feeling extremely relaxed and contented. Not all cats maintain this behavior into adulthood, but many do. Since it is both instinctual, and reinforced during early kittenhood, it is unlikely you will ever train your cat to stop.  However, a solution that may work is to get your cat his own blanket.   One of our cats kneads pretty regularly, even when no one is petting her.  She does so most often on a soft red throw blanket, that we keep on the back of the sofa (one of her preferred resting/kneading spots) for that very purpose.  This avoids damage to the furniture, and when company comes over, we can just put the blanket away."
How can stop my adult cat from urinating in inappropriate places?,"The first step for a responsible pet owner when their pet exhibits a significant change (such as described here) is to take the animal to the vet to make sure that there are no health problems.  Health problems can cause litter box issues in several ways.  Once health problems have been ruled out, start looking for behavioral solutions. For one of our cats this phase took 2 years, so be patient and consider everything. First, look at changes in the environment. Have you changed litter? Are the dogs new to the household? Have you moved? Etc. If you aren't able to identify any changes (there's been a change, but sometimes it's hard to find), then start laying out litter boxes.  One suggestion is to put a box everywhere he's gone. Another suggestion is to just put out a bunch and make sure that you clean the places he's been really well (use a blacklight to ensure it's gone).  Try different types of boxes (covered, uncovered, different sizes, different heights(sometimes an older cat will have a hard time getting into a tall box), different shapes, etc). Try different types of litter. Try different locations (some cats want a quiet place away from traffic, others want to be in the middle of everything).   Keep using the blacklight to track where he's going and make sure you clean where he's been really well. If you don't get rid of the smell, the cat will continue to associate that spot as a place to urinate. There are some cleaners you can use, like Nature's Miracle, or some common household products, such as vinegar. Don't use bleach to clean cat urine, as that can actually act as an attractant. Some notes from my own experience: We went through a phase with one of our cats where I changed litter suddenly and then he wouldn't go back to the box even after switching back to the original litter. I locked him in the bathroom with the litter box for about 2 days (with food and water placed on the other side of the room from the litter box), and then he was fine again. We have another cat who has anxiety/territorial issues. We tried her on prozac, but that didn't help the litter box situation. Eventually, we set up her own litter box in the master bathroom, moved her food and water bowls to the bedroom, and made that her territory. When we are asleep or not home, she's in there with the door closed. She only interacts with the other cats when we are able to supervise. That's mostly fixed the problem (occassionally when we're home another cat uses her litter box, so we also switched to cat genies, a type of automated box, so she has a fresh box that's hers and we don't have to clean that box immediately if another cat uses it). Good luck!"
Do dogs commit suicide?,"This is an interesting question.  Personally based on the information I've seen, I don't believe a dog has the cognitive ability to decide that death is better than their life.  They probably can't even comprehend what ""death"" is.  The idea of committing suicide is a very advanced thing to think about. I'm sure we've all heard the classic idea of ""self-awareness"", where it was proposed that humans are the only animals that are self-aware.  According to this wiki article, this idea extends to a few other animals, namely apes, elephants and dolphins.  Self-awareness  But self-awareness would probably be necessary to knowingly cause your own death. Also, a smaller part of this I think would be the idea of time.  When you commit suicide, you're deciding that your future won't get better over time.  The Jury is out on whether or not one could consider a dog to have a sense of time, but there are some interesting reads DOG BEHAVIOR
Do dogs understand the concept of time? Overall I think that it's possible for a dog not to have the ""will to live"" but I think that choosing their own death is a bit too advanced for his mind"
"What forms of ""body language"" can be identified in snake behaviour?","There are roughly three kinds of moods you need to be able to tell apart in snakes: Hungry / looking for food Scared / pissed off Relaxed / exploring around How exactly these moods look differs immensely between species and even specimens. Even snakes can have wildly varying personalities. For example, the ""essing up"" which my boa constrictor will sometimes do is a defensive/offensive stance, and suggests that it might strike, Not necessarily. Sure, having this 'S'-shape in their body will mean that if they strike, they can suddenly cover a bigger distance, but that doesn't mean that always if they coil up like this they want to strike, and neither do they always coil up before striking. So all in all, it is a bad indicator.  My Boa will just idly hang down her branch. This kinda looks like an ambush position, but that does not reflect her attitude when the cage is opened, so I'm going to chalk it up as idle. My Ball python will also do this as a part of their defensive posture, even when they have no intention of striking. Having their head closer to their body also means that it is easier for them to protect their head. All in all, I'd say it isn't the best indicator for their mood. Snakes have very bad eye-sight. So they rely very much on scent as sense. For this they use their iconic tongue-flicking. Each time they do that, they smell their surroundings using an organ in the top of their mouth. The way they use this is very indicative for their mood. If they are relaxed and moving around, they'll just flick lazily every now and then to take in their surroundings, to check if there is anything interesting somewhere. When they have to be more aware of their surroundings, for example if they feel that they are in danger, or that there is food somewhere nearby, they will be flicking a lot more. Mostly I would describe it as much more agitated. Many short flicks. At this point, it is still hard to distinguish food-mode from angry-mode, but that will come with: This is about the situation when you are near the snake, with the cage open for example. How does the snake react to your movements. If they are relaxed, they might very well just ignore you. They'll go about their happy business, whether that is sleeping (likely) or exploring (depends a bit on species).  As you can see above, she is just moving around, minding her own business, tongue-flicking every now and then and ignoring my movement with the camera :) However, if they are agitated, they will be much more inclined to follow any movement around them. This might be very subtle, like tracking the movement just with an eye, or they might just follow it with their head. This is a point where it is easier to tell defensiveness apart from a food-response. Snakes that feel threatened are not likely to give chase. Of course it depends on the species and disposition of the snake, but if they feel threatened, most of all they just want to be left alone. Getting away is always a win. However, if the threat doesn't go away, they might bite. Some species decide to bite very quickly, some species are known for being general assholes, but most commonly kept snakes are pretty laid back. For example, my Ball python is 10 years old now, and in the 8 years I have had him, he has struck only twice out of self-defense. In contrast, if the movement has sparked their interest because they think it is food, their reaction (on top of tongue-flicking) will be more forward. They will be much more inclined to follow the movement in a forward direction, inching towards it. This can be seen in the gif below. This is my Boa's reaction to food in its enclosure. You can see their immediate attention. You can see her tongue-flicking and essing up. But the two most important things to take away here are that she moves her head towards any movement and actively follows it, along with creaping forward. This shows a great deal of interest, and her going forward towards the movement is a great tell that this is not a defensive posture.  When you are handling your snake and they are not comfortable, this might also show itself in the snake suddenly trying to move away quickly, as if they are trying to flee. This should really speak for itself. A lot of this is down to experience and really relies on getting to know your snake. Some snakes are really keen on food and will turn into food-mode on a whim. It is important to know how to recognise this and when you only just have the snake, it is never a bad idea to err on the safe side. If you do it right, you should never really be the target of their food-mood. First you get to know what triggers it, then you make sure you prevent that from happening whenever it is not time for food. For many snakes, one such trigger will be the scent of their food. This is generally easy to handle by making sure food items are only nearby when it's actually feeding time and by washing your hands afterwards. Similarly, after a while you'll learn to notice when your snake is not comfortable and be able know when to leave them alone."
Is it ok to adopt a kitten if you have a murderous cat?,"First, step back and read up on best ages for kittens to leave their mother. (The best age to adopt a kitten is around 10 weeks.)  At 3 weeks of age a kitten is completely helpless and will need help with every thing from keeping warm to drinking (it cannot eat yet) and relieving itself. Till 6 weeks you are just fostering a kitten, let the mother take care of the kitten, please. Weeks 6 to 12 are needed for socializing from the mother. Your cat seems to have no problem with a (very) small dog. So I think you can introduce an other cat into the house. Then becomes the question: how to introduce a new cat into your home? That can be done, but it will take time. Experiences vary, mine was about 2 months before my 2 cats could safely be in one room... Good reads on this topic:"
How deep should I bury my pet (should I rebury)?,"Depending on where you live, burying your pet in your yard may be illegal.  You should check your local laws, before undertaking a reburial. If the area is in a neighborhood, the possibility that a neighbor's dog may find and remove your pet is very high, given the depth the you describe. Also, as you mention, the risk of wildlife exposing the body is significant.  A shallow grave is more likely to allow smells and other evidence of the decaying body to be noticeable in the area.  According to some sources, the appropriate depth for a green burial is 3 - 4 feet (Meter +).  There are also health concerns for any other bunnies now in your home or in the future (and possibly you or your loved one).  As an example Encephalitozoon cuniculi occasionally called 'EC' is a debilitating organism 'which can survive for a long time in the environment'. It can infect both humans and particularly devastating to rabbits.  A shallow grave may allow this or other organism to be transmitted, this is of particular concern if a contagious diseases was the cause of your pets death.  Your local vet should be able to address available options in your area."
What is required to house break a rabbit?,"Rabbits are very clean and easy to train for litter tray use. In nature, rabbits spend a lot of time in hutches and warrens, so learning to use a corner rather than where ever they are keeps their living area clean. This means your job as a rabbit owner is much easier as evolution has done most of the hard work. Most... When first house training your rabbit, confine them to a small section of the house, preferable one that is easy to clean such as an area with non-absorbant flooring, like tiles or linoleum - as with all animals, rabbits will make mistakes at first. In this confined area, in the corners you want to play several small litter trays over newspaper to catch any spills. As suggested, if you can, place something that has been soiled into the trays to reinforce the smell - however be careful with which wood you use, why is discussed below in the section on litter. Over time you will notice that your bunny will prefer one spot over another. As they start this preference, slowly remove the other trays one at a time. If they do have accidents in other spots, return the trays and start again. But its very likely your bunny will pick up on whats happening. Once they have a spot chosen, you can get a larger (more elborate) tray, and eventually they will imprint on the litter tray, rather than the area. This allows you to move the litter tray to a more convenient location, or if you need to leave your bunny with someone else the litter tray can go with to reduce mess. Rabbits are not cats and some litters designed for cats are not appropriate for rabbits. Above all else, softwood litters such as those based on pine or cedar must be avoided!. Safer choices include paper or hardwoods. Take time to find the right amount of litter for your rabbit, as they all have different preferences. Rabbits have larger and stronger legs than a cat, and a stronger urge to dig. This means that litter, especially used litter, can go flying. The best thing to minimise mess is to get a larger, deeper litter tray. Rabbits will often try to position themselves in a corner when relieving themselves, so positioning the opening in a way away from their chosen corner of the box will help reduce spillage. The below image shows an ideal rabbit litter tray:  Do not enclose the litter tray unlike in in nature, your bunnies litter tray is not a porous earthen enclosure with plants that enthusiastically absorb nitrogen. It is non-porous tray that needs to be emptied frequently and if left enclosed will allow nitrogen to build up. Rabbit pee can smell, so more often cleaning, or more absorbent litter is the answer. Enclosing the trya will just enclose the smell, and your rabbits nose is much more sensitive than yours, if the smell builds up too much they will just not go there, and will choose another place to go - like your bed. Rabbits occasionally suffer from excitement induced fecal incontinence, or cutely known as ""happy trails"". When excited, whether during positive experiences such you coming home, during feeding time, or new vistors, or negative experiences, such as for some rabbits, nail clippings, your bunny may release dropping pellets. This is outside of their control, and they will usally be very hard and dry, and easy to clean up. This is one of the joys of owning a rabbit. Rabbits are more comfortable in an area when they can eat. So add some hay to their litter box. This also helps to passively position the rabbit into a corner, as rabbits are quite clean and won't relieve themselves on their food. So by positioning the hay in one corner of the box, you encourage the rabbit to go in the opposite one. One a final (slightly off topic) note, as mentioned rabbit waste from a well fed bunny is very high in nitrogen. If you use a recycled paper based litter, the used litter is excellent fertilizer and can be used in the garden, for example to grow nice leafy green vegetables, to feed to your rabbit... thus completing the circle of life."
Are there health risks to leaving a dead fish in the aquarium?,"Assuming you're absolutely certain that the fish did not die from a disease or parasite (I'm not certain how you would ensure that, short of having absolutely nothing new introduced into the environment for an extended period of time prior to the death)... I would say it depends upon what died, and the other denizens of your aquarium. If you have a decent Clean Up Crew that will rather quickly consume the body, you're probably not going to run any serious risks of the body releasing enough toxins to jeopardize the other fish. If you lack sufficiently voracious cleaners, or your dead fish is on the largish side, you should pull it out of your tank sooner rather than later, though. Generally, at least among saltwater tank owners, leaving a dead fish for the CUC doesn't seem that uncommon."
What is the optimal age to neuter a male dog?,"For male dogs, it doesn't seem to matter. Some behaviours will respond to castration, others won't, no matter the age of the dog: Castration was most effective in altering objectionable urine making, mounting, and roaming. With various types of aggressive behavior, including aggression toward human family members, castration may be effective in decreasing aggression in some dogs, but fewer than a third can be expected to have marked improvement. Age of the dog or duration of the problem behavior does not have value in predicting whether castration will have a beneficial effect. (Neilson et al., 1997) For female dogs, however, it seems that spaying them to early is associated with an increased risk of urinary tract infections: Because earlyage gonadectomy appears to offer more benefits than risks for male dogs, animal shelters can safely gonadectomize male dogs at a young age and veterinary practitioners should consider recommending routine gonadectomy for client-owned male dogs before the traditional age of 6 to 8 months. For female dogs, however, increased urinary incontinence suggests that delaying gonadectomy until at least 3 months of age may be beneficial. (Spain et al., 2004) References"
Why does my cat wash her paws in her water?,"Have you seen your cat doing this? Cats don't usually use water to wash themselves - they'll use their own tongues, even when it's something really gross like litter. (I have seen cats washing actual feces off themselves with their teeth/tongues.)  If you haven't actually witnessed this ""washing"" behavior, it's more likely that your cat is dipping her paw in the water bowl to drink from it, which is a common cat behavior (even in cats that hate getting wet).  The litter getting into the water from the cat's paws is a byproduct of this behavior. Try a different brand of litter that might be less ""sticky"", or make sure that you are scooping the litter box frequently so it's nice and dry in there. I would be willing to bet that this problem will solve itself over time. Kittens are not notorious for their cleanliness, especially in the litter box. As the cat grows up she'll get better about keeping herself clean, and even if she still dips her paw in the water to drink, she'll make less of a mess."
How do I stop my dog from barking at people through the fence?,"This is a very tricky problem for the simple fact that your dog gets rewarded every time it barks at a passerby. In the dog's head, it's all very simple.  Person approaches, dog barks, person leaves. Yay to the power of barking!  Depending on the size of your garden, if none of TildalWave's suggestions are an option, you might have to temporarily keep your dog in the house while you're not at home and in a room that doesn't allow him to bark at passersby through the window. The long-term approach is to use desensitisation and counter-conditioning, that is, slowly get your dog used to strangers coming near the fence and start to associate strangers with good things happening(TM).  You'll have to recruit some strangers (to your dog) and ask them to approach the fence to a distance that your dog is comfortable with. Reward your dog for noticing the stranger but not barking at it. Slowly move the dog and/or stranger closer together and keep rewarding good behaviour. Try to set your dog up for success as much as possible. The less often you get your dog's threshold wrong, the quicker it'll learn.  Also, it is very important for the stranger not to move away if your dog does start barking, as this will only reinforce the unwanted behaviour. Just ask the person to stay still and move your dog further away from the fence. Most of all, exercise plenty of patience as it might take a while. "
Why does my cat like licking my armpits?,"Humans secrete a fair amount of salt when sweating and many animals, especially cats, are attracted to the taste of that for some reason. Another reason is, actually, scent. Your cat may be trying to apply their scent to you in, well, a fairly obvious spot for them to override.  A third reason is grooming. Cats will groom their human companions. This is a sign that they're quite relaxed and comfortable around you. As for health, well I can't say, except that I doubt it's dangerous if the antiperspirant is truly gone. You could look at citrus-based deodorants as a deterrent since your cat won't like the taste. Might sting a bit though...  "
How often is too often to bathe a dog?,"General Rule: Whatever the breed is, it is advisable not to bathe your dog more than once a month unless otherwise instructed by a vet using proper shampoo and soap.  If you bathe a dog too often, its coat will lose shine and the dog can become itchy. Also, dog has a natural coat protecting system which can get harmed by over-bathing. So, once a month is preferable. However, we bathe our German Shepherd twice a month and I haven't experienced anything problematic about it.  As far as the smell goes, it is very natural for a dog to have some smell. It should not bother you."
My friend is allergic to only some of my cats; why is that (and how do I mitigate for future cats)?,"Oddly enough, it could be the color of their fur. A study has shown that darker color cats are more likely to induce an allergic reaction: While the reason is unclear, researchers at Long Island College Hospital in New York speculate that darker cats may produce more of an allergen called fel d 1 in their skin and saliva than do lighter colored felines. A study of 321 patients found that those who owned dark-colored cats were up to four times more likely than those with light-colored cats or no feline friends to suffer moderate or severe allergy symptoms, according to a report to be published in the Annals of Allergy, Asthma and Immunology. Then again, as is often the case with science, another study has reportedly found the exact opposite result.  There is a study titled Fel d 1 levels in domestic living rooms are not related to cat color or hair length, but I cannot find details of the actual study (possibly due to the current government shutdown).  It is possible that the previous study may have simply been too small, and insufficiently randomized, as the cohort was only 321 patients. According to yet another study, it is also possible that male cats may produce more fel d 1 than female cats, and intact males may produce more than neutered males. In any case, fel d 1 levels do seem to be the most likely culprit.  Since the hormone is secreted in saliva and from the sebaceous glands, it is most abundantly produced during grooming. To mitigate your friend's exposure, you can try to keep him away from areas where the cats are most likely to groom themselves."
How long can a healthy cat go without food?,"When I've had to change my cats' food and they resist, I mix the old and new foods, slowly adding more of the new food, until after a few weeks, all I'm serving is the new food. In the beginning, the cat will pick-and-choose the OldFoodBits and leave the NuFoodBits behind; but gradually he'll start eating more and more of the NuFood. And the transition will be less traumatic, less chance of damaging his health. And you can also see if the new food is really really something he Absolutlely Won't Eat, or just something he needs to slowly get used to. I know this doesn't answer the question in the heading - how long can a healthy cat go without food - but this might help you with the transition. (Kind of like how Ebay changed their page background from its original yellow, to white. First people shrieked, so Ebay turned it back. Then they made it a shade lighter every other day until it was white...and almost no one noticed.)"
How can I know if my cat is in pain?,"As Monica and Me123 have said, the big two signs of cat distress are: Other signs I've seen with various cats include:"
How can I permanently reduce the pH level of my aquarium?,"You should consider adding some natural pH reducing element. Adding drift woods, indian almond or oak leaves will slowly leach tannins, which in turn will reduce the pH. If you have a planted tank, you can start injecting CO2 which will also lower the pH. Another option is to filter the water through peat moss or commercially available peat granules."
How can cat owners protect cats from secondary poisoning from rodenticides?,"This isn't the answer that you're looking for, but the best way to prevent secondary poisioning from rodenticides is to keep your cats indoors.  Keeping your cats indoors protects against MANY problems that can make your cat sick or die! Cats who are either part-time or full-time allowed to roam outdoors alone face the following risks: Source: Indoor Cats vs Outdoor Cats If you're determined that your cat should be allowed outside, the best solution is to build a protected enclosure (often referred to as a ""catio""). There are a ton of resources online for how these can be built/bought, performing a google search for ""outdoor enclosure cat"" and ""catio"" turns up a lot of resources. "
How can I safely reintegrate 3 male dogs that have a history of fighting?,"Without knowing exactly what preceded each episode of neck shaking, this requires a little more caution in how this needs to be approached. If you had defining incidents that precipitated the behavior, these behaviors could be monitored, but in this case, all  behavior needs to be monitored. As you have successfully reintegrated them in the past, I won't focus too much on that, as opposed to preventing the neck shaking from reoccurring. Reintegration: To begin with the dogs should be safe to reintegrate on leash, by being in the same room for periods of time while under the supervision of their owners. This allows them to get used to being in each other's company without any more aggravating behaviors.  Gradually allowing them supervised time off leash, in each others company. Offering plenty of praise and distraction. The idea being, they will learn to be in each other's company without being focused on each other and even forgetting about each other. Prevention: The best way to prevent the neck shaking or other aggressive behavior is to nip all rough play in the bud. The dogs need to be allowed to meet and greet, the investigative sniffing, and can be rewarded for good behavior by being allowed off leash together. However any sign of rough play, mouthing, jumping on each other, the pug jumping up at the boxer, the boxer pawing the pug, any growling, must be met with firm vocal chatisation from the most suitable person present; there and then. A firm, deep and bellowing No! with the accusatory finger pointing at the offenders with continuous eye contact until the offenders (I put them in this basket together) both posture submissive stances with the owner.  Generally the adult mot likely to achieve an effective result in discipling dogs in this way, will be the one who will naturally react quickly to handle the situation, so it is not even something that needs to be clearly defined, who does the disciplining, but that there is some sort of consensus and consistency in how the dogs are disciplined. Possible causes: Dogs will naturally wrestle for dominance within a household, usually the hierarchy of dominance is established early on and this tends to remain the status quo (unless more dogs are introduced), however it does not prevent the lessor ranking dogs from wanting to push the boundaries from time to time, and in some cases the established hierarchy can be a little shaky and enforced without a convincing submission from the under dog. As a general rule for desexed males the older dog will be the most respected, a female will tend to boss over the males. I have noticed that the desexed males will tend to have more flux and tousles over dominance. As mentioned in the previous paragraph, usually this is not an issue, unless one dog decides he no longer wants to defer to the older dog. This is what I think may be happening here. Solutions for dominance:  As the boxer is the offending dog in this case and the younger and so, most likely, more trainable dog Your parents could try practicing a few techniques to reduce the dominant features their boxer is displaying. Although it is a good thing for a dog to be protective of it's humans, a dog can become a little overprotective, which can result in some over zealous or aberrant aggressive behavior. These are some simple techniques that can be used explained in thiese posts How can I stop my dog jumping at the table and mouthing my fingers? and here Why does my dog act differently outside the house?. It is worth mentioning that this is not outrageous behavior by dogs, by any means. Dogs can be prone to friction and they can't argue it out. Given your only want to bring the dogs together for 3-4 hours and that in the past, they had been together for a prolonged period before this neck shaking occurred, I'd be quote hopeful that you could integrate the three dogs for family gatherings, but I would not leave them unsupervised."
Cat behaving strangely for no apparent reason,"Every thing you say in your question makes me think your cat is in pain, urinating and defecating on the floor but sometimes using the litterbox (pain using the litterbox). Moving low to the ground, pain when walking (urinary tract infection pain). Does not want to leave the room, does not want to move as this causes pain. Does not want to go outside, not feeling well. All of this makes me think that this is not a reaction to fear of other cats or anything in the house. You need to take your cat to the vet as this is not normal for a six year old cat."
How do you clean poop out of a long hair cat's fur?,"To be honest, if you get most of the chunks out and blot the dampness up as much as you can, I'd let her clean the rest of it herself. Grooming is a self soothing activity, and since she doesn't know you, you cleaning her will stress her out. The exception would be if you know (or suspect) that she has a poop borne illness, and want to prevent the other cat from potential contamination. Make sure the room you confine her in is warm, and change her bedding every few hours until she gets it cleaned up. It's usually recommended to confine new cats to a small room (like a bathroom) for the first couple of days anyway, so in this case I would doubly recommend bathroom confinement."
How can we prevent our cats from scratching on our chair?,"You say that you have scratching posts around your house, but they may not be the right type. Cats have definite preferences for scratching surfaces, and something about that chair makes it ""better"" than the posts. For example, we had a cat who LOVED to scratch on our ottoman. We had plenty of posts, but eventually figured out that we didn't have one tall enough for him - he wanted to get a good long body stretch, so the post had to be about 3 feet tall. Once we added a post of that height, he rarely touched the ottoman again (instead of a daily thing it became something he did once a month or two). So, some things to consider: In addition, make sure to keep their claws trimmed. Even if they aren't scratching on your furniture on purpose, running and playing across the furniture can cause damage. An alternative to trimming (which may help while you're figuring out what kind of scratcher he wants) would be to use nail caps. He'll still make scratching motions on the furniture (so you can monitor your progress with finding the right scratcher) but it won't cause damage. You CAN have nice furniture even with cats! We have 4 cats and leather furniture. We occasionally get accidental scratches from running and playing, but nothing on purpose.  As a last note, declawing is NEVER recommended. Cats generally become more aggressive (especially biting) when you remove their claws because it's painful and you're taking away their defense mechanisms. In addition, as a declawed cat ages it will tend to develop arthritis on the paws which will make using a litter box painful, and cause an aversion to the litterbox. For more on the hazards of declawing, I recommend the Paw Project"
What can I do now that my cat is terrified of me after I broke up a fight involving her and two other pets?,"This is a very common question on this SE and it makes perfect sense. The cat for some reason is traumatised by your action. You might have stepped on his tail, or she might just be upset because you defended the dog. It doesn't necessarily mean you did something bad, it is just impossible to relay the reasons behind our actions to the cats. The good thing you need to know is that animals don't hold grudges. Even the most abused animals might start trusting their owner back, so I am very confident that your relation with your cat will be as good as it was before. Keep in mind that just like you are still shaken up, so is the cat. It might just be a few hours before she cools down, so there is a good chance you won't need to do anything. The most important thing is not to rush the process. Just like patching up your relation with a human, you need to give the animal some space. Starting with the treats was the best approach. Don't overindulge your cat with treats though because they will be detrimental to her health. You might want to refrain yourself from touching the cat. Ask for your cat's consent before you touch her by extending your finger to her nose. If she smells your finger, it means she allows you to touch her. Never pick her up until you fully regain her trust. Cats do not generally like being picked up. Do the lazy cat blinks. The meaning of lazy blinks is disputed whether it is a smile, kiss or just a statement of non-aggression, but whatever it is, it instils trust in the cat. Try to offer some toys from time to time. Keep your distance if your cat still distrusts you. I hope this helps."
