question,answer
Can we use a leg to play the ball in volleyball?,"According to one LiveStrong.com page discussing legal and illegal volleyball hits: Recently Updated Rules Contacting the ball with any part of the body below the waist used to be illegal. When the ball hits any part of your body, including the
leg or the foot, it constitutes a legal hit. Another USA Volleyball
rule update for the 2010 season slightly changed the rule regarding
physical support for a teammate. Previously you couldn't get a
teammate's help to reach a ball. Now you can't get a teammate's help
to hit the ball, although it is still legal for a teammate to stop you
or hold you back from touching the net or crossing the center line. According to another site, volleyball rules state: The volleyball may touch any part of the body. Finally, from the official USA Volleyball site, the 2009-11 US domestic indoor rules state: 9.2 CHARACTERISTICS OF THE HIT 9.2.1  The ball may touch any part of the body. Similarly, the 2011-12 FIVB international rules state: 9.2.1  The ball may touch any part of the body So for all major indoor court competitions, rule 9.2.1 permits hits by any part of the body. For beach volleyball, FIVB has a similar rule in the 2009-12 rules: 13.4.1 The ball may touch any part of the body. So by the currently available rules, players can legally hit the ball with any part of the body."
Ice Hockey Skates for People With Flat Feet,Have you tried using a professionally made orthotic (not the one you buy in the store)? These are custom made for your foot and should give you the proper support so that you don't hurt while skating. Note that it takes your body a while to adjust to orthotics. Your doctor should give you a schedule for breaking them in. Also a wide boot helps. I've always found that Bauer skates have much wider models available.
Stomping after a table tennis serve or follow through?,Some players stomp during the serve to hide the sound of the racquet hitting the ball. The sound of the contact can often clue a receiver into the pace and spin of a serve. Other players merely stomp as a natural motion as they try to impart spin onto the ball.
Stars on football players' shirts,"In the equipment regulations for FIFA competitions, section 18.2 states: Those Member Associations that have won the FIFA World Cup may put a symbol on the playing shirt representing this accomplishment and the number of times won. The form of symbol is not specified, although the accompanying illustrative example depicts a gold star. For national team jerseys, each star displayed over the badge represents a men’s World Cup won by the country. Brazil added three stars above their badge after winning their third World Cup in 1970. Italy did likewise in 1982. All world champions have since followed suit. Uruguay display four stars, regarding their triumphs in the 1924 and 1928 Olympics as equivalent to their later World Cup wins, as there was no World Cup at the time. In 2004, Denmark wore a star on their shirts specially for Euro 2004, to commemorate their victory in the competition in 1992.  For further reading look at Wikipedia article Star (football badge)"
Usage of unusual characters in sports shirts,"The FIFA equipment regulations mandate: 7.6 The letters used for the Player’s name must be (...) Latin characters. Phonological diaeresis, such as accents or umlauts, are permitted. So the answer to both of your questions is: Because the FIFA laws say so.  I can only speculate as to why these laws are there. Most likely, referees and spectators will prefer to have any spelling they can pronounce. For instance, I have no idea how to start pronouncing 郑智, 武磊 or 郜林. Although the spellings Zheng Zhi, Wu Lei, and Gao Lin probably don't match the correct pronunciation, they are sufficiently recognizable and allow any European to approximate the player's name. Even worse than not being  able to pronounce these names, it may also be hard to distinguish them during a fast-paced match. In effect, names written in unknown character sets do not fulfill the primary function of a name; identifying a person by name would be hard. I'm not aware of any ruling that forbids writing out the full player's names in press materials such as club websites. My guess would be that it's more important for the name to be consistent than right; if every English fan mispronounces the name the same way, they can still talk about the players. Incorrect renderings may also result in a better pronunciation. Asking a German how Sigþórsson would be pronounced, the result would be likely be Siɡpʰɔʁsɔn, whereas Sigthorsson's German pronunciation of Siɡtʰɔʁsɔn is much closer to the correct one (in addition to creating an excellent pun). The players have to follow FIFA laws. Just as some players would like to play with a cool cap, or have sponsor names on their shirts, they have to bow to the laws. Also, some players may themselves prefer their names' pronunciation to be consistent but wrong - or sometimes, as in the case of Sigþórsson, rendered incorrectly but pronounced (more) correctly, because a recognizable/spellable name increases prominence, and increased prominence translates to increased income."
"Walkoff homer, decisive run scores but following runner leaves base path","This has happened before, most notably the Grand Slam Single of the 1999 NLCS. The Braves and Mets were tied 3-3 in the bottom of the ninth. The Mets loaded the bases, and Robin Ventura crushed a grand slam. He was mobbed at first base, and never touched second. Only Cedeno, the runner on third, actually touched home. Ventura was awarded a single, and the Mets won, 4-3. Joe left a comment: Once Ishikawa doesn't hit a home run (because of him failing to touch home), only the leading run scores (as with anything other than a home run or a ground rule double, no runs may score beyond the winning run in the bottom of any inning at or after the ninth)."
How can a 3rd college quarterback be found if two are injured?,"Currently, the NCAA limits teams to 85 scholarships. The teams may recruit any number of scholarship quarterbacks. In addition, teams can also invite players to walk-on, so there are likely to be more than 3 quarterbacks on each team's roster. There is a cap of 105 players on a roster for Division 1 FBS teams: Limit on Number of Participants—Bowl Subdivision. [FBS] In bowl
  subdivision football, there shall be a limit of 105 student-athletes
  who may engage in practice activities prior to the institution’s first
  day of classes or the institution’s first contest, whichever occurs
  earlier. Exception—National Service Academies. However, teams are limited in the number of players that can be suited up for each game - these rules are set up by conferences: Many Conferences such as the Big 10, ACC and others have set
  conference travel limits to 72 players While the WAC limits its travel
  squads to 64.  The NCAA Football Playing Rules do not address this
  issue as it is an NCAA administrative regulation not a playing rule. 
  The NCAA By-laws have changed over the years. At one time it was 48
  squad members as the limit for the traveling team.  it has changed
  over the years from unlimited to 100 to 80 and down to 60.  I did not
  find the limit in the 2011 by-laws. I suspect the travel limit is 60
  players with up to 72 to a conference championship.  The Conferences
  each have their own rules for travel limits. In practice, if multiple quarterbacks go down, the teams will still need to field eleven players on offense. The replacement quarterbacks can be existing quarterbacks on the roster (either scholarship or walk-on players) or other position players."
Why does the NFL use Roman numerals for Super Bowl numbering?,"An article in the Christian Science Monitor indicates that it was Lamar Hunt's idea initially: ""It was [Hunt’s] brainchild,"" said Moore of the numbering system in an interview with Yahoo. ""I think people felt from the start that it had something to it, even if they couldn’t quite put their finger on exactly what it was. Before long it was just part of it. Now it wouldn’t be the same without it."" The article states that it specifically is not related to the Olympics, at least not directly: ""The NFL didn't model after the Olympics,"" Dan Masonson, director of the league's corporate communication, told the AP.  They then go on to explain that the reason for using numbers of any sort is due to what the NFL media guide explains (i.e., they want to avoid confusion if you said ""2014 Superbowl"" what that refers to), and that Roman Numerals were selected to make it seem more prestigious. The Roman numerals were used to make the game seem more prestigious, back when the Super Bowl was not yet the most watched television event of the year. “It’s much more magisterial,” Moore told the AP. Now, it's perfectly reasonable to guess that both the Olympics and the NFL have the same root reason - Roman Numerals seem fancier, of course."
"What tie-breaker is used in the ATP ranking, when two players have the same number of points?","The 2014 ATP Official Rulebook, 9.03 (Emirates ATP Rankings), Section E lists three different tie breakers in the event that players have the same total number of points. E. Ties. When two or more players have the same total number of points, ties shall be 
  broken as follows: 1) the most total points from the Grand Slams, ATP World Tour Masters 1000 mandatory tournaments and Barclays ATP World Tour Finals main draws, and if still 
  tied, then, 2) the fewest events played, counting all missed Grand Slams, ATP World Tour 
  Masters 1000 tournaments and Barclays ATP World Tour Finals they could have 
  played (as described under A. above) as if played, and if still tied, then, 3) the highest number of points from one single tournament, then, if needed, the 
  second highest, and so on. For example, let's look at the players currently ranked #78 and #79.  Both Somdev Devvarman and Alejandro Falla have 662 total points.  So the first tie breaker is the total points from Grand Slams, ATP World Tour Masters 1000 and the Barclays ATP World Tour Finals.  This information is available on the ATP site: Somdev Devvarman ratings breakdown:
 Alejandro Falla ratings breakdown:
 In the tie breaker, Devvarman has 195 points, and Falla has 155 points, so Devvarman is currently ranked ahead of Falla."
What happens if the ball is bounced into the basket?,"Yes, a bounce that goes into the basket would count as a successful goal.  Anytime (except on a throw-in) a live ball goes through the basket, it is a goal, and it doesn't matter who, if anyone, threw the ball. From the NCAA Men's Basketball 2013-14 and 2014-15 Rules, Rule 5 (Scoring and Timing Regulations), Section 1, Article 2: Art. 2. A goal is made when: a.  A live ball that is not a throw-in enters the basket from above and remains 
  in or passes through the basket; or b.  A free throw enters the basket from above and remains in or  passes 
  through the basket. After a player bounces the ball, the ball is still live, meaning that any player could theoretically grab the ball and continue playing.  So if the ball goes in the basket, the goal would count. Kicking the ball in, even if it is easier for you, is not allowed (NCAA Rule 9, Section 7; NBA Rule 10, Section 4)."
"Why do football players say ""Oskie"" after an interception?","When a interception takes place, the player who intercepted the ball screams ""oskie"" to make his teammates aware that an interception has taken place. As a result, the team turns around and blocks for the player who intercepted the ball. ""The Seven Game Maxims"" originated during the 1930s and ""pick"" may have not been a common term. ""Interception"" doesn't roll off the tongue as well as ""oksie.""  As Neyland was a general in the Army, the term ""oskie"" may have also originated from his time in active duty that he carried into coaching football. Beginning in the 1930s, General Robert Neyland had his team, the Tennessee Volunteers, recite what is known today as ""the Seven Maxims of Football."" or ""the Seven Game Maxims."""
Why are pitcher's mounds higher than the rest of the baseball field?,"Pitcher mound is a result of trial and error in order to find the perfect distance and height that will be some kind of point of equality so the pitcher and the batter won't be advantage on each other and ensuring the attraction of the game.
It is because we don't want a game when a pitcher is always striking out players and on the other hand we don't want the batter to do a home run in every bat. First a little bit of history.. How the pitcher's mound was born? In the early days of baseball , pitchers were required to stay within
a pitcher's box that had its front edge 45 feet away from home plate.
But pitchers were dominating batters, so in 1881, the front edge of
the box was moved back five feet. But this was still not enough, so in 1887, a new rule required a
pitcher to keep his back foot on a line that was 55 and one-half feet
from the plate. Finally in 1893, the pitcher's box was removed, but
the pitcher's plate, or rubber, was introduced and moved back an
additional five feet. That gave us today's 60 feet 6 inches. With an official diameter of 18 feet, and rising to 10 inches above
the level field, the pitcher's mound, or hill, has been a part of
baseball since around the turn of the 20th century. The elevation on pitcher's mound was made in order to return some advantages to pitchers that was lost due to extending the pitcher position. By elevating their delivery point, pitchers can gain momentum as they
stride down towards the plate. This forward motion adds speed and a
downward angle to the ball, making it more difficult to hit. off course there are another speculations like this one: That the mounds evolved as a matter of
grounds-keeping practice, for better drainage and water absorption.
After overhand pitching was legislated in 1884, pitchers undoubtedly
found the mounds to be an advantage: the downward weight-shift and
momentum enable them to generate greater velocity on their pitches. as you stated in the question The pitcher’s plate shall be 10 inches above the level of home plate. But this was not always true: During different periods in baseball history, the mound has been much
taller.  The mound in Philadelphia's Shibe park was rumored to be 20""
high at one time, and the mound throughout baseball in the late 60s
was as high as 16"".  It wasn't until 1969 that it was lowered to
today's standard. According to baseball historian Bill Deane: the idea for a mound was claimed by an 1880s pitcher, John Montgomery
Ward. From 1903 to 1968, baseball rules limited the height of the
mound to 15 inches, although several groundskeepers were rumored to
have added an inch or two depending on the state of their team's
pitching. Over the years, as pitchers grew bigger and stronger, hitting
declined. Major League Baseball knew that most fans would rather see
home runs than shutouts, so the mound was lowered to ten inches in
1969. The adjustment worked – team batting averages jumped up about 15 points. Sources: 1 2"
Is it possible to do indoor rock climbing barefoot?,"You definitely can do it, and it is fine where you have clean, dry climbing surfaces. I have had no problems doing it on occasion in the summer when I have not had my rock boots, but I wouldn't want to do it. I don't know how practical it is to train this way though, as if you decide to climb outdoors it will not be as useful as having learnt the skills with proper rock boots. Rock boots require a slightly different technique, but are much grippier and you remove the risk of catching a toe on something!"
Does a direct red card cancel a previous yellow card?,"This depends entirely on the competition rules, but for FIFA sanctioned competitions (such as the World Cup), the following from page 17 of the FIFA Disciplinary Code applies: If a player is guilty of serious unsporting behaviour as defined in Law 12 of
  the Laws of the Game and is sent off (direct red card), any other caution he has previously received in the same match is upheld. Most football associations will follow FIFA's lead and adopt this regulation."
Are overhead (tennis-like) serves allowed in squash?,"Answer: YES The serve, in squash is called an Hard Serve or Power Serve. But not many experienced players do it for the sole purpose that you are leaving yourself in a bad position for the return.  If you look at the picture above, You will see that you (obviously) need to bring your racket up in the air and then follow through with your swing, pushing your racket down. This does create a fast serve which makes it difficult for a novice player to return. But if you're playing an experienced player who knows how to return a fast paced ball, that player will most likely return the ball before you can recover from your ""overhand"" swing follow through. This is why most people serve underhand so that their racket will be in position when the opponent returns the ball. To sum up pros and cons... PROS CONS"
Learning ski jumping,"Some excerpts from this Yahoo article: You must be comfortable skiing fast and in-control.  Some downhill skiers enjoy going down the hill at a leisurely pace and balk at the
thought of going fast. If you're not comfortable speeding down a hill
while maintaining your control, ski jumping might not be for you.
Speed isn't much of an issue when you're first starting out, but when
you progress to the higher ramps (40-meter and up), you will need to
feel comfortable skiing at a fast pace-sometimes up to 30 miles per
hour-to work up enough momentum. Ski jump lessons are for all ages.  Most ski jump areas give lessons for ages 5 and
up. In my adult-only class, there were about
six other beginning ski jumpers, including a 62 year old lady who was
taking ski jump classes with her 19 year old grandson! You will start out on a tiny ramp.   Beginning ski jumpers don't climb to the
top of that big, scary ramp and hurl themselves down, catapulting
themselves into midair-they work their way up to it. I started out on
a 10-meter jump, which is very common ramp height for first-time ski
jumpers. Don't let the height scare you away! The 10-meter measurement
refers to the distance a skier can get from the jump, not its height.
The 10-meter jump is only a few inches high-you're barely off the
ground. As your skill level improves, the instructor will move you to
steeper and higher ramps. The instructor will never move you to a hill
that's too dangerous for your ability. A 2002 article shares some information about how Mitch Kaplan learned to ski jump at Olympic Park in Park City, Utah: They call the program Public Ski Jumping, and anyone who can downhill
ski at an intermediate level or better is invited to join. You use
your own skis and boots; the Park rents helmets. ""In two hours, we
have beginners jumping off the 18-meter jump."" The author notes that his group starts off practicing on small snow bumps, before graduating to a 10-meter ramp and ending at an 18-meter ramp. You will need to be comfortable with downhill skiing (in a straight line at high speeds) in order to have enough momentum for good jumps. If you're starting out on the smaller beginner's ramps, multiple jumps per day shouldn't be too tough on the body (depending on your physical condition)."
Why so many boxing organizations and their differences?,"This article states it simply: Why do we have to have all these boxing organizations? The WBA, WBC,
  IBF, WBO, IBO, XYZ, etc? How do we know who is the real world
  champion. The reason we have all these unnecessary titles is because
  of two things. Money and control. The sanctioning fees and fighting
  for a title is not cheap for a fighter. So if they can control the
  fighter, the organization can dictate on who you fight next. Boxing politics and the agendas of the big boxing promoters are also major factors. The leaders of each boxing organization has a vested interest in keeping control of its titles (and associated money flows), and will work with boxing promoters to keep control of each title. In essence, each of the boxing organizations keeps rankings for different weight classes. Boxers may choose to compete for one of more titles of the same weight class across multiple organizations. The article also notes: So who is really at fault here? Is it the politics of boxing? Is it
  the greedy and sleazy promoters? How about the many boxing
  organizations with meaningless titles? Or is it the fighters who
  refuse to fight the best? The answer is all the above."
How can I improve my endurance while skiing? [closed],"Skiing requires a good deal of strength and endurance, particularly on a multi-day excursion. One suggested exercise program suggested by this site include: Another page lists several links to specific exercises to improve: In summary, building strength and endurance will help you enjoy your trip to the snow. Enjoy!"
What is the oldest documented sport?,"As long as there have been people, there has been wrestling. Nearly every culture has some form of it used for contests internal and external to the group. Wrestling is one of the most basic sports, and is probably the oldest. In Egypt, the fifteenth tomb of Beni Hassan has a large wall depicting wrestling techniques. At this point we're talking about roughly the 19th to 20th century BCE.  We have similar evidence of wrestling in older tombs such as Petah Hotep (aka Ptahhotep). It is specifically an ancestor of Kirkpinar, Turkish oil wrestling: The oldest known proof of the existence of oil-wrestling in Ancient Egypt is found in limestone from the tomb of Ptahhoteb near Saqqara from the fifth dynasty (about 2650 BC) from the same period as the Chafadji-bronze. In China specifically, there is some evidence that something related to (but probably very different from) modern shuai jiao wrestling called jǐao dǐ (角抵, horn butting) was used in 2697 BCE. Wrestling is a really old sport."
What is the highest number of picks a team has had in the draft?,"Update (2020 Draft): In 2020, the Minnesota Vikings had 15 picks, giving them the record for most picks since the draft was limited to 7 rounds. This also gave them the most picks since the 2002 realignment and the most picks since the draft became a 3-day event. Update (2016 Draft): In 2016, the Cleveland Browns had 14 picks, tying the 1997 Miami Dolphins for most picks since the draft was limited to 7 rounds. This also gave them the most picks since the 2002 realignment and the most picks since the draft became a 3-day event. I went and looked at all of the draft picks broken down by team here. It looks like the 7-round format started in 1994, although I've been having some serious problems trying to confirm this. I looked through the number of picks each team had and found the following: I also took this opportunity to see which teams had the fewest number of picks. The 1999 New Orleans Saints had one draft pick. Apparently, they traded all six of their draft picks to the Redskins in order to get RB Ricky Williams with the fifth overall pick."
What was the fastest 147 break before Ronnie O'Sullivan?,"James Wattana in his match versus Tony Drago made a full clearance in 7 minutes and 9 seconds at the British Open in 1992. At least, that's what this site says."
What's the performance benefit of track spikes for distance events in track and field?,"Not sure where you've been watching track, but when I was in high school, nearly everyone wore track spikes (and xc spikes for cross country). The advantage isn't just in the traction, it's as much in the weight. I haven't found any serious studies on it, but the rule of thumb seems to be about 1-2 seconds/mile for each ounce of shoe - 10-15+ seconds/mile, 30-45+ seconds off a 5k. Now, is there absolute proof for this? As I said, not that I can find, but take a 5-ounce shoe in one hand and a 15-ounce shoe in the other and lift them both up and down a few thousand times and tell me which hand gets tired first."
How many balls are used in a typical World Cup game?,"This article from The Guardian says that: In total 3,240 balls were used throughout the tournament (2014 FIFA
  World Cup Brazil), 20 for each match Generally, FIFA Laws of the Game Law 02 - The Ball: 3. Additional balls only states that: Additional balls which meet the requirements of Law 2 (technical requirements) may be placed
  around the field of play and their use is under the referee’s control. Side note: The accepted answer incorrectly references to Law 02 - The Ball: 2. Replacement of a defective ball. The ball may not be changed during the match without the referee’s
  permission. The following statement applies only to defective balls, as it is written under ""Replacement of a defective ball section"", and it doesn't apply to any balls. E.g. if suddenly a player realizes that the ball he was playing with is defect, he has to notify the referee first and then change the ball, but if he changes a normal ball during throw-in, there's no need to notify the referee."
Squash - what is wrong with my grip?,Have you tried wrapping something over the base grip of your racket? Some people use gauze and can also buy overgrips which are meant to absorb moisture and provide a tacky feel. If you tend to play with loose hands overgrips can really help. These things I am describing (gauze and overgrips) are generally very thin and don't increase the overall size of the grip that drastically.
What is the percentage of game won in alternating penalties format for team going first?,"As you mention, the starting team wins about 60% percent of the time. This paper in the American Economic Review, freely available from the London School of Economics repository here, analyses every penalty shootout in a major tournament (world cup, continent cup, English/German/Spanish cup, uefa league and champions league) for which data was available, which roughly amounts to every shootout in a final ever, and in every round from around the year 2000. The data ends at 2008 as this is not a very recent paper. The authors conclude that indeed there is a psychological advantage in going first, as the increased odds persist even when controlling for other variables, such as team strength and possible home advantage. Although the authors of the paper feel confident rejecting the null hypothesis of going first giving no advantage, it is still possible that the true probability for the first team to win is some other value >50%, and the 60% found is simply an expression of variance."
Who pays for the travel for Heisman trophy nominees?,"The only thing that can be said for certain is NOT the Heisman Trophy Trust, the organization presenting the award. They are considered a non-profit charitable organization and tax-exempt therefor can only give money to other tax-exempt organizations. Other than that all parties involved are going to be making money... lots of money. Source for below examples. The school may for the trip as the athlete is part their organization and I'm sure they can justify those expenses as ""football related"".  Baylor Univ. estimates that Robert Griffin III's Heisman Trophy win last year was worth $250M in ""extra donations, increased ticket sales, licensing fees, sponsorship deals [and] an expanded deal with Fox Sports Southwest,"" according to Michele Steele of ESPN.com. 3 The athlete may pay their own way as they will likely be receiving a windfall by becoming a marketable commodity; Pro Stars Ink President Ben Litvin estimates a Heisman winner ""can pull down about $50,000 a year from three to four autograph sittings a year, three to four corporate appearances a year, two to three paid golf appearances per year, and three speeches"" 3 Or it could be sports agents looking to do the athlete a ""favor"" in return for being selected to represent the player during their professional career.  The governing agency of college athletics said he [2005 Heisman winner Reggie Bush] and his family accepted huge amounts of money and perks from sports agents--including a limousine ride to the Heisman ceremony. 2"
Man of the Match award for two players,"There are several occasions where man of the match award has been shared by two players Ravi Bopara and Suresh Raina :
http://crickethighlights.com/2011/09/suresh-raina-and-ravi-bopara-joint-men-of-the-match-ind-vs-eng-odi-4th/ Muralitharan and Ashraful : www.espncricinfo.com/ci/content/image/187690.html"
Why is the FIFA overtime period divided into two halves?,"This is required so that teams are able to change sides of the field for the same technical reasons why they change sides at half-time, e.g, equal field/weather conditions, wind direction, fan seating, etc. Note that now rules (Law 7 - The Duration of the Match - 2. Half-time interval) explicitly state that: Players are entitled to an interval at half-time, not exceeding 15
  minutes; a short drinks break (which should not exceed one minute) is
  permitted at the interval of half-time in extra time. Note: the bold text has been added to the rules in 2016"
How to make running intervals more challenging as I improve?,"Not a scientific answer, but one from a lot of experience...
Don't run faster during your jog periods.  If you don't recover during these times, you won't perform optimally during your intervals.
Addressing the safety part: only change one aspect each workout.  So in your next run you might try running at a faster pace, but keep the durations constant.  Then next week, keep your pace at its new, faster rate, and bump up the durations a bit.  But running faster for a longer time is an invitation to injury."
"In the game of basketball, does the net have any part of points scored?","Rule 5, Section I-a of the NBA Official Rule Book states that, A legal field goal or free throw attempt shall be scored when a live ball from the playing area enters the basket from above and remains in or passes through the net.  The ball just has to pass the hoop and not necessaily through the net. If the ball gets stuck in the net or breaks off the side of the net after the ball has passed the hoop from above, it still is considered a basket. The net is in place to slow down the ball after a basket has been made, so that there is no need to chase after it. Also it helps in making sure that a basket has been made as the ball slows down, thereby eliminating doubts when seen from certain angles."
Has a team ever lost on purpose to get better draft picks?,"The lottery system makes it very difficult to effectively tank your season in the NBA. Basically no matter how bad you are, there is always a chance that you will not get one of the top 3 picks (in fact, the worst team in the league has rarely been awarded the top draft pick).  Here are the odds that the worst team in the NBA gets a pick at or better than the current pick, starting with pick 1. (assuming 2 teams do not tie for the worst record) Now, the fourth pick is still a pretty good player, and there is a pretty good chance that you are going to get the second or third pick. However, depending on the draft it may not be the kind of no-brainer that the top pick often is. Therefore tanking in the NBA is only a good strategy if you believe the draft is good enough that the top 3-4 players in the draft are potential franchise defining players.  The question of ""has any team ever purposely tanked"" is an incredibly difficult one. Plenty of teams give up and trade major pieces at the trade deadline in both basketball and baseball. However, no player would admit to playing less than 100%, and coaches are often fired if their team performs poorly, regardless of the players they have on the team, so it's not in their best interest. So while management can, and will put teams in positions to fail, the players and coaches usually try to do everything they can to not be that last place team.  A great example of this is interviews with Indianapolis Colts players this past year, they knew they were bad, and would be assured a new franchise QB if they had the worst record, but they also knew their jobs were at stake if they didn't at least try their hardest. And at the end of the year when they were the worst team in the league. Despite the fact that they were in position to draft a brand new franchise quarter back, they fired their GM. The players, coaches and management reiterated time and again that ""there is no suck for Luck going on. The other thing that goes into the equation of whether or not to tank is the question of what do you owe the folks that pay the bills. Namely your fans and your television and radio contracts. If you trade away your best players, is the product that you put out on the floor for the last 30-40 games of the season worth the (often obscene) ticket cost your fans are paying? If they stop showing up because you are awful this year, will they re-up their season tickets next year? Even if you only get the 4th pick of the draft? Will your TV and Radio partners give you a poorer contract when it comes time to re-up if they know that you have a tendency to throw a season away for potential draft picks? In summary, it's an incredibly hard decision for management and ownership when it comes to the trade deadline about whether or not to trade away your best players and play for picks. But (at least on the public face) it's always a clear choice for players and coaches, play as hard as you can and try to win the games that you can. Unless as a coach you have a clear direction from management to sit your best players in the final couple of games, you will be trying to win what games you can so that you might actually get to keep your job at the end of the year. And as a player you're interest is in making sure that you put yourself in the best position to continue playing your sport, which means playing as well as you possible can."
What is the actual waiver wire?,"It appears that Peyton Manning was not actually ""waived"" but ""released"".  According to the NFL CBA, once a player has completed his fourth year in the league, he is no longer eligible to be placed on waivers and is instead released as an unrestricted free-agent and can be signed by any club at any time. Whenever a player who has finished the season in which his fourth year of credited service has been earned under the Bert Bell/Pete Rozelle Plan is placed on waivers between February 1 and the trading deadline, his contract will be considered terminated and the player will be  completely free at any time thereafter to negotiate and sign a Player Contract with any Club[...] As far as what it takes to make a ""waive"" or ""release"" official:  Section 4. Notice of Termination: The Notice of Termination form attached hereto as Appendix H will be used by all Clubs. If possible, the Notice of Termination will be 
  personally delivered to the player prior to his departure from the team. If the Notice of 
  Termination has not been personally delivered to the player prior to his departure from 
  the team, the Notice  of Termination will be sent to him by certified mail at his last address on file with the Club. The NFL shall inform the NFLPA of player personnel transactions communicated in the Personnel Notice between the NFL and its member Clubs concerning the termination or trading of players including awards on waivers, termination through waivers, confirmation of trades  or any change in the status of players (e.g., placed on Reselve Injured, etc.). The NFL will make best efforts to communicate the information referred to in this Article to the NFLPA on the same day, but in no event later than noon on the next day. It is my assumption that the ""waiver wire"" that is referred to by Adam Schefter and other NFL writers is just their term for the communication that happens between NFL and the NFLPA, et al. Which is to say, the communication from the NFL that the player has been cut. So, if the Indianapolis Colts have already filed the appropriate paperwork with Peyton Manning and the appropriate league offices, the latest that he should be available to be contacted by other teams would be tomorrow at noon."
Is pitch tampering legal?,"This is unsporting behaviour and should be cautioned. Quoting from the 2015-2016 Laws of the Game: If a player makes unauthorised marks on the field of play with his foot, he
  must be cautioned for unsporting behaviour."
How can a journalist know so much information on athletes?,"This is going to depend a lot on the sport. In general, a reporter does have access to several resources, many of which are accessible to a dedicated fan, but when putting together commentary on the spot it helps a lot to have deep personal knowledge of the sport to consider what facts to research. (This kind of knowledge can be developed by a fan regularly reading publications like Track and Field News, Athletics Weekly, and/or the IAAF website.) I've covered athletics (track and field) at the 2008 Olympics in Beijing and six IAAF World Championships starting in 1999, as well as many lesser meets. This is a rough overview of the compiled resources available to an athletics writer: All of these resources are available to a dedicated fan, many for free and the rest for a relatively low price. The bound annuals are probably the most expensive due to printing costs, and as more and more publication moves to the web the books are increasingly available as PDFs. Membership in professional organizations like the ATFS (Association of Track and Field Statisticians) or TAFWA/FAST (Track And Field Writers of America/Federation of American Statisticians of Track) in the USA often provides access to additional resources; I get PDF or bound copies of the world and USA annuals either through TAFWA or through the national and international federations. At the bigger meets, an additional resource which isn't available to the fans is what's known as a CIS or Commentator Information Service. This is a terminal in the press section which gives access to live results, entry lists, splits, and some historical data. Increasingly the same information is appearing on event websites - the IAAF website has almost the same data online as in the CIS - but as a dedicated on-site system the CIS isn't subject to the same kind of network latency a website usually shows.  Being on-site also allows the press access to information which programmers would call ""asynchronous,"" that is, not happening within view of the camera. This includes things like post-event disqualifications and protests. I assume similar resources are available to stadium sports like swimming and tennis. Outside-stadium events like marathons, race walks, and (I assume) road cycling or skiing have additional challenges in that spectators and reporters alike have severely limited information about the progress of an ongoing event. As an example, both the Boston and New York City marathons have elaborate systems of spotters on bicycles reporting information back to the press room to help television commentators understand how fast the leaders are going, and even who's in the pack. Every event faces different challenges in collecting this kind of detailed information and communicating it in a useful way; journalists are usually the first to get access to the data. ETA summer 2016: With the US Olympic Trials for athletics approaching, I was reminded of another source of information: dedicated insiders who are self-publishing. The specific example I had in mind is the decathlon association which has published a ""media guide"" for the decathlon and heptathlon at the Trials; this is packed with lists of previous winners, all-time best performances in each event, at an Olympic Trials, at a national championships (the Trials doubles as the USA national championships), or at Hayward Field where the Trials are being held. The majority of this is the work of Dr. Frank Zarnowski. The multi-events even have ""prediction sites"" where curious fans can plug in various scenarios of athletes' performances in each event and see how the overall event would play out; an example (which used to live at the ergorej.net domain) is the Beijing World Championship decathlon in 2015 where Ashton Eaton set the world record. ETA 2: The IAAF statistical handbook for the 2016 Rio Olympic Games has been published now (that link is to a PDF download)."
Advantage played on offside,"From page 72 of FIFA's 2013-2014 Laws of The Game: The referee may play advantage whenever an infringement or offence occurs. This would include offside, which in Law 11, is considered as an ""offence"". Traditionally (up until a few years ago), referees could only play advantage from fouls and misconduct (Law 12 offences) and infringements that occurred during the taking of penalty kicks (Law 14 infringements). This was not written in the laws, but was considered common knowledge."
"If you can't change an injured goalkeeper, what can you do?","According to IFAB Laws of the Game, Law 3 - The Players, 1. Number of players: A match is played by two teams, each with a maximum of eleven players;
one must be the goalkeeper. And 4. Changing the goalkeeper: Any of the players may change places with the goalkeeper if: Therefore, if a goalkeeper is sent off with a red card or can't continue to play because of injury after all substitutions are made, one of the outfield players must take over his position. The total number of players will be reduced to 10 from 11."
The 100 mph barrier,"There was a rumor that Jeff Thomson of Australia was the first bowler to break the 100 mph while bowling in international cricket. Later Shoaib Akhtar of Pakistan clocked more than 100 mph in a world cup match against England.  Once Mohammad Sami had also clocked the same but later it was found that the speed gun might be wrong in that case. Brett Lee, Shaun Tait and Shane Bond are some of the bowlers who clocked near 100 mph but there are not enough evidence to support whether they have actually crossed this barrier(Most of the cases it was found that speed gun had problems and hence it showed wrong reading at times)."
What kind of snowboard would you recommend for a first board?,"This article lists several criteria to consider when choosing a first snowboard: The article has one suggestion: Also, factor in the stiffness of the board. As a beginner, you will
  probably want a soft-flexing board. One that is forgiving of mistakes."
