question,answer
Should there be a way to link questions?,"
This is completed, see:
https://blog.stackoverflow.com/2010/04/new-linked-posts/
"
"""Sidkick"" badg - Mta Stack Exchang","
I do think we need another badge or two that recognizes users contributing stellar comments, and I don't think that it should be limited to great answers. Surely a highly-voted comment on a mediocre or bad answer also deserves consideration?
I'm actually surprised that I can only find one other suggested badge that deals with comment quality.
edit: It looks like I've been heard
"
Crat a data dump RSS fd - Mta Stack Exchang,"
We'll just have a category in WordPress and you can subscribe to that category post feed if you want to be notified when new data dumps are available.
https://blog.stackoverflow.com/category/cc-wiki-dump/
RSS:
https://blog.stackoverflow.com/category/cc-wiki-dump/feed/
also note that we are now hosted on Legal Torrents:
http://www.legaltorrents.com/creators/146-stack-overflow-data-dump
They might have RSS feeds as well!
"
Is there any way to favorite/bookmark an answer?,"
You can bookmark the link.
v this thing here, just bookmark it.
"
What is the purpose of the tumbleweed badge?,"
I see it more as a consolation prize. No one looked at your question or answered it, so here's something to hold you over until you get an answer.
"
Notifications for concurrent changes when editing posts,"
This is partially implemented. You'll get async notifications during editing, if someone else saves a revision during your editing. These notifications ping the server every 45 seconds to check.
Additionally, we now prevent edit collisions on save.
When you click ""Save Edits"", if the post changed while you were editing, we now return:

Warning! You're editing an old revision. If you save it, you will effectively roll back to this old version of the post.

And:

Oops! Your edit couldn't be submitted because:

{username} edited {tags / body / title} of this post; try refreshing this post and editing again.


It is specific to the area in question, so one user can edit body and you can edit tags without conflicting. (Or title, etc). It's only when you both edit the same field at the same time this error is returned on save.

"
How much research do you do before asking a question?,"
I search my language docs, Google, and the proper site. If I find nothing after about an hour of looking (depending on how hard  the proper is - harder problems mean I look harder, obviously), I ask it because I figure it's only adding to the database of questions and answers.
"
Will any badges ever be re-colored?,"
I think the problem here is a misconception on what badges are for. I may be wrong but I believe badges are there to encourage good behaviour, rather than to be evenly awarded. It doesn't matter that a Silver one gets awarded more than a Bronze one, it matters that the appropriate behaviour is appropriately rewarded. The Gold, Silver, and Bronze levels indicate the level of desire for users to behave a certain way.
"
Why do I have to wait before nominating a question for deletion?,"
I understand your frustration, but as Kyle and Tom note, the waiting period allows closing to be disputed and thus helps to prevent abuse. In situations where a post must be deleted faster, flag it: offensive and spam deletions are both automated and require no waiting period, while asking for moderator intervention can expedite the removal of inappropriate questions that don't fit into either of those categories.
"
Will the badges ever have a design to them instead of just having colors?,"
Give each badge its own achievement icon?  I think it's a cool idea, but it's a lot of work.  I suspect that if Jeff was open to this, they'd solicit icons from the community (and not on a paid basis).  So if you really want this, I'd mock up a couple of icons and see if they like the look of it.
"
Platinum Badgs - Mta Stack Exchang,"
Eh... Do we really need to heap more rewards on that cartoon question?
"
When will the Stack Overflow API be released?,"
The public API covers this request, and is available now:

https://stackapps.com/

Use the API to build a mobile app or site to your taste!
"
We need meta tags to be able to organize and search tags easily,"
I think what he wants is for a tagged named [@.net], to be associated with [.net], [c#], [f#] etc. That way if someone wants to follow everything having to do with .Net, all they would have to do is follow [@.net]. Whenever there is a new tag associated with that meta-tag, they wouldn't have to add that tag into their interesting tags list.
There could also be a tag-page https://stackoverflow.com/questions/tagged/@.net, that shows a list of all it's associated tags.
So then going to https://stackoverflow.com/questions/tagged/@.net, would essentially be the same as going to https://stackoverflow.com/questions/tagged/.net+or+c%23+or+f%23, but with the added benefit of including new tags as they appear.
"
"How can we solve the ""freshest questions get looked at only"" problem?","
The obvious solution to this problem is to get rid of the Newest Questions view. Now I'm saying we should do that but it's clear to me that's what most people look at. New questions get the most vote activity. Far fewer people look at the home page (but they do).
Or perhaps make Newest Questions a higher-rep privilege?
"
Bolding with ** isn't working properly,"
This is not a bug; this is by design.
It becomes very difficult to talk about code when your_variable_names_are_suddenly_underlined. Intra-word emphasis is a bad idea and we have EXPLICITLY disabled it.
See: https://blog.stackoverflow.com/2008/06/three-markdown-gotcha/.

1) Markdown’s single biggest flaw is its intra-word emphasis.
I don’t think anybody writes:
un*fricking*believable
often enough to justify making it nearly impossible to talk about tokens with underscores in them:
some_file_name
is interpreted as:
some<em>file</em>name
It even works across word boundaries:
file_one and file_two
becomes:
file<em>one and file</em> two
Whenever you’re writing tokens with underscores you have to make absolutely sure you’re in a backtick-delimited code span. The same problem will also nail you on equations like abc, but that seems to pop up less frequently.
Showdown follows the reference implementation on all this, but in WMD I do a little preprocessing to hack the idiocy away: basically I just backslash-escape any underscores or asterisks that might trigger it. It’s a flagrant violation of the standard, but since it’s a pre-pass that should produce identical output with any Markdown processor, I feel justified. Unfortunately my hack did screw up one edge case (which I don’t have in front of me) and there isn’t any way to disable it. Both those things will change in the next release.

"
Searching for a tag containing * breaks the site,"
We now replace the client wildcard (*) with the server wildcard (~) on tags.
Update: Due to changes in ASP.Net 4.0 URLs like this are now properly handled:
http://meta.stackexchange.com/questions/tagged/status-*

However, be careful, because the server has rules that the client does not. Most notably, any wildcard searches MUST be a minimum of 3 characters in length (not including the wildcard chars themselves), or they are ignored.
"
Rollback own dit? - Mta Stack Exchang,"
You can do that already actually: if you are editing your question, you can select another revision in the upper drop down. This way you can easily rollback to previous revisions.
"
Tracking pag in usr profil - Mta Stack Exchang,"
https://meta.stackoverflow.com/users/recent/32958
Does that not do it for you?
"
Please show us when we lose an accepted answer,"
Yes please!
I asked for this a while on UserVoice - I'd be very much in favour of this. It's weird to see your rep drop by 15 and have no idea why. It also means there's an answer with more information in than mine, which means I may be able to learn something from it :)
"
Shouldn't a reputation points-less newbie at least be able to upvote a good answer to his/her own questions?,"
As a rep-less newbie, you've not yet earned the site's trust. Fortunately, it's not hard: ask a good question or post a good answer, and you'll quickly have that ability - all it takes is two up-votes!
As the author of a question, the site does grant you one special ability: you can mark an answer as ""accepted"", proclaiming to the world that it helped you solve your problem. IMHO, this is actually quite a bit more helpful than merely being able to up-vote: once a question has an Accepted answer, passing readers are able to read that answer knowing that it actually worked, and thereby better understand your problem. Not to mention the little bit of satisfaction it can give to the kind author of that answer...
So be patient, new user! You'll be able to up-vote soon enough. Until then, exercise the abilities that you do have to their full extent!
"
"Please remove badges from ""fun"" questions","
How 'bout > 30 answers triggers ""no badges"" mode in addition to CW? Yeah, it's possible to abuse that, but it's a huge PitA...
Actually... If you adjusted the logic to only force no-badges and CW when the undeleted answer count stayed >=30, it'd both preserve badges for the FAQ and make abuse even more difficult... (post 29 crap answers & watch 'em get flagged and deleted)
"
Can we give a badge to heroes?,"
Badges are all awarded programatically - this doesn't sound like something StackOverflow could determine.
If you want to personally thank someone, leave them a comment!
"
Please allow wildcards in tag searches,"
Looks like it might be possible
http://en.wikipedia.org/wiki/SQL_Server_Full_Text_Search#Prefix_Term_Searches
Actually, it's not possible, since that's only a ""begins with"" search which does not work well with our tag data. On top of that, asterisks aren't possible in URLs (this was fixed in ASP.Net 4.0).
However, I implemented an experimental ""explode"" operator which allows you to effectively do the same thing -- it ""explodes"" the tags using ~ wildcards in a begins-with and/or ends-with manner.
For example:
all questions tagged bug, but without a tag beginning with ""status-""
https://meta.stackexchange.com/questions/tagged/bug%20-status-~
all questions with a tag containing ""edit""
https://meta.stackexchange.com/questions/tagged/~edit~
I haven't fully tested all the permutations, but you must include at least 4 characters for it to be a valid match.
Also: THIS IS EXPERIMENTAL. Like I said!

Update: You can now use * for tag wildcards as well, for example:
https://meta.stackexchange.com/questions/tagged/bug%20-status-*
https://meta.stackexchange.com/questions/tagged/edit
"
How do you earn the Enthusiast badge?,"
I can't find it now, but there's another question similar to this with an answer along the lines of ""you must perform an undisclosed amount of activity"" each day to get credit for a visit that day. The reasoning is that they don't want to award the badge to someone just for pointing a bot at SO -- the idea is that you, presumably a human, have visited and at least clicked around to a couple of questions and maybe voted every day.
See the answer to this question.
And: List of all badges with full descriptions (my emphasis below)

Enthusiast

silver; awarded once; same family as Fanatic (gold)
Visit the site for 30 days in a row
  
  
This can be tracked in the user profile under ""consecutive days""
Simply loading the site is not enough to count as a ""visit""

The exact amount of activity required to count as a visit is not public information

Each ""day"" lasts from midnight UTC to immediately before midnight, UTC; days are not counted in local time

Sometimes called ""the woot! badge"" because it was sponsored by woot.com early in SO's history. The badge name was displayed using their logo during that time.
Source: Consecutive days problem #97?; FILL IN OTHERS?


"
Should put the MacOS bomb dialog on the maintenance page of SF,"
Not a good fit for a server based site, is it? Macs aren't exactly known for ""server-ness""..
"
Why is my gravatar on Meta Stack Overflow different from my gravatar on Stack Overflow?,"
if you do not provide an email addres, the Gravatar is based on the last IP you used to access either site. You came in from two different IPs, so either..

provide an email address
access the sites from the same IP addresses

Gravatar is always IP or email based. Just depends what you give us.
"
Increase contrast of block-quote/code-block?,"
I get quite different effects on the different screens I use - what looks OK on one is almost hidden on others.  I'm in favour of subtlety over shouting with the colours, but I support a slightly increased contrast.
"
Can I view the Markdown-source of an unedited question/answer?,"
It's possible, but it's not exposed in the UI. What you need to do is isolate the post number (I'm using this post, 1690, as an example) and go to this url:
https://sitename.stackexchange.com/posts/{post-id}/revisions
From here, you can click the ""view source"" button to see the source of the post.
"
"Add a ""Magic 8-Ball"" feature to the Ask a Question page","
I got a magic 8-ball once from CDW with answers like ""Try rebooting"", ""Reinstall"", and ""It's a bug"".
"
Make it easier to link to documentation for common technologies,"
I agree that having some form of automatic links would be really useful.
This would especially be useful for those questions where you need to answer quickly.
"
Qustion of th month badg - Mta Stack Exchang,"
We already have ""{nice|good|great|popular|notable|famous} question"", and the blog question of the week (which often attracts a lot of viewers, earning at least one of the last three).
All I can see happening here is rewarding the ""in"" questions (""comic"" etc) that are often controversial, and don't do anything to serve the primary site aim - answering peoples questions.
IMO, leave it alone.
"
Show user reputation when item was posted,"
It's a form of information pornography; but yes, it is useful for all manner of number crunching and following users and their trek through the system. That's what I like about the idea -- that you could then have time-based metrics to solve all sorts of issues:

What percentage of 'new' users ask Subjective questions?
How does the nature of questions change as a user gets higher in rank?

Right now you could determine that through a lot of time-based analysis, but it would be complex. It would be nice to have this information de-normalized, even if just a tooltip when hovering over the question asker's name.
"
Encouraging people to improve questions (and be welcoming); and BADGE idea,"
Upvoting edit is something i've been advocating for a while now. Both here and in a declined UV ticket. (it was declined for to much work with to little benefit)
I'm very much for this, this will create a subculture of editors where they look at edited questions and speculate over what kind of editing is good by up and down voting.
This will create a community driven rule on how to edit and what edits are good. Like we already have for answers.
"
How long does it take for badges to be awarded? How are they generated?,"
""Informed"" badge
This badge is awarded immediately after you open the site's tour page while logged in and scroll to the section about badges.
""Beta"" badge
This badge isn't awarded to users who meet its criteria until after a site finishes its private beta. This is because the criteria for this badge used to be undisclosed and this was to prevent people from figuring the criteria out.
Regular badges (except ""Informed"" and ""Beta"")
These badges are awarded by a scheduled job. Every few minutes, there's a percentage chance for a certain specific badge's query to run and award all users who qualify for it. The percentage chance is unique per badge and depends on how expensive the badge's query is to run. Under some rare cases, due to random chance, it may be possible that a certain badge's query may not run for many hours, but the majority of the time, the badge query runs at least once every hour, and in 99.9% of cases, it runs at least once every 24 hours.
Badges that check for number of days (e.g. Refiner, Inquisitive, Epic, etc.) are usually awarded once per day, to ensure that users don't earn the badges if they meet the criteria early in the day but cease to meet them by the time the day is over.
General rule: Wait at least 24 hours. If you haven't gotten it by then, you probably didn't meet the criteria for the badge, or you initially met them but ceased to meet them by the time the job ran. Try checking the list of all badges and their exact criteria. If you still didn't get awarded a badge after 24 hours and you've confirmed that you still continue to meet its criteria, go ahead and file a report, as at that point, chances are that the badge query is at fault, but it may also be that the badge query simply didn't run due to unlucky random chance (see above).
Tag badges
The tag-based badges are calculated on a daily basis at 03:00 UTC, which is when all the tag scores get updated. At that time, any new badges you may have earned will also be awarded, and any badges for which you no longer meet the criteria will be revoked.
Again, if you do not receive the badge at that time, you probably don't meet the criteria, or ceased to meet them by the time the script ran. Hover over your score to make sure that your stats for the tag match the requirements. Also keep in mind that a tag must have at least 100 questions using it before it even qualifies for tag badges.
"
Should edits be always attributed?,"
I think it is important to be very clear and obvious that another user has edited it - they may have done harm.
In the case of a bad edit:

If it is obvious that it is edited by another user, it is likely to result in an edit rollback.
If it isn't obvious, it is likely to result in down-vote / closure / flags / deletion etc.

Besides - I want to know you made the good edit, so I can reward it ;-p
"
"Please add trophies that get awarded to the user who has performed ""best"" based on a given set of conditions over a period of time","
I think we need to be careful with badges. While they are useful to encourage good behaviour, if you're not careful winning the badge becomes more important than the behaviour.
As an example take the Civic Duty and Strunk & White badges. When I started here (OK on SO) I knew those badges existed but achieving them seemed a distant goal. As time progressed and I started voting (& editing when I had enough rep) they started getting nearer.
As I approached the 300 votes I started hitting my vote cap as I was actively looking for posts to vote on. I only voted for posts I would have voted for in normal circumstances but I actively sought them out rather than just stumbling across them in the normal course of events. Once I achieved the badge my voting fell back to its previous behaviour. A graph would show this peak. The same applies to my edits, start of sporadic, hit a peak just before the badge and then drop down again.
Now you might say that I should be voting/editing at the higher level all the time - but I should be doing other things other than hanging out on SO/MSO & that amount of voting/editing takes time.
So what I'm trying to say is that too many badges might distort people's usage of the site to the detriment of the site. So while we should consider new rewards we should consider all the possible outcomes.
"
How about a tag-based exploration of a user's profile?,"
this is a fairly dramatic change to the user page, so I strongly suggest anyone interested check it out.
(by that I mean, see what happens when you click on a tag on a user page now.)
"
Please add a title and link when inserting a Hyperlink to other StackOverflow posts,"
How about someone creating some browser helpers or add-ins so we can copy a hyperlink with the text and title, etc then paste it into SO, properly formatted? I can do that in certain other web-based forums, and it's very convenient.
Ok, it's at least convenient when it's possible to select the link and not, for instance, the table it's embedded in. But when it works, it works.
"
Is this the first mention of Stack Overflow in the mainstream media?,"
Here are some more news / reviews by large sites I found

Google Blogoscoped: StackOverflow's Karma Bounty, Data Dump, and Sister Sites
You’ve Got Questions. That’s Understandable.
Stackoverflow.com to Deliver Programming Expertise

"
User ranking on Stack Overflow,"
People get too excited by the reputation / position. Just post good questions / answers
""lo que será, será""
"
"Downvotes as punishment for ""bad behavior""","
Everyone has their own idea of how votes are ""meant"" to work. (Here's my take on it.)
Ultimately we can't force people to use their votes in particular ways, although there is guidance already I believe. Yes, I'd view this as a bad reason to downvote (just a comment would be fine) but that's life. I personally view downvotes without comments as a more significant annoyance than downvotes for reasons I don't agree with, if you see what I mean.
"
"Allow an edit to notify downvoters: ""I think I've fixed the issue now","
I totally agree with Ólafur Waage's idea:

Or you could have a passive listing in
  your recent history area where you can
  see a recent list of edited questions
  of things you have ""upvoted"",
  ""downvoted"", ""commented""

I'd only extend it to add in that listing all new comments on questions where you've commented. Now is a bit of a pain to have comment threads in an answer, having to review recent list and go check if there's anything new on it.
"
Sacrifice Rep To Reward Question Or Answer,"
Eh... On the one hand, reputation is already fairly meaningless, apart from the whole ""you've been around and used the site for a while"" aspect. So, provided there are no reservations on giving more people more access to the site, faster, this is probably fine.
Also, it'll open the door wide to rep-farming, finally allowing me to monetize all the time i spend on SO... EBay, here i come!
"
Allow Accepted Answer recipient to give it away,"
At the very least it would be nice to be able to reject having your answer being the accepted answer.
That way if you later found out that your answer was wrong, or just not the best one you would reject it, then there would no longer be any accepted answer for that question.
"
Can't log in with my OpenID - Troubleshooting Tips,"
Based on our experience, these steps can help troubleshooting OpenID login issues.

Are you behind a proxy or firewall? OpenID requires very long URLs and proxies / firewalls with aggressive settings will sometimes block OpenID accidentally. This has been documented a bunch of times, often in corporate settings. If so, try without the proxy/firewall -- or convince your network admins that OpenID is in fact safe to allow..

Have you modified the default cookie policy in your browser? OpenID, and our login process, requires cookies to be enabled and match the default settings that browsers ship with. If you have modified the cookie policy in your browser (or even worse, have disabled cookies altogether) this can prevent logins from working.

Have you tried clearing your domain cookies? Sometimes the cookie information gets corrupted somehow (not quite sure what happens here) but clearing cookies for the domain in question (serverfault.com, superuser.com, stackoverflow.com) has been known to work.

Have you tried in a different browser? The world is lousy with great browsers, and switching out browsers can quickly tell you if there's something ""wonky"" with your browser plugins, configuration, etc.

Are you able to log in to other sites that support OpenID? Lots of sites now support OpenID including big ones like Facebook. Does your OpenID work there?

Does your OpenID profile have invalid information in it? This is quite rare, but we have seen instances where profiles with problematic info (like invalid / gibberish email addresses) cause exceptions on our end. If possible, try a new, default OpenID or switch OpenID providers just for testing.

Is your site especially slow to respond? In order to prevent denial of service attacks, it's common for OpenID libraries to have cutoff times of a few seconds when making HTTP requests. If you're delegating, try putting your delegation on a blank, plain vanilla HTML ""hello world"" page to remove any processing delays.

Do you use a self-signed SSL certificate? Because self-signed SSL certificates, if generally accepted, would allow DNS poisoning or other network attacks to enable identity spoofing, we do not support them.

Is your HTML valid? If you are OpenID delegation, something as simple as a missing opening <head> tag will cause an OpenID login failure but you won't necessarily know it from viewing your site in a modern browser. Check your HTML for validity.


Check your OpenID
There's also a diagnostic page which might give you more information about any potential problems:
http://test-id.org/OP/Sreg.aspx
After using the above page, check the ""recent logs"" link to see what is going wrong.
Bonus Round
Don't wait until after something goes wrong to set up an alternate OpenID in your profile.
"
What HTML tags are allowed on Stack Exchange sites?,"









Locked. Comments on this answer have been disabled, but it is still accepting other interactions. Learn more.
                        
                    





Allowed HTML Tags
The Stack Exchange engine allows only the following safe, allowed subset of HTML tags.
Press your middle mouse button and wave your mouse left or right to scroll the table, or use your laptop's trackpad (if applicable):




Tag
Title and Description
Preview
Markdown Equivalent




<a>
AnchorUsed to create hyperlinks.
Stack Exchange
[Stack Exchange](https://meta.stackexchange.com)


<b>
Bring Attention ToUsed to draw the reader's attention to the contents, which are not otherwise granted special importance.
Stack ExchangeRenders the same as <strong>.
None, **this** syntax produces <strong>


<blockquote>
Block QuotationIndicates that the enclosed text is an extended quotation.
Stack Exchange
> Stack Exchange


<br>
Line BreakProduces a line break in text (carriage-return)
Stack ExchangeStack Exchange
Two spaces at the end of the first line:Stack Exchange  Stack Exchange


<code>
Inline CodeIndicates that the text is a short fragment of computer code.
Stack Exchange
`Stack Exchange`


<del>
Deleted TextA range of text that has been deleted from a document.
Stack Exchange
None on SE


<dd>
Description DetailsProvides the description, definition, or value for the preceding term (<dt>) in a description list (<dl>).
Stack ExchangeTHIS IS A <dd>
None


<dl>
Description ListA description list.
TermDefinitionAnother termAnother definition
None


<dt>
Description TermA term in a description or definition list.
THIS IS A <dt>Stack Exchange
None


<em>
EmphasisMarks text that has stress emphasis.
Stack ExchangeRenders same as <i>.
*Stack Exchange*_Stack Exchange_


<h1><h2><h3><h4><h5><h6>
Section Heading<h1>–<h6>
Stack ExchangeStack ExchangeStack ExchangeStack ExchangeStack ExchangeStack Exchange
Stack Exchange========Stack Exchange--------# Stack Exchange## Stack Exchange### Stack Exchange#### Stack Exchange##### Stack Exchange###### Stack Exchange


<hr>
Defines a thematic change in the content, usually via a horizontal line.

Must be an empty line before and after the dashes:---


<i>
Idiomatic TextA range of text that is set off from the normal text for some reason.
Stack ExchangeRenders same as <em>.
None, *this* syntax produces <em>


<img>
Image EmbedEmbeds an image into the document.

![Stack Exchange Logo](https://i.stack.imgur.com/8ANhG.png)


<kbd>
Keyboard InputA span of inline text denoting textual user input from a keyboard, voice input, or any other text entry device.
Stack Exchange
None


<li>
Used to represent an item in a list.
Thesearelistitems
- List item+ List item* List item1. List item


<ol>
Ordered ListAn ordered list of items—typically rendered as a numbered list.
Step oneStep twoStep three
1. Step one2. Step two3. Step three


<p>
Paragraph.
Stack ExchangeNo visual changes, used to create explicit paragraphs
Stack Exchange


<pre>
Preformatted TextPreformatted text which is to be presented exactly as written.
Stack Exchange
    Stack Exchange```Stack Exchange```


<s>
Renders text with a strikethrough, or a line through it.
Stack Exchange
None


<strike>
Strikethrough is deprecated, use <del> or <s> instead.
N/A
None


<strong>
Strong ImportanceIndicates that the contents have strong importance, seriousness, or urgency. Renders in bold type.
Stack Exchange
**Stack Exchange**__Stack Exchange__


<sub>
SubscriptInline text which should be displayed as subscript.
TextStack Exchange
None


<sup>
SuperscriptInline text which should be displayed as superscript.
TextStack ExchangeBecause <small> is not on this list, many users use <sup> as an alternative.
None


<ul>
Unordered List
An itemAnother item
- An item- Another item- A third item+ An item+ Another item+ A third item* An item* Another item* A third item


<!-- language: [...] --><!-- language-all: [...] -->
Language commentUsed to specify the syntax highlighting language for four-space indent and HTML code blocks or for the entire post, respectively, when used at the top of a block or the post. The former syntax is deprecated for four-space code blocks, but is still supported due to older posts using it.
N/A
```[language-name]Preferred way for code blocks```


<!-- begin snippet --><!-- end snippet -->
Stack Snippet commentUsed to indicate the starting and ending points of a Stack Snippet embedded in the post.
N/A
N/A


<!-- summary: [...] -->
Expanded user card summary commentUsed in user profile descriptions to specify alternate text that should be rendered in user card hover popups on posts in lieu of the text in the bio itself. Can also be used to opt out of the popup while still having a bio (by using a summary that's shorter than 6 characters).
N/A
<!-- summary: Short text here -->Longer text here...<!-- summary: abc -->I have a bio, but not an expanded user card




Note that since we allow the above HTML tags, to have tags show up as text you need to escape the < character. You can do this by marking it as code (with indentation or backticks as is done below) or by using the HTML entity &lt;.
Any tags not in the above list will be stripped out of the post. Do note that the sanitizer that strips out tags will recognize any text between < and > characters as HTML, and so any such text will be stripped out of the post; to prevent this, encode those characters as &lt; and &gt;.
Are HTML comments supported?
Yes and no. While they (often) do work in the way you specify, that's not because they're officially supported by the system; they just happen to get removed as invalid HTML. Technically speaking, only the above comments used for special system features (syntax highlighting languages, Stack Snippets, and user card popup summaries) are supported. This fact leads to some quirks and limitations, such as that comments cannot contain the > character even though the HTML specification permits those characters in comments.
Allowed attributes
Attributes are only allowed on <img> and <a>. Other tags with attributes will be stripped.
Allowed attributes for <img>
The following attributes are allowed on the <img> tag, in the order shown below.
Attributes must be specified in this order. You may omit attributes you do not want to specify, but specifying a later attribute before an earlier one will strip the tag.

src=""""
width="""" (1–999; plain number without any extensions like px)
height="""" (1–999; plain number without any extensions like px; pay attention to order warning above)
alt=""""
title=""""

Allowed attributes for <a>
Once again, attributes specified in reverse order to what is shown here will cause the tag to be stripped:

href=""""
This attribute can only hold proper URL links, such as https://stackexchange.com/users/, or relative or protocol-relative URL links such as /q/3122 or //stackexchange.com/users/. They cannot hold other types of links, such as relative fragments (e.g. #3122), or protocols other than HTTP or HTTPS (e.g. javascript, ftp, or mailto). Invalid hrefs will strip the entire <a> tag.*
title=""""

Important Notes

HTML tags unlisted above are stripped from the output. They may render in the client preview, but they will always be removed on the server.
The tags must be entered exactly as shown in the list. Exactly one space must be present between attributes with no spaces between the attribute name, = sign, and double quotes """".

Valid: <a href=""..."">
Invalid: <a  href=""..."">
Invalid: <a href= ""..."">


While it is possible to make tables using Markdown syntax, we do not support the HTML <table> element.


* On Stack Overflow for Teams sites, mailto links are allowed.
"
How often do people get serial down voted?,"
I was the recipient of it only one time in the past (and even then it was not that major). I think I disagreed with someone on their answer and voted them down, next thing I know I had about 7 of my older answers voted down in quick succession. 
Some people can be pretty thin-skinned.
Edit: I am editing this because I do take issue with the idea that certain people must ""deserve"" the action because they happen to get on people's nerves or do something else that may be seen as objectionable. 
I find that idea pretty ludicrous. If you are offended by a user, suck it up and deal with it, or if you find it truly abusive, alert the proper authorities. Taking action into your own hands to go and downvote everything you find is not acceptable at all. By downvoting an item, you are giving a subtle clue to future viewers of the answer that it is not correct (when in fact it may be) and you will be providing a disservice to more than just the person you are attacking.
Further Edit If you are the recipient of a case of serial downvoting, take your problem up with the team by mailing team@stackoverflow.com. Often times this will be taken care of with the nightly rep recalc (wasting the efforts of the voter(s)). It will also allow for the moderators/team to inform the offender that their action is not acceptable behavior on SO.
"
Should SO seek to be the home of programming language FAQs?,"
I don't know if it should -strive- to be that...but the longer it stays open and the more questions that roll in, the more it is going to be seen as the standard place to look for information on programming languages.
"
Mark questions to receive notifications and updates?,"
Rather than continue to comment on other's posts. I've decided to open myself up to downvotes by answering.
There have been at least two recent metaso questions related to this issue.
Allowing Editor to notify downvoters
Which is about being able to be notified on edits on only a single post. Not the entire question (RSS feed and/or Favorite)
What level of notification should we have regarding questions we have posted an answer to (or left a comment) ?
Which is about being able to be notified on comments on only a single post that has been commented on. 

Basically, these all fall under the same broad category of being able to get MORE information about specific things that are changing rather than broad strokes.
RSS - doesn't cover this problem, because the RSS is on the entire question, which, if the question is very active, would be an incredible amount of noise if you are only concerned with one answer. Also, as noted in my comments, I prefer my Outlook inbox to be for work emails, but that doesn't mean I don't want to be notified about these things when I log in to SO. 
Favorite - I can favorite a question, but then I have to manually check every one of them to see if any comments have been added, or any of the pieces of it have been edited. And again, I would still need to click through in order to check if the particular post I was concerned with was edited. 

My suggestion for these were enumerated on both the previously linked questions, but I feel it's worth repeating.
Have a checkbox on every individual post that says ""notify me when this is edited"" which would generate a notice in your ""SO Event Feed"" (the thing that shows up when you click the mailbox).
Have a checkbox on every individual posts that says ""notify me when this is commented"" which would generate a notice in your ""SO Event Feed"".
A third option would be to merge those two, since it seems likely that people who want to follow the comments would also follow the edits. 
That way, you could choose precisely what you want to be informed of. 
"
What’s going on with the time conversions on SO?,"
It's only 13:56 UTC at the moment. I think you're mistaken about your time zone. You may be two hours ahead of ""British time"" but UK is on BST now, which is UTC+1, making you UTC+3.
GMT ~= UTC, so I don't think you're really GMT+2.
Where are you, geographically? I can go from a city name to a full Olsen time zone fairly easily :)
"
What happens when Jon Skeet's reputation exceeds the limit for the data type holding it?,"
Why do you think the rep cap was invented? Defensive coding in the guise of a social mechanism ;)
"
Why call It Supe Use? - Meta Supe Use,"
I think it might have to do with the other name for root. I suppose they could have called it root...but that would have sucked, IMO.
That, and yes, it begins with an S and has a nice acronym (SU). IIRC, the su in the nix sudo command used to mean superuser (today it's an acronym for ""substitute user"")...
So it's just nice all around.
"
No more bronze badges being awarded on SO?,"
We stopped showing bronze on the homepage because they were so commonly awarded. 
Only silver or better are shown.
This is only a display issue and has nothing to do with the badges themselves or how they are awarded.
"
"Check marks indicating obtained badges use unicode &#10004 symbol, not available for many users","
This can be corrected (in IE at least) by going to Tools > Internet Options > ""General"" tab > Fonts and select ""Arial Unicode MS"" as the default font.
"
SO databas schma - Mta Stack Exchang,"
Not the whole schema, but we've documented the contents of the database export schema.
Here's how to import the database dump into SQL Server, which includes table creation statements. I explain how to use http://Data.StackExchange.com, plus how to use SODDI to import the XML dump into SQL Server and query it.
"
Do closed questions ever get deleted?,"
see https://blog.stackoverflow.com/2009/04/the-stack-overflow-question-lifecycle/

Why would you delete a question? Isn’t closing it enough?

Some questions are of such poor quality that they cannot be salvaged. They’re literally nonsense. Not every byte of data that is created in the world is infinite and sacred.
Some questions are so incredibly off topic that they add no value to a programming community.
The mental cost of processing these closed questions is not zero, particularly for users who are actively engaged and scanning questions to find things they can help answer.
If users see a lot of closed questions, they’ll note that we don’t enforce the guidelines, so why should they? Without any final resolution, asking questions that get closed becomes something we are implicitly encouraging — a broken windows problem. If this goes on for long enough, we’re no longer a community of programmers who ask and answer programming questions, we’re a community of random people discussing.. whatever. That’s toxic.
If enough of these closed questions are allowed to hang around, they become clutter that reduces the overall signal to noise ratio — which further reduces confidence in the system.


"
What purpose does downvoting questions serve?,"
Voting on questions serves a very similar purpose to voting on answers: it provides a visible hint to other readers. Chances are, a heavily down-voted question or answer is not worth the time to read, while one with up-votes might well be worth a look. Even more: since August 2010, downvotes also feed the automated Sorry, we are no longer accepting questions from this account, to filter out low quality questions.
If I have a question and I'm searching for an answer, I want to find an existing question that asks this question (and has good answers for it). I don't want a question that was unclear, because chances are the answers will be similarly unhelpful. Not necessarily - but if there are two questions that match my search, then the one that made it easy to provide a good answer is the one I want to read first.
This is why sympathy votes irritate me - they skew the rating of a question or answer away from the intended ""who found this useful / unhelpful"" scale.
"
Is accepting an answer discouraging more answers?,"
Accepting an answer discourages further answers. A few answers may trickle in after, but many (most?) members care a lot about reputation, so they won't answer anything that's old or that has an accepted answer.
That's why I usually don't accept an answer unless it nails the question. In other words, if, after a day or two, I still have only a collection of partially correct answers, I don't just accept the one that is ""least wrong.""
"
