question,answer
How do I convey that I'm ready to pay my tab in Greece?,"In many parts of Europe it is considered rude for a restaurant to bring you your bill without being asked. Meals are expected to be relaxed, unhurried affairs, and for a restaurant to bring the bill, or ask for payment, without being asked is seen as them trying to hurry you out. As such it is absolutely expected that you ask for the bill, or if you already have the bill ask to pay it. Attract the waiter's attention. This is more acceptable in Europe than the US, because generally a waiter won't disturb you unless they think you want something. (The endless ""is everything alright - how is the food?"" questions from North American waiters still faintly irritates some of us European expats.) If language is a problem, then the universal ""mime writing something on your hand"" usually works. Have a look at what others are doing - they may be paying at the counter (though this is pretty rare in Europe). If you are in a hurry, ask for the bill as soon as your last item is brought, and ask to pay as soon as the bill is brought. If you are paying by cash, then leaving the cash on the table is also acceptable"
Can I stay in the airplane toilet during landing?,"One of the steps of preparing the cabin for landing is checking that all passengers are seated and buckled up, no passengers are using the toilets and toilets are locked (it can be [un]locked from outside). The reasons behind checking the toilets for passengers during landings and takeoffs are related to both safety and security. The safety related reasons are obvious, landings can be hard and you sitting in the toilet can be dangerous. Security related reasons are also obvious, the aircraft is closer to the land and most likely over a city, which make the sabotage plans have bigger effects. Once they are sure you are simply doing nothing wrong, they won't escalate it. Remember, the cabin crew will deliver the message to the captain depending on the first impression they get, that impression can be a threat impression, or a a guy with bad stomach impression. The captain will react according to the first call since it is a landing which is considered a critical phase in the airlines business, the reaction can be as extreme as declaring an emergency landing, or as simple as ""tell the guy to hang on to something"". Finally, the reaction will be different from one airline to another, country to another, crew to another. In some countries I would expect the reaction to be extreme in the name of security, while in some others (like in Asia) the crew might be more understanding. In any case, the crew are humans, and they do understand human needs."
"What is this ""bridge"" over the Suez Canal?","There is an entry for it in OpenStreetMap, noted as ""movable bridge"". The government website for the Canal has a gallery for a ""floating bridge"", which suggests it is some form of pontoon bridge. Using this lets us dig around a bit and it turns out that there are a number of different pontoon bridges recently established at various points on the canal: The El-Nasr bridge in Port Said (northern end of the canal) was opened in 2016; this article gives some engineering details and a very similar photo. Labelled on Google Maps here, and you can see it being split open to allow through passage of ships (or possibly it is in the middle of being reassembled). The Abanoub Gerges bridge in El Qantara was opened in 2017. Labelled on Google Maps here. The Ahmed el-Mansy bridge was opened in 2017 at Ismailia; this page has a photo of it being traversed by a container ship. Labelled on Google Maps here. The Google Maps image suggests they are fully rotated against the bank, while the photo in the article suggests middle sections can be removed seperately. Could be it's worked both ways. The Taha Zaki Abdullah Bridge in Ismailia was opened in 2019. This is probably on Google Maps here - it's not specifically named, though. You can see a pair of pontoon bridges pulled alongside the edges of the channels, and on the western bank, a series of individual pontoon units. The Ahmed Omar Shabrawy bridge is in Al Shat district in Suez governorate; opening date not clear. This 2019 statement confirms five bridges were established. I think the last one, Ahmed Omar Shabrawy Bridge, is the one we're seeing here; the others are too far north and can be identified separately on the maps."
Do airport metal scanners occasionally flash a false alarm on purpose?,"Sometimes.  At least in the TSA Precheck lanes in the United States, the metal detectors (Precheck lanes use metal detectors, not body scanners) can alarm randomly to alert the screeners to perform a random check (you can read various anecdotal experiences in this forum thread). Some people report it happening frequently enough to them that they suspect it's less than random, though I know of no definitive proof of this, and the nature of random events is such that some people will feel singled out regardless. In my experience, the TSA screener at the lane can tell the difference between an alarm caused by the presence of metal (they'll tell you to check your pockets or take off your watch or belt or whatever) and one caused by the randomizer. In some cases, they'll stop you and tell you that it's random as you start to check your pockets. If the random alarm goes off, they usually do a hand swab or a brief pat-down or some other additional check; I've heard of people getting sent to the body scanner as well. While the exact configuration of airport security equipment is typically confidential information, it's not uncommon for the manufactures of walk-through metal detectors to offer an optional ""programmable Random Alarm capability."" In the case of one particular model, ""Random alarms are indicated by a pulsed alarm audio and zone lights sequencing from top to bottom."" The likelihood of a random alarm can be adjusted on the control panel. "
Giving First Aid in the USA,"The advice given to me in my paramedic course, and the advice I give my students is along the lines of: Anyone can sue you for anything at any time, for any reason. (They won't necessarily be successful.) If you act in the best interests of the patient, acting as a reasonable and prudent person, you'll most likely be fine. A lot of people that are sued for rendering aid are sued because they try to play doctor (see below), for failing to act as a reasonable and prudent person would, or for negligence (see below). If you're providing basic first aid within your scope of training (or doing common-sense things like controlling bleeding, despite not being trained), you'll likely be fine. Cases of gross negligence and outright malice aside, the chances are extremely slim that anything will happen.
First, we (the responders) don't typically collect any information about bystanders (unless you're a witness to a crime or something). Secondly, you are not a likely target for lawyers. It's more tactically advantageous to accept a settlement from the hospital system or go after the physicians than it is to try and extract a couple bucks from some poor guy that was just trying to help.  CPR  CPR and AED use have a special status in a way, in the 2000 Federal Cardiac Arrest Survival Act. See:  Can You Be Sued for Performing CPR? Specific Concerns
The legal issues we commonly discuss in first aid class boil down to the following: Five elements are required to establish a prima facie case of
  negligence:   the existence of a legal duty to exercise reasonable
  care; a failure to exercise reasonable care;  cause in fact of physical
  harm by the negligent conduct;  physical harm in the form of actual
  damages; and  proximate cause, a showing that the harm is within the
  scope of liability. (emphasis mine) Practicing Medicine Without a License - More generally, doing things you weren't trained to do. Assault and Battery, and not obtaining informed consent  See also: "
Can you buy the same ticket at a lower price if you buy it from another country?,"Airlines do sometimes publish fares that are different based on the ""Point of Sale"" (POS), which basically refers to the country in which the ticket is purchased. As an example of why they do this, consider flights between the US and Australia in July.  July is summer in the northern hemisphere but winter in the southern hemisphere, so there is likely to be more demand from Australians visiting the US at that time of year than there is people from the US visiting Australia. As a result of this demand, the airline may choose to increase the price of flights for Australians (who are more likely to pay them as they are headed to summer!) and keep the price the same for Americans who would not be willing to pay the higher charges. So yes, this does happen. Not always, but sometimes. So the next question is how can you make use of this?  The simple answer is that it depends on the airlines involved. Sometimes simply using a travel agency in the country you want to book from is enough. That could be a physical travel agency (eg, via phone/email), or an online travel agency.  Sometimes you can use the local website of the airline that you're wanting to book, or even just their global website but changing the country selection on the website  (eg, United Airlines has a dropdown box on their website to select the country). In general there's no need to be seen to be in the country that you're booking from, so generally no need to use a VPN - although it's certainly possible there are websites out there that do require this. However as you can imagine, airlines generally don't like you doing this as it costs them money!  As a result, over the past few years they have started taking action to stop this from happening.  Travel agents that repeatedly exploit this loophole have received warnings to stop doing it (and can potentially be ""fined"" by the airline on the basis that it is normally against their agreement with the airline to make such bookings). Many online travel agents and some airline have added additional checks to stop people abusing this loophole.  For example, when booking a ticket on the United Airlines website, if the country your credit card is from is different to the country you're claiming to be from, then it will re-price the ticket using your credit cards country.  Unless you have credit cards from multiple countries, then it's not possible to book these flights via their website! Also if your credit card has foreign transaction fees, you will need to factor these into the price - you're going to be charged in the foreign currency so you'll be hit with a conversion fee (often 3% or so) unless you have a payment method that doesn't charge such fees. As far as finding such ""deals"", the ITA Software ""Matrix"" tool will allow you to set the ""Sales City"" which will act as the point of sale (You can also set the currency, which will affect only the displayed price and NOT the point of sale). For example, using that tool for a flight from Australia to the US in July as mentioned above, the flights between SYD-SFO-SYD for some random dates costs US$1,976 if purchased in ""Sydney"", but only US$1,738 if purchased in ""San Francisco"" - so in this case someone from Australia could save US$250 booking on the US site rather than the Australian site (presuming, of course, they could find someone in the US that would actually sell them the ticket - the United.com website would not!)"
How to know if a meal was cooked with or contains alcohol?,"I have never seen such an icon. The only way to know is to ask for it. Common sense is that in a lot of countries where alcohol is prohibited by religion or not really within the local culture, you won't find it in cooking. Now, in other countries where alcohol is strong in the local culture, it will be used in the cooking and will never be specified as it is kind of obvious for cooks, like the use of spice in Asia."
Is there a website listing the location of all the Windows 10 lock screens?,"Windows 10 has added an update in the latest version allowing users to see where the photo came from. In the top-left corner of each lock screen there is now a short description of the location. Clicking the description opens a Bing search with the location's name.  In addition, the ""Like what you see?"" button now shows the location as well:  If you're unable to see the helpful tip, follow this guide from SuperUser. Finally you may try checking Wiki's article on Microsoft Spotlight which lists many of the previously used locations."
Are battery packs allowed in hand luggage?,"There are limits that were introduced by the US Federal Aviation Administration. Those have been used as well by numerous other airlines, for example Cathay Pacific. They generally impose a limit on capacity per passenger and on top of this disallow checking them in, so you must take them into your hand luggage. If a website lists grams of Lithium, use this formula (source): Equivalent Lithium Content (ELC). ELC is a measure by which lithium
ion batteries are classified. 8 grams of equivalent lithium content are equal to about 100 watt-hours.
25 grams of equivalent lithium content are equal to about 300 watt-hours. You can arrive at the number of watt-hours your battery provides if
you know how many milliamp hours and volts your battery provides:
mAh/1000 x V = wh There is additional information available from the TSA and the IATA. Some more information here from Thailand, as of Jan 2015 (sorry, a bit shaky):  Essentially, anything above 32'000 mAh is forbidden, below that and above 20'000 mAh is limited to 2 per person, below that there are no limits, but all only in hand luggage."
Is it possible to enter Russia by train 1-1.5 hours before the visa validity period starts?,"There are things I would try doing and there are the others. Attempting to enter Russia before my visa is valid (or attempt to overstay my Russian visa) even if by a few hours only clearly belongs to the others. The visa is valid from a minute before 00:01 of its first validity date and until a minute after 23:59 of its last validity date. Entering the country earlier (even two hours) is illegal entrance. While the Finnish conductors and even the passport/toll people often seem rather nice (and I have heard one joke around with the passengers), the same cannot be said for the Russian ones. I perceive them as people I would not want to cross. Even if the Russian border personnel does not board until Vyborg (Viipuri), they will know that the train entered their country at 22:00 and that you need a valid visa for today if you are on that train. On an unrelated note: I read it on VR’s (Finnish state railway’s) website (but can’t find it anymore) that if you intend to travel with Tolstoi, the night train from Moscow, you must make sure that your visa is valid for an ‘additional’ day, since the train does not cross the border until well after midnight. So: No, just no. If your visa is valid from day X, do not enter Russia until day X."
Why is it sometimes cheaper to fly within the UK than taking the train?,"One of the big differences between UK and EU rail pricing, is that the UK uses the supply and demand and Willingness To Pay (WTP) pricing model similar to that used by airlines, while many EU train services use a much simpler €/km pricing model. This way, in the UK you get odd things like a short rail journey costing (say) £9.40 single and just £9.60 return; and you get outlandishly high fares for last minute travel on the next train, but reasonably good discounts if you plan your journey weeks in advance and pay for a specific off-peak departure (bit like an airline in that respect). As for air travel, passengers across Europe have become accustomed to the business model of low-cost airlines, and have the expectation of being able to fly many hundreds of km for next to no money, so long as they are prepared put up with all the rules and regulations of the airlines and the airports.  See for example: this story from early 2016"
Are Indians as pushy to one another as they appear to be to Westerners?,"It's not ""Indians"" that are pushy. Not ""Indians"". That makes it sound like everybody. It's ""rickshaw drivers, taxi drivers, and some street vendors in India."" I never found pushiness from regular people other than when queueing up to buy tickets at the train station. Just from people in certain professions, and mostly in touristy areas. So it's not really based on race or nationality, but on profession and opportunity. Yes. It's definitely worse for foreigners / westerners / ""white"" people, but ... You can actually chat to these people. I try to keep a good sense of humour and ask them if they hassle Indians as much and they tell me no because the Indians don't like to pay them much money. They really like it when you treat them like real people rather than just annoyances. It might not make them leave you alone but it leaves you both happier being friendly with them than being adversarial. How to avoid a lot of pushy drivers and vendors. Keep away from the busiest tourist zones when you can be somewhere else. Sometimes you can't avoid it, like exiting a train station, or arriving or departing from a tourist site. But other times, such as getting things done in a city like Mumbai (finding a restaurant, buying supplies, getting the feel of a place) all you have to do is take some road other than the main tourist road. In Mumbai the next street over from the main tourist street I found everybody so nice, nobody pushy at all. The pushy types follow the biggest chances of money. Even if you're in a busy touristy place and you want something, avoid the loud drivers and vendors. They are good at getting people's' attention and then getting their money. But there are also plenty of meek people in India who can't bring themselves to act like this. They might have the next fruit stand over from the loud pushy guy. They might be waiting patiently in their rickshaw elsewhere in the train station grounds rather than crowding around the exit doors. Go to those quiet people instead. The noisy ones see that they've lost you as a potential customer and look for somebody else to annoy. When regular people are pushy. As I mentioned the one place I found non drivers non vendors to be pushy is when queueing to buy train tickets at stations. Toward the end of my month in India I finally learned the trick for this. Be nice and happy and smiley and friendly and say ""namaste"" to people. It was amazing. People suddenly saw me as somebody like them rather than as an ignorant outsider tourist. They filled out my forms for me, they pushed other Indians out of the way to get my form to the ticket seller behind the window! India has a different flow, you have to learn how to go with it. Just because of its unique properties, like the huge population, the huge gap between rich and poor, the poverty of the poor, the crowding, etc, it's not like most places you might travel. For this reason the ways you normally go about things can cause some friction that will make you grumpy and tired. Getting grumpy and tired isn't nice. The best thing to do is to take the opportunity to learn about people and learn about yourself by thinking of new ways to do things that are different to how you would normally behave elsewhere, but work smoother in India and leave you less grumpy and tired. It's not easy, especially when you first arrive, especially if it's hot and humid. But when you finally ""get it"", it's really rewarding and you will fall in love with India!"
How to use public transport in Russia with limited knowledge of Russian?,"While you will generally experience a strong language barrier, the public transport system should be the least of your worries. With a bit of beforehand knowledge it can be an easy, interesting and safe experience during your stay. Airports are traditionally the most foreigner-friendly places in any country. You will find most signs and information in English (and sometimes even Chinese) and many employees will have at least a basic understanding of English. Right after you arrive, you will simply follow the other passengers from the plane to the passport check. In many airports there are many counters and some specifically say ""Only for Russian citizens"" while others are titled ""All Passports"", but in most cases it does not matter in which line you stand. It might be that a woman directs you in which line to stand, in which case it's probably best to follow that. When it is your turn, hand them your passport (and boarding pass when exiting the country) and be prepared to sign your migration card. This is an important document that (the size of a passport page) that will be taken from you again when you leave the country. Don't lose it! When you are through the passport check, take your luggage and head out through the customs channel. There will be many taxi drivers offering you rides, but you should very much avoid driving with one of them. This is a common rip-off strategy where they will drive you somewhere and afterwards extort an extremely high fare from you (10 or more times higher than the regular fare would have been). Instead, try to catch a bus. Most airports are connected to the city's regular bus lines. The stops are often marked with an A (for ""avtobus""). In most cities you can enter at any door and sit down without a ticket. A conductor, who is easily recognizable by her bright jacket, coil of tickets and sometimes electronic validator, will walk around and sell tickets. No need to talk very much: the fare is mostly printed over the door (something like 20 - 50 RUB) and you can simply hand her that amount. To clarify it doesn't hurt to say you want one ticket: just say ""adín"", where the accent marks the emphasis of the word. Sometimes luggage costs extra, so you might need to buy two tickets. You will receive a small paper ticket with 6 numbers. Russians sometimes check if they have a ""lucky ticket"" (счастливый билет) by comparing the sum of the first 3 and last 3 digits: if they match, some people decide to eat the ticket for good luck. You arrive at a metro station. Note that in Moscow buses work differently: you enter in the front at the door marked Вход (entrance) and buy a ticket from the driver and go through a turnstile. You can exit again through one of the back doors (Выход). To further complicate things, this was recently changed in Moscow and you can now enter through any door and validate your ticket electronically at a box near the doors. Most large cities in Russia have a metro (subway). To enter you need either a contact-less card (БСК, BSK) or a token in the form of a special coin. Both you can always buy from a counter (касса) right in front of the turnstile. If the metro uses tokens (like in Saint Petersburg or Kazan for example), it is enough to say ""dva"" (2) and put money into the dish under the window. The cost of one ride is between 40 and 55 ruble and should be printed on or next to the window. For frequent travelers and tourists it is often cheaper to buy a card that has money loaded onto it. The fare per ride is reduced by a considerable amount like that. If the system uses RFID cards, also those can be bought at the counter. In Moscow, they are called ""yedíny"" (united), since the card allows you to drive not only with metro, but also with the regular bus and tram. In some cities (Moscow and Saint Petersburg for example) you can buy tickets also from a machine. The interface, however, is often only in Russian, so it might make less problems to just go to the counter. Credit cards (Visa, MasterCard) are almost always accepted. If you are planning on staying a bit longer in Moscow or know you will eventually come back, you can instead by the Troika card. This works similar to the Oyster card in London: you charge it with some money and can ride with any public transport (bus, metro, trolleybus, tram). Each ride costs a bit less than if you'd just buy single tickets. The cards expire 5 years after their last use. You can buy them at most metro stations from a machine (in English), or everywhere at the касса. When you have your ticket, you can enter the metro system. You will walk through a metal detector and if it beeps, you are sometimes asked to walk to another detector on the side and take out your keys, wallet and phone. Most of the time, however, no one cares, especially during rush hour. You might also be asked to have your bags checked. Simply put them on the xray scanner next to the turnstile and take them after they have been checked. Throw the token into the slot/hold the card to the reader at the turnstile and wait until the light turns green. You can drive as long as you want, as many stops as you want with as many transfers as you want, but you need to pay again if you leave the metro and want to enter again from outside. This means you should make sure you go onto the correct escalator when trying to change stations. Once you are on the escalator that goes outside, you'll need to pay again, since the escalators up and down are mostly completely separated. In the Two Capitals (as Moscow and Saint Petersburg are sometimes called) the metro lines colors and names/numbers. Orientation is relatively easy if you know what station you want to go to. The current station is printed in cyrillic at the platform. Yandex (the Russian Google) has an app with offline metro maps and a navigator (Yandex.Metro).  A map of the metro system with some information in English can often be found between the platforms. Sometimes there is an electronic display showing the next stop, or a LED display that marks already visited stops. Metro trains arrive every 1-5 minutes, there is no schedule but instead a display that shows when the last train left. Typically when the clock shows 2-3 minutes, a new train will drive in. To figure out the direction you need to go, you should have a look at the metro map. In Moscow, often only big metro stations are written to help orientation, while Saint Petersburg has a full list of stations you can reach in a particular direction. Once you found out, hop on. During rush hour it can get very crowded and it is sometimes best to just let one or two trains pass until you find one that has fewer people in it. While you wait, admire the metro station itself! In Moscow and Saint Petersburg they are not just the means to get to sights, but are sights themselves. This is true in particular for the metro stations in the center. Many of them are themed to reflect their name: Sportivnaya station in SPb has Olympic torches as lamps, Mendeleyevskaya in Moscow has molecule-like lamps, Komsomolskaya (Moscow) and Avtovo (SPb) have chandeliers, stucco, columns and golden decoration. Some pictures to get you started.If that is not interesting, there is free WiFi in Moscow and SPb metro systems. The network is called MT_Free. If it doesn't connect automatically, open the browser and type something. You should be redirected to some advertisement, after which it should work.  In the metro you might be asked ""выходите?"" (""vyhóditye"", ""Are you leaving?"") if you are blocking another person who wants to leave. Shake your head and try to move to the side to let them pass. Russians take care of etiquette in public transport, and so should you. Announcements will regularly remind you to offer your seat to elderly, disabled or pregnant people or women with children. If you sit and see someone enter who that description fits to, get up; you might risk an unfriendly remark otherwise and need to get up anyway. Now is the time to observe Russians on their daily commute: in winter, you'll be surprised by the many fur coats (""shuba"") and fur hats. At any time, there will be people trying to sell flexible pencils, passport covers and world maps, soldiers and police officers going commuting and couples going out to the movie theatre. Changes between metro lines involve a lot of walking. Get out and follow the arrows to the color your next line has. Simple as that. Note that stations which are connected by stairs but are at different metro lines mostly have a different name, which can cause some confusion. The purple, blue and orange lines in the Saint Petersburg metro meet at one station which has three different names (Spasskaya, Sennaya Ploschad', Sadovaya) but are all connected by tunnels and stairs. When you are on the escalator, make sure to stand on the right and walk on the left. Otherwise you'll earn eyerolls and ""polite"" reminders to move to the side. Also interesting is that escalators have a guard, sitting at the bottom of the escalator in a small booth and watching everything on a screen. They might sometimes make an announcement to not run on the escalator, to hold onto the handrail etc. When you are out, you should (often, at least) see grandmas selling vegetables, fruits, flowers, scarves and socks. If someone is handing you some flyer, take it; otherwise they need to stand around even longer in the cold. Trams work in much the same way as buses: you get in and pay the fare directly to the conductor in return for a paper ticket. Conductors mostly remember you and will not ask you again to pay, but if they do, just show your ticket. Trams connect major intersections and points of interest and are somewhat between metro and buses regarding density and frequency of the service. Trams have (like buses) predefined stops. This is opposed to minibuses, which generally don't. Minibuses (or ""marshrutki"") are small, privately-owned buses with about 12 seats. This service is the densest and most unusual for most people. To find the route it is advised to use Yandex.Maps, since it is able to use the route data of minibuses (compared to Google Maps, which doesn't offer such routes in its navigation). In many cities, the numbers of such minibuses start with K with 2 or 3 following digits, as opposed to regular buses which don't have the K prefix. Most of them are small, white vans with their respective number printed on the door and a rough outline of the route they will take. Major stops such as metro stations or sights are printed in Russian as a list on the door. When entering, pay the fare directly to the driver. The fare is about the same as for buses (20 - 55 ruble) and is posted either outside the door or above the driver seat in large numbers. Just hand the money to the driver; in some cities you will get a ticket, in others not. Either way, get your change and sit down. If the minibus is very full, people are sometimes not able to move from the back door to the driver to pay. In that case it is common to hand the money to the person in front of you, until it reaches the driver. The same goes backwards with the change and the ticket. This system works astonishingly well and it is likely that you are tapped several times during your ride to help in this money transfer. While you are doing that, it is also useful to check the route of the minibus with Yandex.Maps etc and to make yourself heard when you want to get out. Marshrutki only stop at large intersections or metro stations, unless someone asks the driver to stop somewhere else or someone wants to get in. When you get close to your destination, simply shout ""astanavítye, pazhálusta!"" (Stop, please) and exit. In smaller cities you should close the door yourself, in others it closes automatically. When you hear shouting after you left, better attempt to close it or run away quickly. Note that since these minbuses are often privately owned, you cannot use combined metro-bus tickets (e.g. in Moscow) or credit cards. Here, cash is king. That is again pretty much the same as a normal bus. It gets its power from overhead power lines, but in all other respects behaves like a bus. You again pay at the conductor. Some lines in Moscow especially require you to buy a ticket from the driver. There will be a turnstile a bit after you enter through the front door and you give the appropriate amount to the driver in return for an RFID card, your ticket. When you come from Vnukovo airport, the bus you need to catch will be such a kind. You probably want to buy a ""единый билет"" (yedinyi bilyet). Smaller cities (I'm thinking of Saratov as the only example where I have seen this) might have another interesting system to pay: you enter at any door and there will not be a conductor. Instead, you pay the driver when you leave through the front door. The price is probably written over the door, you just hand them the money and leave. Be careful to leave through the front door in such cases. Trains have a long tradition in Russia: they are efficient ways to cross the enormous distances between cities and are often used by locals. You can buy a train ticket on the English website of Russian Railways (РЖД, RZD). A few things to keep in mind when purchasing tickets: плацкарт:
 Note that bunks 25, 26, 27 and 28 are in one section. I already made the mistake to assume that since bunks 23, 24, 25 and 26 are closer together, it means they form one section. They don't. купе:
 You bought your ticket, what now? Mostly, you just need to have a passport and an electronic copy of your ticket. When you arrive at the train station and found your platform, the conductor will check that you have a ticket. She will just check your passport number in her list. If you have a foreign passport with letters instead of numbers, it might be useful to show your ticket and seat number; that makes it easier for the conductor (проводница, provodnitsa). Once your name is ticked, you are good to go. Find your bed and put away your luggage. Make yourself familiar with the surroundings: bathrooms are often located at both ends of the wagon, some only work when the train is moving. Power outlets can be found next to the bathroom and in newer trains next to every bed. Pillows and matresses should be on the top bunk. Extra wool blankets are very high up in the luggage section. In the front of the wagon will be the conductor you just met. She is responsible for a variety of things: you will get bed sheets from her, she will generally clean the floor and bathrooms and also sell coffee, tea, snacks and newspapers. Next to her door should also be a самовар (samovar) from which you can take hot water at any time for free. If you didn't bring a cup, you can ask for a подстаканник (podstakannik, a kind of tea-glass), it should also be free. These tea-glasses are quite unique and definitely add to your train experience. You can of course also buy all your food before and eat it on the train. In fact, many Russians do exactly this: bring instant noodles, tea and cookies and eat it during the entire trip, especially before the train starts moving. After the train has started moving, the проводница will go to every section, introduce herself and explain a few things: whether the toilets work at stations, where the restaurant wagon is, etc. She will also (again) check your ticket and passport and bring you bed lining. It is common to change into comfy clothes and flipflops and relax - for most of the way there is no mobile reception and while WiFi technically exists on some trains, it almost never works. Now is the time to improve your Russian and listen to someone who will tell their life story to everyone in the train. All night long. Before you arrive at your destination, the conductor will wake you up. Take the lining off and leave it on the bed. Sometimes you might also need to bring it to some bin next to her cabin, that depends. There should be no rush to get out of the train, since they stop for up to an hour at major stations. You can cross the vastness of Russia also often with buses. They are often cheaper but also much less comfortable than trains on the same route. The quality strongly varies between companies and it might be a good idea to read reviews about a certain route first. Such bus services also go to surrounding countries, notable here is especially LuxExpress. They connect most cities in the Baltics and Eastern Scandinavia with comfortable buses. You can buy tickets online and just bring your passport to the bus stop. Smaller buses also cross country borders. Most of the time everyone needs to get out at the border and go through the passport check on foot. In the meanwhile the bus is checked for smuggled goods. After that's done, everyone gets in and keeps driving. As in most countries it is not recommended to take a wild taxi, i.e. one without a proper license and visible registration number. Taxis are quite cheap in Russia and should cost between 150 to 700 RUB for a ride through the city, depending on the time of the day, destination and distance, of course. With the range and convenience of taxi apps, there is really no reason not to use them. The benefits are obvious: the price is clear and fixed beforehand, you can be sure that you get a taxi from a reliable company and have the opportunity to safely pay without cash through the app. A few days ago I have tried Yandex.Taxi (probably the largest of those companies, others being Rutaxi, Gett, Uber and Maxim) and found that it is simpler than expected, even without Russian knowledge. The app interface is in English. There is an option to notify the driver to not call - if it is necessary to clarify anything about the order (e.g. how many suitcases you will have or if you need a seat for children), you can do this via an integrated chat (and a translator app). Payment is handled through the app and you receive a receipt of your payment immediately after the ride has finished. In case there is any problem, the driver can scan the QR code on the receipt to see that you did in fact already pay.
Taking a taxi is often less stressful than public transport and might be a good alternative to get to hard-to-reach places or if it would be too inconvenient to travel otherwise. But be aware that the driving style of some drivers leaves a lot to be desired. Seat belts on the back seats might not always work, drivers might be overworked and tired or generally drive recklessly. Bikes: Most Russian cities are not at all bike-friendly. This can be due to the road conditions, traffic and lack of dedicated bike lanes. Better walk or take a minibus. Many cities have very high sidewalks, deep potholes, reckless drivers and/or snow. Hitchhiking: This was possible and popular in Soviet times, but scams and robbery make this a good way to be left alone without money and phone in the middle of nowhere. Blablacar etc.: Mostly safe, but unpredictable due to driving habits of the drivers. If you are traveling to another city, better use long distance buses or trains instead, they cost about the same and are safer and easier to manage. Also, it's mostly difficult to communicate with the driver to agree on a pickup location and time. I had good experiences the few times I used it, and in some cases it might be the only good option (to arrive at an airport at an ungodly time, for example), but some language assistance is mostly necessary. Google Maps (Android/iOS): Good coverage in Russia, good for routing if you plan on walking or taking a taxi. Needs internet connection, but can cache smaller regions for offline use. Yandex.Maps (Android/iOS): The Russian equivalent of Google Maps, but more tailored to Russia. It can use all means of transport to find routes (including marshrutka) and has a good level of detail in Russian cities. Has no offline functionality but a nice English interface. It is good at classifying businesses (types of food, etc) and shows small icons of popular fast food chains and stores directly in the map. Recent updates now show buses and other means of public transport on the road in real time - you can quickly see which bus is approaching in the distance, even if you can't read the number on the bus itself yet. 2GIS (Android/iOS): A very detailed navigation app for cities. You can and need to download a city and have full access to addresses, business information and opening hours. Some buildings (malls etc) even have their floor plans in that app, you can see on which side the entrance to a building is and can filter businesses by type (for example the kind of food you want to eat). Very recommended for a trip to Russia. Maps.Me (Android/iOS): Offline map that uses Openstreetmap data. Has very high levels of detail, but is not so often useful to find places to get somewhere. Shows house numbers. Can route by walking, car and bus, but the public transport option is quite limited. However, if you are traveling outside of a city in the middle of nowhere, this is the app you need. Magic Earth (Android/iOS): Offline map that uses Openstreetmap data. Very detailed, satellite and terrain map included, and works very well with finding points of interest and navigating to them. Yandex.Metro (Android/iOS): Shows a dynamic metro map of some Russian cities (offline) and can show you where to change to travel between two stations. The map is in Russian or English. Yandex.Taxi (Android/iOS): Very useful to get a taxi if you have to. The price is shown before you accept the ride, you can see how long it takes your driver to arrive to you and you have the option to pay by card beforehand. They might call you to confirm the order, but it is mostly enough to say ""ок"". There is now the option to handle such things by chat. Google Translate (Android/iOS): Translates words and sentences between two languages. Dictionaries can be downloaded for offline use. If an internet connection exists, also photos and speech can be translated. Has functionality for handwriting and showing a translated sentence on a big screen, to make it easy to show phrases to locals. Yandex.Translate (Android/iOS): Again Russia's answer to Google Translate. Has largely the same functionality, but might outperform Google Translate if translating between English and Russian. Yandex.Translate has a nice feature of clearing the input field by swiping left and of showing some grammatical information when translating words (complete/incomplete aspect, informal speech, ...) TripAdvisor (Android/iOS): TripAdvisor is never bad of course. It can give you an idea of what sights to visit and some things to check out. Kiwix (Android/iOS): Offline reader for Wikipedia or Wikivoyage. You can download an offline copy of wikivoyage with travel guides for each region/city/district and learn about sights, tips and their history while you have no internet connection. With these insights in mind and tools in your phone, it should not be a problem to get around in Russia, both in and outside of cities. Не паникуй! Don't panic!"
"What's the opposite of a ""return"" flight?","I would call it the ""outbound"" flight. By the way I'm not sure ""return flight"" is unambiguous. In some contexts (such as when booking tickets) it could easily be understood as the combination of an outbound and inbound flight. (Of course, ""outbound"" and ""inbound"" are also slightly ambiguous -- they could refer to legs going from or to an airline hub, but that's more from the perspective of operations planning and timetabling than from the traveler's perspective)."
Is Seiryu Miharashi Station the only train station where passengers cannot enter or exit the platform?,"Eigerwand on the Jungfraujoch railway line used to be a stop for the trains before 2016. Passengers could get down and move to specially carved windows to view the mountainside. The only other way to access the station except the railway line was a door that opened on the mountain but you can't use that without specialist equipment and climbing skill. As of 2021, the trains no longer stop here. The next station Eismeer may also qualify as its purpose is also to allow passengers the view of the mountain/glacier. I am not sure of there is any access point to the station except the railway line."
How much cash can I safely carry into the USA and avoid civil forfeiture?,"As many answers pointed out, there is no limit amount. But carrying $500 - $600 in cash would not in itself raise suspicion, if you are visiting as a tourist."
