question,answer
How to dramatically change the feeling of a song while keeping the melody largely the same?,"There are some very simple ways to transform the mood of a song by slight alterations in the melody, harmony or both.   A transposition of the melody to the relative minor (ex. from C major to A minor) or to the parallel minor (ex. from C major to C minor) are both very simple ways to retain the melodic material, while drastically changing the sound.   There is a fun piece by Mozart, 12 Variations on ""Ah, vous dirai-je, maman"" KV 265 that exemplifies this concept.  The melody is ""Twinkle Twinkle Little Star.""  On the eighth variation he transposes to the parallel minor.  If you listen through all of the extra embellishments Mozart adds, you find the simple theme.   When using the relative minor, one could simply change the harmony and leave the melody completely intact.  Take Amazing Grace for example.  If you were playing the song in G major, one would generally harmonize with I, IV, and V (G major, C major, and D major)  Instead, use the i, iv, and v in the appropriate places from the relative minor (E minor, A minor and B minor.) Creative and clever writing can go a long way with what you are talking about.  In general, if you keep the rhythmic and intervallic identity of the original melody in tact, you will reap positive results."
How do professional electronic musicians/sound engineers combat listening fatigue?,"One of the most common pieces of advice I hear about this is to take breaks. You're right that in some situations (extremely tight deadlines, for example) this may not be practical, but in reality, it's the best way to achieve the results you hope for. Listening fatigue is a real thing, and the phenomenon you describe, coming back to a song you liked only to discover it's awful, is very common. It's so common, in fact, that I often hear advice stressing to leave the project for days, not just hours, and come back to listen to it again with ""fresh ears."""
What tools should every guitarist have?,"A good multi-tool, like one by Leatherman, is a nice addition to your case. They include slot and phillips head screwdrivers, pliers, diagonal cutters (good for emergency wire stripping), a file (useful for fingernails). In addition, I throw in a small set of real diagonal cutters for changing strings, because they work more easily than the one on the multi-tool. It's surprising how strong strings can be and these will make short work of cutting the string after you've detuned it until its slack. Finally, I keep a small socket driver sized to fit 1/4"" jacks on effects and guitars and amps, because, sure as shooting, they'll loosen. A small bar towel is good for wiping off sweat and grime; Sometimes we get rushed during set up and don't get a good chance to cool off, so you can drape that over the upper bout of the guitar to keep a sweaty forearm off the finish. Sweat soaks in fast and takes a lot of work to get out so its better to avoid it. Towels also come in handy when you drop an amp on your finger, spill water, soda, beer, etc. Just toss it in the laundry and throw a clean one back in the case. In addition, one or two small micro-cloths can help for touchups, especially if they have a bit of carnuba wax (or whatever sort of wax you use.) My final thing is personal choice - I keep all my picks in an Altoids tin. In the old days it would'a been a Sucrets throat-lozenge box. "
Do guitar strings wear when not used?,It depends on how you keep the guitar; the higher the humidity the more likely the strings are get get rusty and tarnish; in fact the whole guitar needs extra care in those conditions; good rule of thumb is if the guitar is not to be used keep it in a dry place at room temperature in a case if possible. If you keep the guitar in good conditions the strings will take years to wear out if not played.
"How to do ""metal"" harmonics (pinch etc)","(Just in case of any confusion, this answer was originally in response to a duplicate question about pinch harmonics used by Billy Gibbons of ZZTop - thanks for the merge, Dr Mayhem!) These are probably pinch harmonics. In which case, they are not produced by a particular amp or effects setting, but are produced by the picking hand while playing (although they are much easier to produce when using a lot of overdrive/distortion). Pinch harmonics are produced by creating a node with the picking hand as it picks, rather than creating a node above one of the frets (eg. 12, 9, 7, 5) with the fretting hand, which are natural harmonics. (See the end of this post, for an explanation of what nodes are and how to find and create them.) There are several ways to do this. Most players do pinch harmonics using the thumb of the picking hand; I touch lightly with the nail of my ring finger (3rd) on my picking hand. Either way, the thumb or finger should touch at exactly the same time as the pick and then move away from the string at the same time as the pick. You will need to experiment with moving your pick position along the string, to find different node positions for different pitches (and, of course, these change, depending upon which fret your L.H. is fretting). Like many players, I suspect, I first ""discovered"" pinch harmonics by accident (usually while using distortion). With a bit of practice, though, it becomes easy to create pinch harmonics for any fretted note. I must confess, I take a rather ""non-scientific"" approach to pinch harmonics, being able to find them somewhat intuitively. However, there are plenty of guitarists who know exactly where to create the R.H. node to create exactly the harmonics they want for any particular fretted note. Another term for harmonics created when playing fretted notes is artificial harmonics. In particular, this term is used when playing classical guitar. Obviously, no pick is used for classical guitar, so the method of production is different. The node is created by the R.H. index finger; the string is then usually played with the R.H. ring finger. (Although, this may need to be different if playing chords containing an artificial harmonic.) When producing these kind of artificial harmonics on classical guitar a hit-and-miss approach is not useful; the R.H. index finger needs to be placed exactly at the node point on the string (usually half the length of the fretted string, to produce a harmonic an octave higher than the fretted note, although other harmonics can be effectively produced too). The lack of distortion and volume when playing classical guitar means that only ""exact"" harmonics sound effectively, whereas, with plenty of volume and distortion, pinch harmonics can almost be produced accidentally as a kind of ""effect"" when playing electric guitar. ADDITIONAL INFO: What are nodes? How do I find and create them, to produce harmonics? As requested, here is some additional info about finding node points on strings to create harmonics. Node points for harmonics can be found at points along a string by dividing the total length by an integer (whole number) value. For instance, there is a node point at 1/2 way along the string (in other words, it is found by dividing the total length by 2). Dividing the total string length by 3 gives two node points, producing the same harmonic; one is a 1/3 of the string length from the nut, the other is a 1/3 of the string length from the bridge. If a vibrating string is touched at a node point (while or after it is plucked) the string vibrates ""in sections"", with the node point (and other equal node points) being still. This creates a harmonic, a higher pitched overtone, present in the open or fretted pitch (the fundamental frequency). The pitch of the harmonic is directly related to the integer value of the string division. For instance, playing the harmonic with a node at the halfway point along the string doubles the frequency, which makes it an octave higher. If the node point is found by dividing the string length by 3, the frequency is 3 times the fundamental frequency, which makes it an octave and a fifth higher. The wikipedia article here gives a good, detailed explanation (and illustration) of how strings vibrate when touched at these different node points, and how this affects the frequency of the harmonics produced. How does this relate to playing pinch/artificial harmonics on guitar? When playing an artificial or pinch harmonic, the node points are now a division of the fretted length of the string; in other words, the distance between the bridge and the fret being pressed with the fretting hand. If using the R.H. thumb to play pinch harmonics, the point of the thumb closest to the string (usually the left side of the thumb's tip), touches the string at a node point, at the same time as the pick touches the string. The pick will be plucking the string slightly to the right of where the thumb touches the string. The images at this webpage illustrate this well. If using a R.H. finger to play pinch harmonics, it's tip (or nail) will again touch at a harmonic node-point, but the pick will now be plucking to the left of where the finger touches the string. I use my R.H. ring finger to do this, but it is possible to use the index, middle or little fingers, too. To produce artificial harmonics on classical guitar, the R.H. index finger usually touches the node point (by ""pointing"" somewhat towards the neck), while the R.H. ring finger plucks the string. The image below illustrates this well:  EDIT: one last point. The technique of using the ring finger to pluck the string is helpful on classical guitar, as it means you pluck the string some distance from where you touch the node. As classical guitar is acoustic (and so, obviously, doesn't use distortion either!) it is harder to produce a strong harmonic. Plucking further from the node helps to do this. I illustrate this in my answer to another question, here. "
Do different synthesizers have different timbres and/or produce different harmonics for the same given waveform?,"They are not identical. The differences are suble, but often audible. Different implementations of both oscillators and specific waveforms will yield slightly different timbres. The rest of the signal path also plays a role, like amps overdriving, and filters adding character themselves (some filters can't be completely bypassed, even when the knob is turned all the way open!). Here are some examples of sawtooths from different software synths with the filters completely open or bypassed when possible, and with the signal path as clean as the synth allowed. Arturia Minimoog:  NI Absynth:  GForce Minimonsta:  Waves Element:  LennarDigital Sylenth1:  They are all different. Arturia Minimoog and Minimonsta label themselves as ""virual analog"", and seems that they are using sawtooths similar to what we find in analog synths. According to this article the Minimonsta's sawtooth is almost identical to the Minimoog Voyager's. Waves Element is another virtual analog synth, but it has a different and weird sawtooth, probably modeled around another analog synth."
What is the difference between mono and stereo?,"The difference is in the number of channels (signals) used. Mono uses one, stereo uses more than one. In monaural sound one single channel is used. It can be reproduced through several speakers, but all speakers are still reproducing the same copy of the signal.  In stereophonic sound more channels are used (typically two). You can use two different channels and make one feed one speaker and the second channel feed a second speaker (which is the most common stereo setup). This is used to create directionality, perspective, space.  Here is an example using a two speaker setup. Mono  Stereo  More technically, true stereo means sound recording and sound reproduction that uses stereographic projection to encode the relative positions of objects and events recorded. In a common stereo setup of two channels: left and right, one channel is sent to the left speaker and the other channel is sent to the right speaker. Now, by controlling to which channel you send the signal you can control the position of the sound. You'll hear sounds coming from different directions depending on which speaker you send the signal to, or in which proportion (you can send just a little more to the right speaker, so the sound is positioned just a little bit to the right). Sounds with equal proportions on both speakers will appear to come from the center. In other words, stereo opens the possibility of playing with sound localization."
What is the difference between Overdrive and Distortion?,"From a sound design / sound engineer context As an effect, distortion is any process that alters the sound in the harmonic (tone, timbre) domain.  Overdrive is a type of distortion. It is achieved by saturating (overdriving) the valves in an amplifier (or a simulation of this dynamic).  In that context, overdrive is a subset of distortion. From a guitar effect / pedal context From this page: So what is the difference between a distortion and an overdrive? To put it simply, an overdrive pedal aims at simulating the creamy sound of an overdriven tube amp whereas a distortion does not try to simulate reality and usually offers more gain and is more aggressive. From the Wikipedia distortion page: The terms ""distortion"", ""overdrive"" and ""fuzz"" are often used interchangeably, but they have subtle differences in meaning. Overdrive effects are the mildest of the three, producing ""warm"" overtones at quieter volumes and harsher distortion as gain is increased. A ""distortion"" effect produces approximately the same amount of distortion at any volume, and its sound alterations are much more pronounced and intense. A fuzzbox (or ""fuzz box”) alters an audio signal until it is nearly a square wave and adds complex overtones by way of a frequency multiplier. What is the difference in tone, harmonics, etc.? Are they the same? Which one is better and for what? The difference is in the distortion amount. Overdrive generates less amount of tone change than distortion. Distortion generates more harmonics and/or the generated harmonics will have more amplitude than overdrive. Overdrive will be better if you want a cleaner sound, and distortion will be better if you want a more distorted sound.  We can test this by applying both effects to a sine wave and comparing the results. For these tests, I'll use the highest amount of effect possible for each device. These pics show the device's settings, followed by the harmonic content it induced in the sine wave. Logic's Overdrive: 
 Logic's Distortion II: 
 Guitar Rig's Cat (an overdrive, according to the manual): 
 Guitar Rig's Demon (a distortion, according to the manual): 
"
"Difference between ""Bar"" and ""Measure""","I've studied music in both the US and the UK (piano lessons in the UK at age 14, majored in piano in the US), and bar and measure are used interchangeably in both in my experience.  Jazz and blues musicians tend to say ""bar"" more often than ""measure"": 12-bar and 16-bar blues, for example.  Also, you'd never hear a jazz musician say ""He stepped on four of my measures"" if someone came in four bars early while he was improvising for an allotted number of bars.  Nevertheless, they mean the same thing, both in the US and the UK."
How many (major and minor) keys are there? Why?,"Obviously the answer depends on your point of view, and there probably isn't one ""right"" answer. There are 12 unique named tones in Western music; all pitches are one of these 12 tones. Thus, from a purely sonic perspective, there are only twelve starting notes for a key, and with major and minor scale qualities, there are 24 tonally unique keys. For my part, this is my answer; it's the basis of the Circle of Fifths and thus much of Western music theory. Now, those 12 tones don't each have unique names; each flat note is the adjacent note's sharp (for F and C, their flats are the natural notes E and B) and vice versa. For most of these, such as A#, you have to go more than halfway around the Circle of Fifths, and ""double-sharp"" or ""double-flat"" notes in the key signature. Double-sharping and double-flatting is generally frowned on, and is disallowed altogether in key signatures because key signatures are supposed to have only one symbol.  Also, in these cases there is a key signature available with far fewer accidentals (A# would require double-sharping F,C, and G, but why have 4 sharps and three double-sharps, when all you need is two flats?) However, for three of these enharmonic note names (B/Cb, F#/Gb, and C#/Db), a key signature exists that has 7 or fewer sharps or flats, thus not requiring mixed symbols. If we consider major and minor variants of these to be separate nameable keys, there are 30 nameable (engravable) keys that you could conceivably see on a piece of music using the Westen notation system. 6 of them are enharmonic, and four (two key signatures/major-minor pairs) are unlikely to be seen as their enharmonic equivalent alters fewer notes (C# requires seven sharps; Db only requires five flats), but the signatures conform to the notation rules either way. Virtually all your other possible systems violate the generally-accepted notation standards for Western sheet music (primarily by unnecessarily double-flatting or double-sharping notes). These rules evolved out of a general desire to simplify and standardize notation based on logical symbolic progressions, which also generally followed the math behind the sounds of Western music. There isn't one single person who set them in stone (and indeed many things we consider ""rules"" can be bent and broken to great effect), but I'll bet that if you handed any professional musician a piece written in A# he'd scratch out all those symbols and write in two flats, and curse your name for wasting his time."
How do you remember your music and how do I improve in this regard?,"Musical memory comes in two flavours: unconscious (muscle) memory and conscious (mental) memory. Muscle memory comes with repetition and can prove to be surprisingly long-lasting - provided it has had sufficient reinforcement over time. It's something that gets ingrained every time you play a piece - provided you know it well enough to play it without errors every time. Consicous memory consists in knowing what you are supposed to play in musical terms and being able to play it whenever necessary. Whenever you try to memorise a musical fragment, it will fall in one of two broad categories: a. melodic shape b. standard pattern I'll address standard patterns first, since they provide a form of musical shortcut. A standard pattern is a musical fragment that is common to many compositions and stems from the rules of chord or scale construction. Thus, standard patterns will include chord forms, chord changes, arpeggios, scalar runs, sequences and progressions. Learning standard patterns is a fundamental element of mastering instrumental technique, exactly because they are so commonly used. Melodic shapes, on the other hand, are fragments without a clear construction rule, generally specific to the piece in question. While longer melodic statements may include phrases that have been used in many other pieces, overall, the melody will be piece-specific. In order to develop playing from memory, you should make a directed effort towards memorising your repertoire and playing it from memory. If thus far you have mostly been playing from sheet music, you should begin to incorporate pure memory playing into your practice. Thus, once you have memorised a piece (more on that in a second), you should try to henceforth play it from memory only, when practicing. To develop a conscious memory of the piece, you'll need to analyse its construction in order to identify the standard patterns and melodic shapes that make it up. Don't try to take the whole piece in at once; rather, break down the form into its constituent sections and memorise one at a time. To begin with, note the key, meter and tempo of the section you are studying. Next, look at the harmony and chord progressions - if your knowledge of harmonic theory is lacking, note and memorise the acutual chord names, if you're confident enough to identify the functional relationships, all the better - you can simply apply the memorised functional structure to the key you're playing in and not have to worry about naming each chord. Look at how the harmony is executed: whether it is through chord fragments, arpeggios, repeating patterns etc. and note how the chords change. You should be creating a mental map of the part, with any standard patterns serving as mental signposts. When analysing the melody, be on the lookout for any runs, sequences, repeating patterns - anything that you can conveniently name and commit to memory. Again, the aim is to create mental shortcuts; rather than trying to memorise the melody note-by-note, standard patterns allow you to mark larger fragments with a name and starting note and can then be played from your knowledge of the pattern. Melodic shapes that aren't standard patterns must be memorised note-by-note, but even here you should be looking for characteristic elements that can serve as mental signposts. Be especially aware of any phrase repetitions, directional changes and the like. The key is to think as little in terms of individual notes to be played as possible. Every time you can ""dump"" a group of notes into a collective shape, pattern or progression you are saving mental overhead for memorising the rest of the piece. Naturally, your ability to do this will depend on your knowledge of standard patterns, so it's a good idea to devote some time to studying theory, harmony and fundamental techniques. This will further your understanding of what you are playing and thus make memorisation easier. You'll also probably find it easier to concentrate on one hand at a time so you are consciously aware of what each hand is supposed to be doing at any point. Once you have the individual sections memorised, you'll need to bring them together by memorising the form of the piece. Again, you should be trying to think in terms of mental blocks (the sections you have studied) and be aware of any repetitions. Thus far I've been focusing on the issue of notes (pitches) to be played, but the above also applies to rhythmic values - any time you can identify a repeating rhythmic shape, you can memorise it as a block, rather than thinking in terms of the individual values of each note and rest."
"Why can I easily sing or whistle a tune I've just heard, but not as easily reproduce it on an instrument?","Voice is an 'instrument' that many people learn in almost an ideal way. We start young, and practice with it very frequently - even speaking teaches you how to control the pitch of your voice.  And because it's an instrument that everyone has, almost everyone also learns to sing in various environments, from singing rhymes in nursery school, to singing along in school assemblies or as parts of a sports crowd - not to mention those who learn in a slightly more formal way. Voice is also an instrument we have relatively direct control over. We don't have to worry about things like finger positions - with a moderate amount of practice, most people develop a subconscious mental map of how to control their vocal cords to hit a certain note; it almost becomes like a ""thought-controlled' instrument. Due to the immediacy of control, we can also adjust very quickly, so small mistakes can be corrected less noticeably than with other instruments. Due to all these advantages that being 'built-in' to the body gives, it's true that many - perhaps most - people do have the ability to sing back a tune. However, I think you're underestimating how good professional musicians are at reproducing tunes by ear. As per David Bowling's comment, I'd expect most professional instrumentalists to be able to play back tunes on their instrument by ear with a similar level of accuracy. It may be that they aren't able to do so with quite as little conscious thought as someone can when they are singing, but their experience with mapping heard notes to scales, and their scales to positions on the instrument, will make up for that.  Why do I have to experiment with pitches on an instrument to reproduce a tune by ear? Probably simply because you haven't attained enough experience in reproducing tunes by ear on an instrument! To get good at this you probably need to learn from various angles. One angle would be doing some ear training exercises to help the mapping between the sound and the notion of which note of the scale; another exercise would be to practice scales and arpeggios on the instrument to reinforce the mapping between the concept of the note and the physical finger position. Practicing improvisation will also help to make your playing more instinctive. Even some quite 'passive' exercises - like noodling on the instrument while watching on TV - will help with this."
What does a straight line connecting notes on different clefs mean?,"It means quite simply that the voice in question is moving between the staves (and usually between the hands as well). In this case, the voice starting with G above middle C falls an octave to be continued in the left hand until it returns to G below middle C, then rises back up an octave to be played in the right hand. Edit: Here is the original score of this passage (m.10ff of the Ricercar a 6 from the Musical Offering). Looking at the range of the individual voices, you can well imagine the number of times voices will cross between staves when this is transcribed to a Grand Staff. "
What is the difference between equivalent Flat and Sharp keys as far as musical notation? Are there any reasons to prefer one over the other?,"C♯ and D♭ are enharmonically the same. This means that they are played by the same key on a piano, but they have a different musical meaning and they actually should sound a tiny bit different (although the difference is minimal). However, string or woodwind instruments might be able to play them slightly differently and thus correctly. In Pythagorean tuning, each semitone consists of 100 cents on average. C♯ and D♭ actually differ 41 cents from each other. This stems from the fact that the tuning is defined by going through the circle of fifths with a ratio of 3:2 (see table here). The interested reader can refer to the fantastic book ""Music: a Mathematical Offering"" by Dave Benson, available for free at the original University of Aberdeen site or here at Penn Uni. To answer your question in practice: usually the key with fewest signs is used :)"
How do I connect my musical instrument to a computer?,"Acoustic instruments, of course, don't have any kind of electrical audio output. For these you need a microphone. For the purposes of this answer, a microphone is just another instrument. Electric instruments have a socket in them through which an audio signal is output. There are various kinds of connector: 3.5mm phone – the same form as an iPod headphone plug:  1/4"" phone – a guitar plug, or its stereo equivalent:  phono – as used to connect hi-fi components to each other:  XLR – the standard for professional microphones, and for carrying analogue audio over long cable runs:  Line level can be thought of as a ""standard loudness"" that audio devices are designed to send and receive. If you plugged a pair of headphones directly into a line-level signal, you'd hear music – probably louder than you'd normally play it. Instruments such as keyboards output a line level signal, as do devices such as hi-fi components. Some guitar multi-fx pedals output line level. You can generally use a headphone output, with the volume turned up, as a line level substitute. Instrument level and microphone level are the signal levels coming out of instrument pickups and microphones. These are much, much lower signals than line level. If you plugged a pair of headphones directly into an instrument level signal, you wouldn't hear anything. In order to make use of an instrument level signal, you must plug it into an input designed to accept that quiet signal. Sometimes you will have such an input. If not, you can use a pre-amplifier (""pre-amp"") to bring the signal up to line level.  Illustrated is a reasonable expensive pre-amp designed for taking microphone signals to line level. Pre-amps vary from kits you can buy for a few dollars from electronic hobbyist shops, to outrageously expensive devices for superstitious audiophiles/musos. Most computers have a built in audio interface. The illustration shows the layout you'd typically see on the back of a desktop PC - but Macs and laptops usually have something similar.  Microphone and instrument-level sources should be plugged into the microphone socket. Line level sources should be plugged into the line-in socket. Built-in sound cards usually use 3.5mm stereo phone connectors. Whatever shape your instrument's output socket is, it will be possible to get adapters or converter cables to connect them to this input. Some computers have a line-in input and no microphone socket. This can be overcome using a pre-amp. Some computers have a mic socket and no line in. This can be overcome by turning the output volume down, but audio quality can suffer badly. Some computers have settings in the audio driver configuration, to switch the socket from line-in mode to microphone mode. Built in audio inputs are usually of adequate quality for music playback, games and telephony. Some audiophiles and musicians find them inadequate. As well as subjectively poor sound quality, latency becomes a problem to the musician. Desktop users can install higher quality sound cards. If your computer does not have mic/line-in sockets, or if you are not satisfied with the quality of your built-in sound interface, or if you require more than one input, then you can add an external audio interface. External audio interfaces are usually connected by USB. Firewire was also used in the past.  External devices range from cheap and simple devices such as the Rocksmith guitar interface and the Griffin iMic, to studio devices with multiple inputs, high-end electronics, control knobs and indicators. See How necessary is an USB Audio Interface? for a discussion about the necessity for one of these. Now that your instrument is plugged into your computer, what can you do with it?"
Boiling/washing used guitar/bass strings - is it worthwhile?,"It's a trick that's been around for ages, with many variations - I've even heard that the use of certain bodily fluids gives good results, but it isn't something I'm about to try. The main reason to do this is to save money, but you should ask yourself whether the savings are worth it. It's generally a better idea to keep your strings in good shape - wiping them clean of grime and sweat after playing and giving them a rubdown with string-cleaner every now and again. Boiling is a short-term remedy and if you've been taking care of your strings on a regular basis, by the time it becomes an option, you really should think about changing them. The key drawback of boiling is that you must take the strings off and put them on again - which, unfortunately, exposes them to certain risks. For a start, once they've been wound onto the tuning pegs, the wire is permanently disfigured. This isn't a problem as long as they remain wound on, but removing them and putting them back on may make it a factor in tuning, consistent string vibration and overall strength - bend and straighten a wire too many times and it breaks. You can take care in putting the strings back on again in order to achieve an near-identical string position as originally, however, it's likely that you will end up with some inconsistency. String tension will take care of it to an extent, but the string won't perform as well as when it was originally put on. With wound strings, an additional problem might be distortion of the windings for the exact same reason. My suggestion would be to resort to boiling only when left with no other option. It really shouldn't be seen as a standard method of extending string life. "
Has music notation become more prescriptive?,"What a great question! From an early historical standpoint, I can think of several cases where this has happened. I'd be interested in more answers, and especially later historical examples. In the Middle Ages and Renaissance, accidentals were often not notated, with the composer relying on the performer's knowledge of musica ficta to provide the correct pitches. Ornaments were also not typically notated, and were left to the performer's taste; there are treatises from the time (e.g. Silvestro Ganassi's Opera intitulata Fontegara) on how to tastefully improvise ornaments and other elaborations (called divisions). Starting in the Baroque era, there was an increasing trend to write out at least partly ornamented lines (though much was still left to taste). However, articulations and dynamics, while occasionally indicated when important, were often left unmarked. On the other hand, there was also the creation of basso continuo, which took a relatively non-prescriptive, improvisatory approach to accompaniment. Beethoven was one of the first composers to specify precise tempos in terms of metronome beats (e.g. =120), rather than a general feeling (e.g. Allegro, Andante...). Edit: I think Jazz probably provides a good modern counter-example, where there is an incredibly non-prescriptive notation. You might be given a lead sheet with chord symbols, and expected to decorate the melody line, substitute chords, and improvise various fills and counter-melodies on the fly."
"Why is a 440 Hz frequency considered the ""standard"" pitch for musical instruments?","440 Hz is the standard that has been adopted. Before it was, an instrument tuned in one country or even city was out of tune in another; confusion reigned. The short version of it is that countries got together in a conference and agreed on using 440 Hz as a standard. Bach tuned at 415 Hz, which was the standard in those days and is still used by many orchestras for that reason. Some say that you should tune at 432 Hz as it's the frequency of the earth, but this has been debunked, and I will not get into that here. It still makes for an interesting reflection. There is even a conspiracy theory involving the Nazis about 440 Hz. So if you tune to a different frequency it's fine, but when you play with others that are tuned at 440 Hz you'll sound off. For the whole story on 440 Hz and an interesting article, see this article."
Examples of songs or phrases played in different temperaments,"Here are links to YouTube videos, all three of which were posted by the same person, using the same synthesizer, all three playing Bach's Air on the G String.  But each link uses a different tuning system:"
What does play with feeling mean?,"So my only conclusion is that they didn't want me to play what was on the page.  Correct.  Standard notation is very flexible, but it often only allows for an approximation of how the piece might be expected to sound. What you may need to do is put in very slight timing and dynamics variations that, if notated accurately, would make the page a hideous mess of tied notes and accent markings.  Try to work out what genre/style the piece is (or what styles it alludes to), and listen to renditions of pieces in that style to work out exactly how the notes are being subtly shifted and accented. Some styles might need you to slightly delay the eighths or sixteenths. Some styles might require you to accent different beats in a way that isn't obvious from the time signature. Some styles might require some sections to be played in quite free time, getting away from the 'grid' implied by the time signature. Or you might have a slightly extended rest between phrases. And so on and so forth.  You're right, of course, that ""play with feeling"" on its own doesn't give you enough information to tell you what to do. You need to be familiar with the style in order to understand what's expected and appropriate. To an extent, this is where the 'feeling' comes in - if you enjoy and are 'into' a style, you're more likely to understand exactly what timing and accenting variations are right for the style.  But when it comes down to it, it's not really about 'feeling' at all. A good session musician will be able to look at a part that they think is thoroughly boring, and still play it 'with feeling' - because they understand the style. "
What modern innovations have been/are being made for the piano?,"(1) A variation on the player piano is the Speaking Piano: YouTube: Speaking Piano
(NOTE: Video narration is in German, but the piano ""speaks"" in English.) This is the 2009 work of Peter Ablinger. He processed speech audio using Fast Fourier Transforms, effectively splitting the audio into 88 frequency bands, assigning each frequency to its own piano key. The MIDI data produced by this method is 'performed' by a mechanical device that has a separate actuator for each piano key. (2) The infinite sustain grand piano uses electromagnetic coils beneath the strings to sustain the notes without decaying to silence. Also, notes can be started without the piano hammer, so the note swells from silence. This is a similar principle to the e-bow used by guitarists to infinitely sustain their notes. YouTube: Magnetic Resonator Piano (3) The vertical piano. This uses the same type of string for all notes, rather than using wound strings for lower notes. This means the piano strings must be much longer than they would be for wound strings. YouTube: Tall Piano"
"To what extent is music theory just giving us a language to describe/break down music, or does it really have significant ""scientific content""?","It doesn't seem... that ""music theory predicts what is good music"" I agree. And why would it? That's not what theories are there for at all. Like, the theory of Newtonian mechanics isn't there for judging what kind of behaviour of stuff in the real world is good behaviour or bad behaviour – that's not for physicists to judge, the world is just as it is. Likewise, music is just how it is, regardless of whether it conforms to some particular theoretical framework. However, that's almost completely orthogonal to It doesn't seem to have significant ""scientific content"" Hardly anybody is going to dispute that Newtonian mechanics has significant scientific content. It is enormoursly valuable, even though it's not always right. Why? Because it Newtonian theory is not “the” theory of physics, it is one physical theory. Unfortunately, by contrast, the term “music theory” is often used synonymously with common practice, or even “the harmonic style of 18th century european musicians”. That is a musical theory, one which I personally think is extremely useful much like Newtonian theory is a very useful physical theory, but it most definitely isn't the theory to end all theories. In fact, right now there is a lot of discussion about this, captured in Adam Neely's excellent video: 

 The term music theory should really get divorced from its singular focus on common practice. But when people use this to argue that music theory as a whole is obselete, I have to disagree strongly. On the contrary, music theory is an amazing tool to guide us into future musical developments, we just need to use it as such. Not as a dogmatic law book to judge already written music against."
Why are the 4th and 7th scale degrees removed from the major scale to make the Pentatonic scale?,"What we call THE pentatonic scale really wasn't created by removing the 4th and 7th notes from a major scale! It pre-dates the major scale. People have sung on pentatonic scales since they lost interest in tetratonic ones! ""The five-note system was already considered archaic by the Greeks in 350 B.C. and [was] employed long before that by the Chinese."" [Pentatonicism in Hungarian Folk Music, Zoltán Kodály, 1917.] The five-note scales Kodály found in Hungarian folk music were anhemitonic (without semitones), but pentatonic scales exist in countless cultures and they often DO include either semitones or intervals roughly similar to equal temperament semitones. Javanese Gamelan orchestras, for example, generally use five-note (Slendro) scales or five-note subsets of the seven-note (Pelog) scale. These tunings certainly include small intervals - sometimes as many as three. I think there may be some truth in the idea that semitone intervals are harder to sing than larger ones. That might account for the appeal of the 'all black notes' type of scale."
Software that slows down music to help in transcribing,"A free alternative to Transcribe, which allows you to do tons of other things too like removing vocals, is Audacity."
Which instrument can a person play with 2 malformed fingers on each hand?,"I don't know what type of music you're considering playing, but consider stepping outside of the piano/guitar realm. Trombone would be perhaps your best choice. A very difficult instrument to learn and master, but it requires only enough fingers to grip the instrument securely. (You could probably get away with a thumb and finger on each hand). The trombone can be used in any type of music; there are great trombonists that specialize in rock music, for example. Classical, jazz, new-age… the possibilities are endless.  Alternatively, if you are dedicated, consider specializing: if you learn to play pedal steel guitar (fewer finger requirements) and perhaps something like accordion, harmonica, etc., you could join a rock band with that skill-set fairly easily. Learn to sing, at least for backups, and you make yourself even more promising. (Again, I don't know what type of music you're looking at). HOWEVER: Don't sell yourself short with only three fingers! Guitar would be tough, since the thumb can't do a whole lot, but with alternative tunings and a lot of practice, you can accomplish a lot. My father lost use of three of his fingers in a table-saw accident. He eventually regained full use of one of them, but had his middle finger amputated, and has no ability to bend his forefinger. (This is all on his left, fretting hand). He primarily plays bass in his bands now, as it's less frustrating for him, but hearing him on guitar, with the help of alternative tunings, it's difficult to tell he's doing it with fewer fingers. As for piano, classical piano is out, I'm afraid. Some people may question that answer, but there are just too many incredible players out there, and the classical world is hesitant to accept anything but perfection (or close to it). However, piano in other styles is an option. Anything that doesn't have specific note requirements would be possible, in my opinion. So, jazz, rock… anything with chord symbols. It would be easier to do than guitar since the thumb is a fully used digit on both hands for the piano. I imagine you could do well if you were dedicated. The biggest thing is to learn (mentally) different styles and theory, etc., to compensate for any impossibilities on the instrument itself. Jazz/rock organ would be a good option; because too many notes muddies the sound, many players play simpler chords with embellishments that would be easier to accomplish and sound really good than with a piano where the sounds are easily distinguished. My best advice is experiment a little bit, and then pick something and throw yourself into it. You can do things you set your mind to, it just might take extra time, effort, or modifications."
