question,answer
Speed of light in a black hole,"It doesn't work like that. An observer at the light source (and indeed any observers anywhere else) will always see light travelling (in vacuum) at the speed of light locally. There is also a major problem with your thought experiment. It is not possible for you to have a stationary light source within the event horizon of a black hole. It, and everything else in its vicinity, must be moving inwards. This is as inexorable and unavoidable as is the passage of time for an observer outside the event horizon. In my opinion, the best ""visual"" way of thinking about the situation inside the event horizon is to imagine your photons of light like salmon trying to swimming upstream, whilst you are on a boat flowing with the stream and releasing the salmon into the water. You will always see the salmon swimming at some speed with respect to your boat. Unfortunately if the stream flows fast enough then the salmon will make no progress and you will both be swept over a waterfall (the singularity) a little further downstream. Likewise, your common-sense fails with the situation of firing light towards a black hole. Light is always measured to have a speed of $c$ locally. It is following through with the consequences of this principle that leads to all the weird behaviour that black holes exhibit."
What would the effects be on Earth if Jupiter was turned into a star?,"Before I start, I'll admit that I've criticized the question based on its improbability; however, I've been persuaded otherwise. I'm going to try to do the calculations based on completely different formulas than I think have been used; I hope you'll stay with me as I work it out. Let's imagine that Lucifer becomes a main-sequence star - in fact, let's call it a low-mass red dwarf. Main-sequence stars follow the mass-luminosity relation: $$\frac{L}{L_\odot} = \left(\frac{M}{M_\odot}\right)^a$$ Where $L$ and $M$ are the star's luminosity and mass, and $L_\odot$ and $M_\odot$ and the luminosity and mass of the Sun. For stars with $M < 0.43M_\odot$, $a$ takes the value of 2.3. Now we can plug in Jupiter's mass ($1.8986 \times 10 ^{27}$ kg) into the formula, as well as the Sun's mass ($1.98855 \times 10 ^ {30}$ kg) and luminosity ($3.846 \times 10 ^ {26}$ watts), and we get  $$\frac{L}{3.846 \times 10 ^ {26}} = \left(\frac{1.8986 \times 10 ^ {27}}{1.98855 \times 10 ^ {30}}\right)^{2.3}$$ This becomes $$L = \left(\frac{1.8986 \times 10 ^ {27}}{1.98855 \times 10 ^ {30}}\right)^{2.3} \times 3.846 \times 10 ^ {26}$$ which then becomes $$L = 4.35 \times 10 ^ {19}$$ watts. Now we can work out the apparent brightness of Lucifer, as seen from Earth. For that, we need the formula $$m = m_\odot - 2.5 \log \left(\frac {L}{L_\odot}\left(\frac {d_\odot}{d}\right) ^ 2\right)$$ where $m$ is the apparent magnitude of the star, $m_\odot$ is the apparent magnitude of the Sun, $d_\odot$ is the distance to the Sun, and $d$ is the distance to the star. Now, $m = -26.73$ and $d(s)$ is 1 (in astronomical units). $d$ varies. Jupiter is about 5.2 AU from the Sun, so at its closest distance to Earth, it would be ~4.2 AU away. We plug these numbers into the formula, and find $$m = -6.25$$ which is a lot less brighter than the Sun. Now, when Jupiter is farthest away from the Sun, it is ~6.2 AU away. We plug that into the formula, and find $$m = -5.40$$ which is dimmer still - although, of course, Jupiter would be completely blocked by the Sun. Still, for finding the apparent magnitude of Jupiter at some distance from Earth, we can change the above formula to  $$m = -26.73 - 2.5 \log \left(\frac {4.35 \times 10 ^ {19}}{3.846 \times 10 6 {26}}\left(\frac {1}{d}\right) ^ 2\right)$$ By comparison, the Moon can have an average apparent magnitude of -12.74 at full moon - much brighter than Lucifer. The apparent magnitude of both bodies can, of course, change - Jupiter by transits of its moon, for example - but these are the optimal values. While the above calculations really don't answer most parts of your question, I hope it helps a bit. And please, correct me if I made a mistake somewhere. LaTeX is by no means my native language, and I could have gotten something wrong. I hope this helps. Edit The combined brightness of Lucifer and the Sun would depend on the angle of the Sun's rays and Lucifer's rays. Remember how we have different seasons because of the tilt of the Earth's axis? Well, the added heat would have to do with the tilt of Earth's and Lucifer's axes relative to one another. I can't give you a numerical result, but I can add that I hope it wouldn't be too much hotter than it is now, as I'm writing this! Second Edit Like I said in a comment somewhere on this page, the mass-luminosity relation really only works for main-sequence stars. If Lucifer was not on the main sequence. . . Well, then none of my calculations would be right."
Are heavy elements equally distributed throughout the Solar System?,"Initially, in the protostellar disc, the heavy chemical elements would have been uniformly distributed with radial distance from the Sun, with a mean abundance that is similar to that present in the Sun today (with one or two exceptions like lithium). But after that there are various processes that act to concentrate or deplete heavier elements, or materials that incorporate those heavy elements. The net outcome is that planets in the inner Solar System have a much higher fraction of heavy elements than the outer bodies in the Solar System. The gas giants Jupiter and Saturn have the lowest fraction of heavy elements. The most important of segregation mechanism is that in the inner Solar System, the only solids that can form would be those that involve heavier elements like iron, silicon and magnesium. These would combine with oxygen (a quite abundant heavy element) to form silicates, and other minerals. ""Lighter"" and more volatile solids such as ices (water, carbon dioxide, ammonia, methane) could only form in the cooler conditions further out beyond what is called the snowline (or frost line) at around 3 au from the Sun. In the inner Solar System, the planets form from the coagulation of this solid material and conditions were too hot for those solid bodies to retain hydrogen and helium gas and thus they are depleted of these elements. In the outer Solar System, bodies could incorporate both rocky and icy solid bodies and then they could also rapidly capture and retain the abundant hydrogen and helium gas that was around them and this would form the bulk of their mass. Thus the giant planets like Jupiter and Saturn have an overall abundance that is quite similar to the original solar nebula (and the Sun itself). The less massive ""ice giants"" (Uranus and Neptune) likely formed in an environment where they were unable to capture very much gas before the primordial disk was dissipated, so they still retain an ""icy"" abundance pattern. The same is true for a lot of the smaller outer Solar System bodies - they are  a mixture of rock and ice and were never large enough to capture a significant amount of hydrogen/helium gas. Note though, that because Jupiter and Saturn likely have solid cores that incorporate 10-20 Earth-masses worth of solid rocky/icy material, that even though the overall fraction of heavy elements is low, the absolute mass of heavy elements  in the cores of the giant planets is probably greater than the sum of what is in the inner Solar System."
"By putting a mirror in space, would we be able to see into the past?","I think the question is referring to situating a very large mirror in space facing earth.  If we were to put it several light minutes away, then events occurring opposite the mirror could be reviewed de novo with more preparation upon the warning we received upon the first light of the event arriving at earth. For example, a supernova going off in M31 might not be under observation at the moment its light first arrives, and so the initial observations might be lost.  However, with a mirror facing M31, we would be able to observe that mirror as the event unfolded, having been warned that there was something worth watching, in advance. Nice idea!  But it would likely be much less expensive to simply have multiple telescopes always watching ""prime"" starscape for unexpected events."
What does forward modeling mean?,"There are different ways to model something. From what you're asking, there are two main types of modeling: forward modeling and inverse modeling. Forward Modeling In this type of modeling, you have a specific model that defines the ""current"" state of your system. In the case of exoplanet atmospheres, it'd likely be something that defines the molecular content, ionization level, density, etc. of your exoplanet atmosphere. Then, you use the known physics/math of your system to decide how it will behave. In this setup, what you've created is a system for predicting system states from a predetermined physics model. Such an example would be someone creating their own atmosphere of an exoplanet in a model and then saying, okay what happens when I shine light through this atmosphere. What observations might I record? Inverse Modeling In some sense this is the opposite of forward modeling, albeit it doesn't really mean you're running a model to see into the past. Instead, what happens with this setup is you know a particular state or result, and you want to construct a model of your system which can produce said state. Essentially, you want your model to arrive at a certain state when it is done calculating. If it does, you have a reasonable confidence that your model was some indication of what your system is actually like. In this situation, you'd measure components of the atmosphere, e.g. the radius of the planet as a function of wavelength, and then create a model of the atmosphere which can hopefully reproduce your observations. If you can, then the hope is that the model accurately represents what your system is."
Is S2 still the fastest known star in the galaxy?,"S0-2 (I assume you mean the star orbiting the Milky Way central black hole) actually reaches speeds of 7650 km/s at periapsis. However, if you read further down the wikipedia article you will see that there are stars S0-102 and S62 which have shorter orbital periods than S0-2 (11.5 and 9.2 years vs 16.05 years). Star S62 is also in a highly elliptical orbit ($e=0.976$, Peißker et al. 2020) and has a periapsis distance that is even closer to the black hole than S0-2, where it has a speed clocking in at about 30,000 km/s$^{1}$. No actual value or error bar is given in the paper. The plot shows its orbit (in red) compared with other stars in the region. STOP PRESS A telegram issued by Peißker et al. 2020 claims detection of a new winner - S4714. They appear to have revised downwards their estimate of the peri-centre speed of S62 to 20,000 km/s and say that this new, very faint object, has a peri-centre speed of 24,000 km/s.  $^1$ Of course that is the speed as seen by a distant observer. If you were to go there and put a speed gun on it as it went past, then it would be a touch larger."
What is the difference between gas and dust in astronomy?,"Yes, metals and other elements and molecules can exist in gaseous form under the right conditions of temperature and pressure. A ""gas"" is simply one of the fundamental states of matter, as in solid, liquid, or gas (and a few other states outside the scope of this question). But as a gas, these substances exist entirely as either individual atoms, individual elemental molecules, or individual compound molecules of multiple atoms (e.g. carbon dioxide). Dust, on the other hand, is comprised of tiny particulate matter that has undergone the stronger intermolecular bonds to create substances like ice, silicates, and carbon compounds that float around in varying densities between the stars and between the galaxies. Since these particles are still extremely small (typically a fraction of a micron across), they can appear to be a gas, but these tiny, irregularly-shaped objects still exist individually in a solid or liquid state."
Doesn't gravity attract objects in space until they collide?,"When an object is in orbit, there are two factors at play, not just one. The first, as you mention, is the force of gravity pulling the objects together. However, each object also has a momentum component which is generally (in the case of circular orbits) perpendicular to the direction of the gravity. If we look at the common situation of a small-mass object orbiting a large (massive) object, then we can ignore the perpendicular velocity (momentum) component of the larger object and reach a simplification: The smaller object is continually pulled towards the primary but perpetually 'misses' due to its own perpendicular momentum."
Why did the distribution of asteroids discovered in 2010 have a radial modulation?,"I'm pretty sure that the radial pattern found in the data is a result of WISE's approximately 90 minute sampling cadence (dictated by the satellite's orbit), astrometric precision (about 0.2 arcseconds in the stacked images around launch, see Wright et al. 2010), and the number of free parameters in fitting the asteroid orbits based on that data. See, in the actual images the asteroids appear as points of light that shift appreciably between frames. IIRC, they expected 7 to 12 observations per asteroid. So you have 10-ish observations spanning 15 hours or so to fix the asteroid's orbital parameters around the sun. As you can imagine, there will be more parameters than can be perfectly fit with a single pass in this data set alone. At a guess: it's related to quantization in uncertainty estimates and how that feeds forward into the orbit fitting algorithm. I don't know the details behind the striping, but I'd bet it's related to the numerical precision used in the early processing of the data. They've either refined the orbits since using observations from passes separated by ~6 months, or modified how they're handling the numerical precision in their astrometric measurements since. More likely the former, but I'm sure if you asked Amy Mainzer (PI of NEOWISE, and head of the asteroid hunting part of the mission), Roc Cutri (head of the database creation and data processing part of the team), or any of the people on Mainzer's team, they could tell you more. Relevant background: I was Ned Wright's grad student (original PI of WISE), and he had me design and test an asteroid hunting algorithm in the run-up to launch (we ultimately didn't use it - it scaled like $N^2$, IIRC, and existing efforts in the literature scaled like $\log(N)$ or $N\log(N)$). I ended up working with the extragalctic part of the team, hence my uncertainty on the precise details of what the solar system team did. I think I asked them about the striping during a presentation, but I don't recall the answer, so I'm pretty sure the answer was mundane and unavoidable. "
Is there an upper limit on the mass of black hole mergers we can detect?,"It is quite likely there is an astrophysical upper limit to the mass of a black hole that can be produced during the core collapse of a massive star, caused by the pair instability supernova phenomenon. There isn't an observational bias against detecting more massive black holes in the range of 100 to a few hundred $M_{\odot}$. Details: The frequency of the gravitational waves is twice the orbital frequency of the binary system. The general scenario is that early in their evolution, a mrging binary system will be orbiting at relatively long periods (seconds !), but as gravitational waves take energy out of the orbit, the system becomes more compact, the orbital period gets smaller and the frequency of the emitted gravitational waves goes up. This continues until the black holes get so close together that their event horizons merge. Very roughly, we can derive (from Kepler's third law, not going into detail), using Keplerian orbits
$$ f_{\rm max} \sim \left( \frac{GM}{\pi^2 a_{\rm merge}^3} \right)^{1/2}\ ,$$
where $f_{\rm max}$ is the peak frequency at merger (when the gravitational wave signal is also maximised), $a_{\rm merge}$ is the separation of the masses at merger and $M$ is the total mass of both black holes. If we let $a_{\rm merge} \sim 2GM/c^2$, the sum of the two Schwarzschild radii of the black holes, then
$$f_{\rm max} \sim \frac{c^3}{GM} \left( \frac{1}{8\pi^2}\right)^{1/2} \sim 2\times 10^4 \left(\frac{M}{M_{\odot}}\right)^{-1}\ {\rm Hz}$$ Now, LIGO is limited to observing frequencies above about 20 Hz. The sensitivity drops off rapidly below that because of seismic noise and other factors. If the mass of the merging black holes exceeds some critical value then the frequencies of the gravitational waves they produce never get into the sensitivity wndow of LIGO. Using the expression above, we can estimate that this happens only if the total mass exceeds $1000 M_{\odot}$. Observing the mergers of more massive black holes would require a detector that is sensitive to lower frequencies, probably beyond the surface of the Earth (e.g. LISA). This calculation is only good to a factor of 2 or so, but we can check it. GW150914 had a total mass of around $65 M_{\odot}$ and merged at frequencies of about 120 Hz. Since $f_{\rm max}$ scales as $M^{-1}$ this suggests 360 solar mass mergers should be just about detectable, but clearly demonstrates that LIGO could detect black holes of 100-200 solar masses. What's more, at a given distance and frequency, the signals from such mergers would be more powerful than for less massive black holes -- something like $h \propto M^{5/3}$, which means the volume in which the mergers would be visible goes as $M^5$. Thus more massive black hole binaries would have to be extremely rare in order to have evaded detection. The astrophyscal reason for an upper limit is the pehenomenon of  pair instability supernovae (e.g. Farmer et al. 2019), which blows the star apart rather than leaving a black hole (or any other kind) of remnant. This likely happens for stars with initial masses of $130+\ M_{\odot}$, and means that leaving behind black holes with $M > 50M_{\odot}$ is very difficult, with even lower mass limits for stars with a metallicity more similar to the Sun, since they lose more mass in stellar winds during their lives. For initial masses of $250+ M_{\odot}$ it is possible that the pair instability supernova mechanism ceases and direct collapse to a black hole becomes possible. In which case their might be a population of $300+ M_{\odot}$ mergers that are just below LIGO's sensitivity window. New Earth-based gravitational wave detectors like the Einstein Telescope and Cosmic Explorer aim to push their low frequency response down to a few Hz and might be capable of detecting mergers in the 300-1000$M_{\odot}$ range. This means you could not get a merger pair between about $100 M_{\odot}$ and $300 M_{\odot}$ (unless they themselves were the products of a merger)."
Existence of gravitons?,"Gravity is a fictitious force, actually, much like centrifugal force.  In a free falling frame of reference it disappears.  In general relativity (GR) gravity is just a result of (differential) geometry: space-time curvature.  The inverse square law is just the low energy approximation, but the actual equation for gravity derived from GR is more complex than that.  The massive success of Newtonian gravity tells us that any model of gravity must be approximated by the classical inverse square law at low energies. Whether GR does that by (Einstein's) design or something else is a matter of personal opinion.  Einstein definitely knew he had to get approximately Newtonian gravity at low energies, so he would have discarded or modified any ideas that failed this criterion.  However, there are standard arguments for why gravity must obey an inverse square law, at least in low energy situations. Now in GR a lot more than just mass contributes to the gravitational field.  Spin and electric charge, for example, and quite importantly: energy (the famous $E=mc^2$ tells us how to express a mass as energy, so we can treat these things on a common footing).  So, yes, all forces and particles contribute to gravity.  Even photons. GR itself makes no predictions (or requirements) for the existence of any new particles outside of the standard model, such as gravitons.  GR and quantum mechanics (QM) are famously incompatible: in extreme situations where both GR and QM are relevant (neutron stars and black hole formation, for example), they stop making sense rather quickly.  Especially GR.  ""Gravitons"" and assorted variations are hypothetical particles that are proposed to resolve this issue by creating a quantum theory of gravity.  The only ""evidence"" we have for them at this stage is that our two most massively successful theories about the workings of the universe, GR and QM, are so painfully incompatible.  So we know these theories are flawed (aka wrong) and that some other theory is necessary that can handle these situations, while also incorporating all of the successes of QM and GR—they're amazingly accurate when only one of them is particularly relevant, after all. Exactly what that theory is is an ongoing and substantial research area."
Do Schwarzschild black holes exist in reality?,"No, Schwarzschild black holes probably do not exist. We expect astrophysical black holes to be Kerr black holes, and we expect that most of them have a lot of spin. As the diagram at the end of this answer shows, supermassive black holes generally spin at relativistic speeds. Stellar mass black holes are formed in core-collapse supernovae. They can also form when a neutron star collides with its companion (which could be another neutron star or a normal star); neutron stars are also formed in core-collapse supernova events. Collapses and collisions (of course) conserve angular momentum, and many young neutron stars are pulsars, spinning many times per second. However, some of that angular momentum may be carried away by the ejecta of the supernova explosion. It appears that core collapse can be highly asymmetric, which can give the remnant considerable proper motion, a phenomenon known as a pulsar kick: A pulsar kick is the name of the phenomenon that often causes a neutron star to move with a different, usually substantially greater, velocity than its progenitor star. The cause of pulsar kicks is unknown, but many astrophysicists believe that it must be due to an asymmetry in the way a supernova explodes. If true, this would give information about the supernova mechanism. It's not easy to detect an isolated inactive black hole, or to determine its angular momentum. And if the black hole is active, the accretion disk will have high angular momentum simply due to its orbital speed, even if the spin of the black hole itself is relatively slow. So why do we study Schwarzschild black holes? For the same reason we study Special Relativity even though spacetime is generally not flat. You need to thoroughly understand flat spacetime before you try to learn General Relativity. And you need to understand the Schwarzschild metric before you add the extra complexity that spin brings to the picture. Besides, the Schwarzschild solution is a useful model for any spherical body with relatively low spin, it doesn't only apply to black holes. Thus you can use it (for example) to calculate the gravitational time dilation on the surface of the Earth. As jawheele mentions in the comments, real black holes aren't exactly Kerr black holes either. The Kerr solution, like the Schwarzschild solution, is an eternal vacuum solution to the Einstein Field Equations. And we don't expect real black holes that formed through astrophysical processes to be the multi-universe gateways that the Penrose diagram indicates. Bear in mind that we need a quantum gravity theory to properly talk about what happens at the core of a black hole, and even with such a theory we cannot empirically validate its predictions directly because we cannot extract information from the other side of the event horizon(s)."
What causes fast moving pulsars to move so fast?,"The most likely scenario is that an asymmetry in the supernova explosion  imparts momentum to the proto neutron star at its core. The issue is not settled. A recent study by Verbunt et al. (2017) models the 
speed distribution of young pulsars as the sum of two Maxwellian distributions, one with an average speed of $\sim 130$ km/s and the other with an average speed $\sim 520$ km/s. About 30% of the population are in the low speed  population and only a few percent have speeds below 60 km/s.. A plot of the (model) distribution is shown in Fig.9 of that paper. Why do some pulsars move so fast? Conservation of momentum. Pulsars are neutron stars with mass about $1.5 M_{\odot}$, born at the heart of core-collapse supernovae. A 500 km/s speed corresponds to a kinetic energy of about $4\times 10^{41}$ J and a linear momentum of $1.5\times 10^{36}$ kg m/s, but during the supernova, approximately $10^{46}$ J is made available when the core collapses from about the size of the Earth to a ball of neutrons 20 km across. Thus only a tiny fraction of this energy needs to be given to the neutron star to accelerate it to high speeds. Most of the energy in a supernova is released as almost massless neutrinos from the core. In order of magnitude terms, the neutrinos carry away a linear momentum of $\sim E/c = 3.3\times 10^{37}$ kg m/s. If there were a small asymmetry in how these neutrinos escaped - i.e. more in one direction than another, then conservation of momentum would demand that the core moves in the opposite direction. To match the observed linear momentum of fast moving neutron stars would demand
a directional asymmetry of neutrino emission of $\sim 5$%, (which seems unlikely and may require magnetic fields of $10^{12}$ T -  Nardi & Zuluaga 2001 ). A better idea might be that in the initial stages of the collapse, the core material is opaque to neutrinos and it could be that there is an asymmetry in the way the neutrinos break out of the absorbing material (e.g. Nordhaus et al. 2012). Alternatives are that there are instabilities in the final phases of nuclear burning, just prior to the core collapse. These instabilities cause the core to wobble back and forth and when the supernova happens, the core just happens to be travelling one way or another. There have also been suggestions that asymmetric radiation from the pulsar itself could gradually accelerate it to the speeds observed."
Why is the Moon receding from the Earth due to tides? Is this typical for other moons?,"It's pretty simple, actually.  The Moon creates tides. Due to tides, the water bulges out towards the Moon (and also on the opposite side). But the Earth also rotates pretty fast (once a day), faster than the Moon orbits the Earth (once a month). There's friction between the rotating Earth, and the watery bulge created by tides. The rotation of the Earth ""wants"" to rotate the bulge faster. In effect, the rotation of the Earth drags the tidal bulge forward - the bulge is always a bit ahead of the Moon. When the Moon is at meridian, the tide is already decreasing. So there's a bit of extra watery mass on Earth, a little bit ahead of the Moon. This watery bulge interacts gravitationally with the Moon. This has two effects: When you dump energy of motion into an orbiting body, it settles into a higher orbit - higher orbit means more energy. Therefore, the transfer of energy from Earth' spin to Moon's orbit gradually makes Moon's orbit larger and larger. This only happens because the Earth is spinning faster than the Moon orbits it. If the Earth was tidally locked to the Moon (spinning exactly as fast as the Moon orbits it), then no transfer would happen. If the Earth was spinning slower than the Moon's orbit, then the transfer would be opposite (from Moon's orbital motion to Earth's spin). Note: Counterintuitively, a satellite with more energy actually moves slower, but in a higher orbit. The extra energy goes into raising the orbit, not into making its speed faster. Why this happens exactly is a whole 'nother discussion."
Why will HD 84406 be chosen as the first target for testing JWST?,"The most important selection criterion is that the star should be available for observation for a prolonged time. Because James Webb observes in the infrared, it must hide the Sun (and Earth and the Moon) behind its sunshield, and can hence only observe some 39% of the sky at any given time (source: NASA). Webb needs around three months for its optical alignment, so we need a star that has just entered its field of view$^\dagger$. In addition to this, we also don't want a star in a field that is too crowded, and HD 84406 is located in a rather isolated region in the NW part of Ursa Major: 
Credit: IAU/S&T/Roger Sinnott/Rick Fienberg with my own annotations. The star should be bright, but probably not too bright (like Betelgeuse), since we don't want to burn MIRI off from the beginning. EDIT: After discussing with several colleagues, damaging MIRI permanently is probably not going to be an issue. Bright sources can however damage the detector temporarily, showing a ""ghost image"" of the star in subsequent exposures. I've done that myself on a 1.5 m Earth-based telescope, and JWST has a ~20 times larger area, and ~10 times higher resolution, meaning several 1000 times more photons per pixel. Anyway, as you see there are some important constraints, but many other stars would fit as well; there are quite a lot to choose from. And the best part: HD 84406 is a magnitude 6.9 star, so while you can't see it with your naked eye, it should be visible in a pair of regular binoculars. $\dagger$Stars too close to the ecliptic are only available for a more limited time, so a star that is close to the poles is preferred."
Is Sun a part of a binary system?,"There is no observational evidence that the sun is a member of a binary (trinary, or more) star system, where ""star"" means an object that is at least ~80 times the mass of jupiter and emits energy/light via standard hydrogen fusion. Some evidence that people point to is that the majority of stars in the Galaxy (perhaps 60% or so) are binary.  However, that does not mean that we are a binary system, just that we are among those which are not. There is the Nemesis star idea which was a hypothetical binary companion to the sun to account for periodic mass extinctions roughy every 26 million years (as in, the two stars would therefore be on a 26 million year period, so the companion is a few light-years away).  There are two problems with that:  First, that a 2010 reanalysis of the data showed that it was too periodic over the past 500 million years, during which time we've gone around the galaxy twice, and so our hypothetical binary orbits should have been perturbed and not be perfect (though others say that the precision of the geologic timescale isn't good enough to say this).  But, second, we can see stars out to a few light years -- we can see small, faint stars out to thousands of light years.  We have all-sky infrared surveys that should be able to pick up the faintest even star-like objects to at least a few light-years, and yet ... nothing. The other problem is what LDC3 pointed out in their answer: We should see some systematic motion of our own star in orbit around the common center of mass of the hypothetical binary.  This would not be a yearly wobble, but rather it would be a slow motion of the entire sky on top of the other >1 year motions that we see.  We now have very accurate astronomical records dating back at least a century of star positions, especially close stars.  Even if we were on a 26 million year orbit - and especially one much shorter as some people claim - we should see effectively that our star is making a small arc, a part of a circle as it orbits the center of mass of it and the binary.  We don't.  There does not seem to be any systematic signal in the motions of stars that require the binary star model. So, to summarize: A binary companion simply lacks any observational data; if it existed, we should not only have been able to see it by now, but we should also observe not only the stars in our sky show a systematic motion due to our orbit around it, but we should again see THAT binary star also move very quickly, relative to other stars, as it orbits the common center of mass."
Should I focus more on Aperture or Focal Length for a telescope?,"There is one rule that is generally true for all deep sky objects (nebulae, stars, galaxies,...): Aperture matters! For solar system objects, aperture is not that important.  The second most important thing is: What size are the objects you want to look at: Small objects need long focal lengths and high magnifications, large objects need short aperture for low magnifications. With 400mm you could watch objects like: With 900mm you could watch objects like Note that 60 and 70mm aperture are still very small for telescopes! The aperture influences two things: The magnification is created by the eyepiece. E.g. when you have a 400mm focal length telescope and use a 10mm eyepiece, you get 400mm/10mm = 40x magnification. Note: the shorter the eyepiece focal length, the more difficult it is to build. Good 5mm eyepieces can cost 100 USD and up. I personally started with a 750mm Newtonian with 150mm aperture and 25mm and 10mm eyepieces. That's a good allrounder, even though planets will appear rather small with the 10mm eyepiece. But you can later invest more money in good eyepieces, which you can re-use on better telescopes which you may buy later on. Edit: One more thing -- the telescope mount is equally important as are the eyepieces and the telescope itself. A mount that fits the telescope easily is as expensive as the optical tube assembly itself. Hence many beginners start out with a Dobson telescope, which uses a very, very simple yet sturdy mount."
Why can't supermassive black holes merge? (or can they?),"The main problem is angular momentum. In order for two gravitationally bound objects to merge (whether black holes, supermassive black holes, planets, stars, etc.), they must shed enough angular momentum for their orbital separation to become small enough.  Average orbital separation (semi-major axis) is determined entirely from the angular momentum of the orbit (at least in classical mechanics; I don't know if that is true for relativistic situations such as merging black holes when they get close together).  Removal of angular momentum requires interactions with other objects. When two galaxies merge, their supermassive black holes both have angular momentum.  Through a phenomenon known as ""dynamical friction,"" gravitational interactions with other stars sap the black holes of much of their angular momentum, until they are brought within a few parsecs or so of each other.  At this point, the black holes have flung out all of the stars that were in the region and there is (presumably) nothing left for dynamical friction to sap their angular momentum.  Once the black holes are close enough (I don't know off the top of my head how close), emission of gravitational waves will sap the orbiting pair of their remaining angular momentum and a merger becomes inevitable. So to answer your question, the reason for supermassive black holes to be unable to merge is that they are too close together for there to be any remaining material (stars, gas, etc.) in the center of the galaxy to remove angular momentum from the orbiting pair, having already removed the material themselves, but are not close enough for emission of gravitational waves to remove angular momentum fast enough for their merger to occur any time soon (in an astronomical sense)."
Why is Jupiter's Great Red Spot reddish?,"It's red because it's a 'sunburn'. The clouds in the red spot reach to higher altitudes than the surrounding ones and are more exposed to solar UV radiation, which in turn changes the structure of some of the organic molecules etc. This is at least the explanation suggested by recent data from NASA's Cassini mission, see this 5-day-old press release."
Is there any point on earth where the moon stays below the horizon for an extended period of time?,"Depends on the interpretation of your question...
The best places not to observe the moon are the north and south pole. On the north pole you will only be able to see objects above the celestial equator. As the moon orbits the Earth in one month its orbit is inclined from the celestial equator. This inclination is almost the same as the inclination of the ecliptic (path of the Sun) with the celestial equator. The ecliptic crosses the equator at two opposite points on the celestial sphere. This means that for about half its orbit, the Sun, and as the moon's orbit is near the ecliptic, also the Moon, will be above the ecliptic and therefore visible from the north pole. That being said, the Moon does not follow the ecliptic precisely as the moon's orbit is inclined from the ecliptic by about 5°. The inclination of the ecliptic is 23°, so during very special circumstances the maximum altitude of the Moon above the horizon on the North pole will be 18° during one month. The duration that the Moon will be above the horizon on the north pole will be about 10 days (a guess) about 13.6 days (edit:see comments below). So if we interpret your question as: Is there a place where the Moon will be below the horizon for a long period of time (> 1 month), then the answer is NO. But if this happens near June, then the Sun will also be above the horizon at the north pole (for six months), and as the Moon will be close to the Sun (as it follows more or less the ecliptic), it will be very hard to see the Moon during that time. So if you specifically ask whether the Moon will not be visible for an extended period of time, then the answer is YES. And there are of course also places with perpetual cloud cover ;-)"
What is the distance that the Moon travels during one orbit around the Earth?,"The Moon has an orbital eccentricity of 0.0549, so its path around the Earth is not perfectly circular and the distance between the Earth and the Moon will vary from the Earth's frame of reference (Perigee at 363,295 km and apogee at 405,503 km), see for example second animation explaining Lunar librations in this answer. But its orbit can be said, in an oversimplified manner, to be periodic, with no significant apsidal precession (not really true, but somewhat irrelevant for my following musings here to be still close enough), so we can calculate its orbital length based on its quoted average orbital speed of 1.022 km/s and orbital period of 27.321582 days. So, plugging our numbers in a calculator, $l = v * t$, we get the Moon's orbital length of 2,412,517.5 km (or 1,499,070 miles). Should be close enough. Source of all orbital elements of the Moon is Wikipedia on Moon."
"""Next Generation Arecibo Telescope (NGAT)... would combine a 314-metre-wide platform with a swarm of 9-metre dishes on top"" What would that look like?","There are a few diagrams in the original white paper (Anish Roshi et al. 2021; see Fig. 11) and the revised NGAT-130 proposal (Anish Roshi et al. 2023; see Fig. 3), depicting the basic arrangement. Here's Fig. 11 from the first paper, showing the telescope as viewed from the top (left image) and side (right image, shown with only a few dishes installed). The plate looks more like an oval than a circle, but I believe a circular plate would be more representative of the actual design.  Here's an artist's impression from a talk by some of the scientists behind the idea (see 54:30 for a broader set of designs and 55:05 for the then-final design). The blue dome isn't meant to be real, but rather to represent radio frequency interference mitigation techniques:  Some variations (like the one shown above) had the small dishes embedded in the plate, while others had them mounted firmly above it, but the basic principles are the same. Versions of this configuration are already in use on smaller scales; both AMiBA and Pluton have been using it for decades. Both of these depict the original design of the NGAT: a 314-meter-wide plate with 1,112 9-meter dishes. However, this subsequently evolved into the NGAT-130, a 146-meter-wide plate with 102 13-meter dishes. While smaller, it would be more cost-effective and would still satisfy most of the scientific and technical requirements put forth in the white paper. It could also, potentially, be used as a precursor to a larger instrument like the original NGAT design. One reason for the array-on-a-plate idea instead of a single dish is that it provides better sky coverage. For atmospheric studies, the NGAT would need to cover zenith angles as large as 45$^{\circ}$, which is very hard to do with a single dish, even with a deformable secondary reflector. There were also issues of limited transmitting power for radar studies. The coverage issue could be circumvented by a tight array of small dishes, but changing orientations of dishes relative to one another in such an arrangement would make it difficult to predict the radiation pattern due to interactions between antennas. It turns out that small dishes mounted on a steerable plate and oriented in the same direction allow for larger zenith angles (up to 80$^{\circ}$ with the NGAT-130!) without the pattern issues. The NGAT site could be in a variety of places and the design doesn't necessitate that it be built at Arecibo; however, natural RFI shielding from the karst hills around the site and the fact that it is located in a special RFI coordination zone mean that it has a leg up on other options."
